bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|16,1254,144,,11.5,,90.3,82.8,O
A|17,1090,91,,8.3,,60.4,75.9,X
A|18,707,81,,11.5,,88.5,80.8,O
A|19,755,71,,9.4,,89.8,76.2,X
A|20,869,74,,8.5,,65.1,72.4,X
A|21,920,88,,9.6,,99.5,82.1,O
A|22,700,75,,10.7,,68.1,89.8,O
A|23,817,100,,12.2,,113.6,85.7,O
A|24,745,87,,11.7,,96.1,84.2,O
A|25,690,67,,9.7,,71.6,80.2,O
B|16,961,84,,8.7,,80.8,76.9,X
B|17,846,71,,8.4,,75.7,76.9,X
B|18,560,44,,7.9,,80.8,81.7,O
B|19,576,54,,9.4,,55.5,79.1,X
B|20,601,61,,10.1,,91.8,85.5,O
B|21,654,51,,7.8,,67.2,81.9,O
B|22,606,61,,10.1,,91.9,66.7,X
B|23,636,56,,8.8,,82.4,69.7,X
B|24,615,57,,9.3,,90.9,84.3,O
B|25,559,57,,10.2,,112.6,87.8,O
C|16,1545,106,,6.9,,75.6,77.2,X
C|17,1178,79,,6.7,,86.0,74.7,X
C|18,760,45,,5.9,,55.9,86.3,O
C|19,764,54,,7.1,,81.8,79.1,X
C|20,774,57,,7.4,,76.2,84.8,O
C|21,877,57,,6.5,,79.8,71.9,X
C|22,717,43,,6.0,,61.1,85.2,O
C|23,735,43,,5.9,,40.9,72.1,X
C|24,583,30,,5.1,,68.5,69.3,X
C|25,525,30,,5.7,,47.8,74.2,X
D|16,821,42,,5.1,,68.8,78.0,X
D|17,630,30,,4.8,,39.3,78.7,X
D|18,366,14,,3.8,,29.5,70.8,X
D|19,386,19,,4.9,,47.6,74.2,X
D|20,437,22,,5.0,,63.1,60.8,X
D|21,359,18,,5.0,,43.5,63.0,X
D|22,347,14,,4.0,,51.8,58.9,X
D|23,393,24,,6.1,,73.7,63.9,X
D|24,325,8,,2.5,,29.7,82.9,O
D|25,324,10,,3.1,,74.4,66.4,X
S|16,782,93,,11.9,,84.4,69.6,X
S|17,687,110,,16.0,,124.6,92.2,O
S|18,559,76,,13.6,,91.0,90.3,O
S|19,559,73,,13.1,,89.6,78.4,X
S|20,631,69,,10.9,,86.8,85.1,O
S|21,751,98,,13.0,,113.7,93.5,O
S|22,559,73,,13.1,,77.2,82.6,O
S|23,670,72,,10.7,,84.5,82.3,O
S|24,602,81,,13.5,,85.6,78.1,X
S|25,542,75,,13.8,,94.7,75.8,X
