bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2731,727,,26.6,,85.9,88.9,O
1,754,138,,18.3,,73.1,85.3,O
10,1406,79,,5.6,,64.6,73.4,X
11,1248,81,,6.5,,90.5,67.9,X
12,1184,69,,5.8,,109.9,79.9,X
13,971,24,,2.5,,66.2,73.2,X
14,778,34,,4.4,,89.8,69.2,X
15,695,29,,4.2,,81.6,85.0,O
16,553,14,,2.5,,44.8,52.6,X
17,477,10,,2.1,,72.1,61.2,X
18,430,18,,4.2,,107.2,75.0,X
19,380,11,,2.9,,67.1,85.5,O
2,1015,176,,17.3,,90.3,83.9,O
20,334,8,,2.4,,94.1,69.4,X
21,292,6,,2.1,,43.4,82.5,O
22,263,5,,1.9,,8.5,43.2,X
23,246,2,,0.8,,22.7,57.9,X
24,198,3,,1.5,,74.9,64.4,X
25,172,0,,0.0,,0.0,77.6,X
26,122,1,,0.8,,17.0,16.0,X
27,84,1,,1.2,,118.1,47.4,X
28,59,1,,1.7,,8.5,49.0,X
29,39,2,,5.1,,110.1,197.2,O
3,1030,149,,14.5,,76.4,86.1,O
30,39,0,,0.0,,0.0,88.3,O
4,1232,137,,11.1,,56.9,75.5,X
5,1290,149,,11.6,,85.0,78.6,X
6,1538,163,,10.6,,82.5,81.1,O
7,1439,130,,9.0,,79.8,83.0,O
8,1575,124,,7.9,,78.6,77.4,X
9,1477,85,,5.8,,66.6,77.7,X
