bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|むかわ,223,11,,4.9,,58.6,73.0,X
1|千歳,3117,271,,8.7,,81.2,77.7,X
1|安平,6356,691,,10.9,,81.4,79.7,X
1|平取,480,37,,7.7,,68.1,91.0,O
1|愛,118,15,,12.7,,88.0,77.3,X
1|新ひだか,5642,459,,8.1,,78.8,75.8,X
1|新冠,4055,345,,8.5,,84.1,78.2,X
1|日高,3896,328,,8.4,,74.8,77.9,X
1|栃木,58,12,,20.7,,165.0,129.3,O
1|様似,214,12,,5.6,,49.1,73.5,X
1|洞爺湖,332,32,,9.6,,51.5,70.5,X
1|浦河,4809,395,,8.2,,79.7,81.2,O
1|熊本,33,4,,12.1,,41.4,54.9,X
1|登別,36,5,,13.9,,78.9,69.3,X
1|白老,1064,96,,9.0,,60.0,85.4,O
1|米,753,96,,12.7,,91.3,95.7,O
1|英,114,10,,8.8,,86.2,101.5,O
1|青森,117,5,,4.3,,32.2,67.2,X
2|むかわ,209,19,,9.1,,56.2,78.1,X
2|千歳,2997,308,,10.3,,68.7,75.9,X
2|安平,5727,874,,15.3,,77.9,78.9,X
2|平取,497,55,,11.1,,76.1,78.9,X
2|愛,123,12,,9.8,,45.9,63.5,X
2|新ひだか,5785,557,,9.6,,91.1,80.3,O
2|新冠,4003,360,,9.0,,77.0,86.2,O
2|日高,4027,398,,9.9,,80.2,80.0,O
2|栃木,50,5,,10.0,,46.5,95.0,O
2|様似,194,19,,9.8,,138.6,75.8,X
2|洞爺湖,295,32,,10.8,,74.7,83.2,O
2|浦河,4921,467,,9.5,,75.4,77.8,X
2|登別,61,7,,11.5,,94.6,139.4,O
2|白老,974,109,,11.2,,63.7,76.6,X
2|米,725,124,,17.1,,76.8,84.0,O
2|英,104,9,,8.7,,69.4,93.9,O
2|青森,106,9,,8.5,,32.5,89.0,O
2|鹿児島,31,3,,9.7,,92.4,57.5,X
3|むかわ,205,17,,8.3,,62.3,82.2,O
3|千歳,2844,301,,10.6,,76.2,77.2,X
3|安平,5390,793,,14.7,,77.0,82.1,O
3|平取,541,44,,8.1,,46.9,72.0,X
3|愛,138,21,,15.2,,120.6,95.3,O
3|新ひだか,5716,550,,9.6,,84.5,78.9,X
3|新冠,4062,368,,9.1,,72.3,78.4,X
3|日高,4114,407,,9.9,,86.9,80.0,O
3|栃木,60,8,,13.3,,163.5,83.7,O
3|様似,192,13,,6.8,,68.4,65.7,X
3|洞爺湖,262,30,,11.5,,92.8,77.8,X
3|浦河,4895,419,,8.6,,80.1,82.9,O
3|清水,32,2,,6.2,,13.8,82.0,O
3|熊本,42,3,,7.1,,50.4,63.2,X
3|登別,42,4,,9.5,,106.1,42.4,X
3|白老,869,104,,12.0,,68.9,73.5,X
3|米,739,123,,16.6,,91.9,83.1,O
3|英,102,16,,15.7,,67.5,69.4,X
3|豪,31,8,,25.8,,92.1,46.5,X
3|青森,96,7,,7.3,,43.6,38.1,X
3|鹿児島,36,3,,8.3,,33.1,40.7,X
4|むかわ,236,18,,7.6,,69.3,70.7,X
4|千歳,2644,301,,11.4,,97.5,87.8,O
4|安平,5006,728,,14.5,,76.9,78.1,X
4|平取,490,52,,10.6,,127.8,81.4,O
4|愛,132,17,,12.9,,43.8,68.5,X
4|新ひだか,5735,562,,9.8,,85.2,79.9,X
4|新冠,4137,438,,10.6,,91.0,84.7,O
4|日高,4162,411,,9.9,,71.4,78.8,X
4|栃木,50,3,,6.0,,20.9,39.1,X
4|様似,216,14,,6.5,,43.2,69.9,X
4|洞爺湖,234,28,,12.0,,72.6,62.7,X
4|浦河,4978,471,,9.5,,77.7,88.1,O
4|熊本,36,3,,8.3,,52.4,61.6,X
4|登別,47,8,,17.0,,396.5,92.4,O
4|白老,847,101,,11.9,,94.6,80.3,O
4|米,659,89,,13.5,,63.5,79.7,X
4|英,104,19,,18.3,,86.4,69.2,X
4|青森,93,9,,9.7,,111.2,75.4,X
4|鹿児島,34,2,,5.9,,13.3,36.5,X
5|むかわ,192,15,,7.8,,50.9,93.8,O
5|千歳,2481,256,,10.3,,72.6,80.0,O
5|安平,4401,637,,14.5,,83.1,81.4,O
5|平取,481,44,,9.1,,56.8,81.2,O
5|愛,114,15,,13.2,,51.4,62.8,X
5|新ひだか,5689,526,,9.2,,75.2,76.5,X
5|新冠,4040,371,,9.2,,86.4,83.2,O
5|日高,4027,382,,9.5,,77.7,85.5,O
5|栃木,50,4,,8.0,,37.6,59.7,X
5|様似,223,17,,7.6,,105.6,78.6,X
5|洞爺湖,206,23,,11.2,,114.0,82.0,O
5|浦河,4840,425,,8.8,,81.3,81.6,O
5|熊本,31,7,,22.6,,323.3,69.5,X
5|登別,59,6,,10.2,,45.9,41.9,X
5|白老,776,77,,9.9,,76.6,82.8,O
5|米,720,100,,13.9,,68.7,82.1,O
5|英,112,20,,17.9,,104.0,90.0,O
5|豪,34,5,,14.7,,77.1,144.6,O
5|青森,99,9,,9.1,,60.3,34.0,X
5|鹿児島,34,1,,2.9,,7.7,37.5,X
6|むかわ,226,13,,5.8,,85.8,81.9,O
6|千歳,2379,264,,11.1,,84.0,80.6,O
6|安平,4057,526,,13.0,,71.7,76.6,X
6|平取,447,36,,8.1,,85.6,81.9,O
6|愛,117,14,,12.0,,72.0,74.8,X
6|新ひだか,5388,460,,8.5,,74.2,77.2,X
6|新冠,3849,338,,8.8,,74.9,78.8,X
6|日高,3958,388,,9.8,,85.2,80.8,O
6|栃木,60,5,,8.3,,212.1,61.8,X
6|様似,174,11,,6.3,,66.4,70.2,X
6|洞爺湖,222,24,,10.8,,53.0,55.1,X
6|浦河,4567,410,,9.0,,79.3,80.7,O
6|登別,58,8,,13.8,,138.4,54.7,X
6|白老,707,72,,10.2,,76.0,84.3,O
6|米,696,97,,13.9,,113.2,84.3,O
6|英,110,15,,13.6,,68.6,84.3,O
6|豪,33,8,,24.2,,73.3,123.0,O
6|青森,119,8,,6.7,,46.8,75.4,X
7|むかわ,202,12,,5.9,,47.1,69.7,X
7|千歳,2028,208,,10.3,,63.4,72.4,X
7|安平,3564,430,,12.1,,67.1,77.4,X
7|平取,467,48,,10.3,,85.5,79.0,X
7|愛,120,20,,16.7,,244.9,86.7,O
7|新ひだか,5132,430,,8.4,,75.7,77.8,X
7|新冠,3588,288,,8.0,,79.4,78.3,X
7|日高,3627,304,,8.4,,73.0,79.9,X
7|栃木,47,5,,10.6,,86.0,80.9,O
7|様似,179,9,,5.0,,38.4,59.9,X
7|洞爺湖,155,15,,9.7,,50.4,57.8,X
7|浦河,4340,388,,8.9,,82.1,77.9,X
7|熊本,36,2,,5.6,,18.3,109.0,O
7|登別,61,1,,1.6,,19.8,73.9,X
7|白老,652,79,,12.1,,122.9,96.4,O
7|米,602,76,,12.6,,59.2,71.8,X
