bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|0.0,66,1,,1.5,,13.0,34.1,X
05|10.0,138,1,,0.7,,4.9,43.6,X
05|11.0,178,9,,5.1,,44.5,51.5,X
05|12.0,214,11,,5.1,,87.1,96.3,O
05|13.0,251,15,,6.0,,93.3,65.8,X
05|14.0,317,11,,3.5,,56.6,78.4,X
05|15.0,350,10,,2.9,,29.3,49.4,X
05|16.0,439,22,,5.0,,90.3,70.0,X
05|17.0,536,27,,5.0,,97.4,71.8,X
05|18.0,574,42,,7.3,,97.0,70.6,X
05|19.0,605,35,,5.8,,73.8,83.0,O
05|20.0,759,55,,7.2,,143.4,74.8,X
05|21.0,848,52,,6.1,,65.1,72.7,X
05|22.0,959,60,,6.3,,66.3,63.5,X
05|23.0,1159,81,,7.0,,96.5,81.5,O
05|24.0,1220,67,,5.5,,59.4,69.3,X
05|25.0,1357,85,,6.3,,67.8,77.9,X
05|26.0,1464,102,,7.0,,53.4,76.9,X
05|27.0,1724,124,,7.2,,61.2,65.6,X
05|28.0,1796,138,,7.7,,67.3,75.1,X
05|29.0,1884,152,,8.1,,76.3,70.8,X
05|30.0,2136,174,,8.1,,72.9,72.8,X
05|31.0,2248,179,,8.0,,66.6,71.0,X
05|32.0,2347,197,,8.4,,96.6,79.2,X
05|33.0,2551,214,,8.4,,96.9,77.4,X
05|34.0,2605,248,,9.5,,89.0,83.0,O
05|35.0,2814,242,,8.6,,100.4,78.4,X
05|36.0,2820,233,,8.3,,67.0,76.5,X
05|37.0,3055,286,,9.4,,81.1,74.1,X
05|38.0,3071,296,,9.6,,73.4,77.7,X
05|39.0,3083,293,,9.5,,65.0,81.2,O
05|4.0,43,2,,4.7,,38.4,145.0,O
05|40.0,3217,298,,9.3,,79.3,81.1,O
05|41.0,3208,299,,9.3,,66.6,75.0,X
05|42.0,3160,314,,9.9,,82.2,78.4,X
05|43.0,3123,315,,10.1,,77.0,81.9,O
05|44.0,3146,332,,10.6,,81.7,83.5,O
05|45.0,3031,312,,10.3,,76.1,85.7,O
05|46.0,2931,296,,10.1,,65.8,76.2,X
05|47.0,2861,316,,11.0,,92.9,81.1,O
05|48.0,2789,273,,9.8,,84.3,79.7,X
05|49.0,2689,279,,10.4,,73.6,75.4,X
05|5.0,43,1,,2.3,,4.3,24.6,X
05|50.0,2597,264,,10.2,,74.4,75.0,X
05|51.0,2382,260,,10.9,,99.8,84.5,O
05|52.0,2290,258,,11.3,,86.7,82.0,O
05|53.0,2095,187,,8.9,,80.0,82.5,O
05|54.0,1902,170,,8.9,,75.9,84.1,O
05|55.0,1697,151,,8.9,,76.9,76.6,X
05|56.0,1587,153,,9.6,,67.7,77.8,X
05|57.0,1544,143,,9.3,,88.7,78.7,X
05|58.0,1378,142,,10.3,,89.1,79.1,X
05|59.0,1268,115,,9.1,,70.8,76.7,X
05|6.0,65,4,,6.2,,233.5,91.8,O
05|60.0,1123,103,,9.2,,75.6,78.7,X
05|61.0,1031,90,,8.7,,72.8,78.8,X
05|62.0,873,79,,9.0,,84.2,70.4,X
05|63.0,786,62,,7.9,,77.6,75.2,X
05|64.0,695,62,,8.9,,81.8,95.5,O
05|65.0,659,58,,8.8,,77.1,103.7,O
05|66.0,568,46,,8.1,,82.7,79.2,X
05|67.0,487,43,,8.8,,81.1,77.0,X
05|68.0,390,23,,5.9,,56.9,85.7,O
05|69.0,342,23,,6.7,,108.8,89.6,O
05|7.0,77,3,,3.9,,20.3,15.3,X
05|70.0,308,20,,6.5,,68.5,83.5,O
05|71.0,272,23,,8.5,,101.8,78.7,X
05|72.0,237,22,,9.3,,101.0,75.8,X
05|73.0,195,19,,9.7,,132.3,106.2,O
05|74.0,152,9,,5.9,,68.1,72.4,X
05|75.0,151,13,,8.6,,97.4,93.1,O
05|76.0,115,8,,7.0,,122.4,92.7,O
05|77.0,104,4,,3.8,,51.1,63.9,X
05|78.0,87,7,,8.0,,59.1,75.5,X
05|79.0,48,2,,4.2,,40.5,97.2,O
05|8.0,102,6,,5.9,,42.5,38.1,X
05|80.0,44,7,,15.9,,278.8,92.9,O
05|9.0,113,5,,4.4,,34.9,40.6,X
10|11.0,37,0,,0.0,,0.0,60.9,X
10|12.0,37,2,,5.4,,23.4,69.0,X
10|13.0,49,2,,4.1,,15.7,60.1,X
10|14.0,75,3,,4.0,,14.2,77.2,X
10|15.0,67,3,,4.5,,88.4,30.7,X
10|16.0,107,5,,4.7,,63.0,77.8,X
10|17.0,118,8,,6.8,,115.4,64.8,X
10|18.0,150,9,,6.0,,187.3,88.2,O
10|19.0,155,7,,4.5,,15.5,52.6,X
10|20.0,192,13,,6.8,,76.4,122.5,O
10|21.0,271,18,,6.6,,136.2,92.0,O
10|22.0,293,10,,3.4,,50.8,68.1,X
10|23.0,334,16,,4.8,,57.2,82.5,O
10|24.0,420,27,,6.4,,78.7,66.6,X
10|25.0,412,33,,8.0,,93.6,80.1,O
10|26.0,516,26,,5.0,,70.1,71.9,X
10|27.0,543,39,,7.2,,83.1,86.6,O
10|28.0,700,54,,7.7,,105.7,83.5,O
10|29.0,714,57,,8.0,,72.6,84.5,O
10|30.0,863,53,,6.1,,77.7,80.2,O
10|31.0,858,60,,7.0,,83.8,72.5,X
10|32.0,932,70,,7.5,,70.7,77.6,X
10|33.0,1094,106,,9.7,,106.7,90.8,O
10|34.0,1214,104,,8.6,,82.8,73.8,X
10|35.0,1209,106,,8.8,,71.7,82.2,O
10|36.0,1252,99,,7.9,,61.8,66.0,X
10|37.0,1407,150,,10.7,,103.4,69.1,X
10|38.0,1399,128,,9.1,,88.3,76.1,X
10|39.0,1509,151,,10.0,,87.8,76.7,X
10|40.0,1573,139,,8.8,,70.3,76.6,X
10|41.0,1558,137,,8.8,,60.2,70.3,X
10|42.0,1641,155,,9.4,,71.2,77.4,X
10|43.0,1645,172,,10.5,,85.6,80.8,O
10|44.0,1640,151,,9.2,,60.3,70.6,X
10|45.0,1609,161,,10.0,,75.6,85.9,O
10|46.0,1543,119,,7.7,,39.3,73.0,X
10|47.0,1531,155,,10.1,,70.1,79.0,X
10|48.0,1493,162,,10.9,,76.9,72.5,X
10|49.0,1399,147,,10.5,,102.3,79.3,X
10|50.0,1306,140,,10.7,,75.4,79.2,X
10|51.0,1325,127,,9.6,,69.1,74.9,X
10|52.0,1191,107,,9.0,,76.1,89.3,O
10|53.0,1135,118,,10.4,,85.4,82.1,O
10|54.0,1124,111,,9.9,,74.2,80.8,O
10|55.0,1031,93,,9.0,,82.5,89.7,O
10|56.0,867,89,,10.3,,95.0,81.5,O
10|57.0,826,71,,8.6,,82.4,73.4,X
10|58.0,777,76,,9.8,,93.0,72.5,X
10|59.0,646,67,,10.4,,81.1,81.9,O
10|60.0,648,51,,7.9,,61.8,66.2,X
10|61.0,540,57,,10.6,,109.6,91.2,O
10|62.0,506,40,,7.9,,88.1,74.1,X
10|63.0,446,29,,6.5,,66.9,73.9,X
10|64.0,370,25,,6.8,,73.6,77.1,X
10|65.0,358,29,,8.1,,63.4,72.5,X
10|66.0,301,23,,7.6,,73.3,81.5,O
10|67.0,301,25,,8.3,,60.9,72.6,X
10|68.0,240,15,,6.2,,65.4,90.4,O
10|69.0,216,15,,6.9,,58.1,81.4,O
10|70.0,164,9,,5.5,,23.4,48.2,X
10|71.0,154,12,,7.8,,99.7,100.8,O
10|72.0,137,8,,5.8,,112.1,83.0,O
10|73.0,126,7,,5.6,,36.4,73.1,X
10|74.0,96,2,,2.1,,6.9,84.2,O
10|75.0,79,6,,7.6,,36.7,75.3,X
10|76.0,60,5,,8.3,,153.6,69.6,X
10|77.0,49,3,,6.1,,18.6,86.8,O
10|78.0,30,2,,6.7,,25.7,72.3,X
10|79.0,32,2,,6.2,,22.1,68.8,X
16|15.0,37,1,,2.7,,22.7,57.6,X
16|16.0,37,1,,2.7,,9.9,70.0,X
16|17.0,57,0,,0.0,,0.0,48.8,X
16|18.0,57,3,,5.3,,25.6,31.2,X
16|19.0,69,6,,8.7,,320.2,106.4,O
16|20.0,74,4,,5.4,,70.5,50.7,X
16|21.0,68,9,,13.2,,546.0,158.6,O
16|22.0,113,2,,1.8,,7.2,58.2,X
16|23.0,139,9,,6.5,,110.3,137.6,O
16|24.0,144,12,,8.3,,280.6,107.3,O
16|25.0,188,16,,8.5,,197.1,63.4,X
16|26.0,192,10,,5.2,,46.9,73.7,X
16|27.0,215,21,,9.8,,92.3,75.3,X
16|28.0,246,22,,8.9,,178.5,91.6,O
16|29.0,287,17,,5.9,,44.7,94.4,O
16|30.0,315,23,,7.3,,74.7,58.0,X
16|31.0,389,31,,8.0,,97.1,82.9,O
16|32.0,385,27,,7.0,,132.6,80.1,O
16|33.0,417,31,,7.4,,65.9,78.2,X
16|34.0,447,39,,8.7,,81.7,85.8,O
16|35.0,529,43,,8.1,,57.6,89.3,O
16|36.0,586,51,,8.7,,66.2,92.8,O
16|37.0,576,48,,8.3,,80.0,86.8,O
16|38.0,616,58,,9.4,,113.9,79.3,X
16|39.0,666,57,,8.6,,61.4,60.0,X
16|40.0,685,67,,9.8,,98.9,79.9,X
16|41.0,666,50,,7.5,,31.9,70.0,X
16|42.0,722,63,,8.7,,93.7,84.3,O
16|43.0,832,92,,11.1,,124.5,86.0,O
16|44.0,712,57,,8.0,,79.6,69.4,X
16|45.0,792,55,,6.9,,48.9,66.7,X
16|46.0,704,68,,9.7,,70.7,84.4,O
16|47.0,713,64,,9.0,,58.3,69.5,X
16|48.0,738,80,,10.8,,86.8,80.9,O
16|49.0,679,70,,10.3,,90.5,84.6,O
16|50.0,656,51,,7.8,,87.7,84.3,O
16|51.0,642,66,,10.3,,102.0,72.8,X
16|52.0,606,53,,8.7,,91.2,71.2,X
16|53.0,570,49,,8.6,,70.8,87.8,O
16|54.0,551,48,,8.7,,72.3,91.7,O
16|55.0,507,34,,6.7,,59.2,81.4,O
16|56.0,418,34,,8.1,,42.2,58.3,X
16|57.0,437,44,,10.1,,116.3,73.8,X
16|58.0,380,30,,7.9,,93.9,83.8,O
16|59.0,378,25,,6.6,,94.6,70.4,X
16|60.0,318,14,,4.4,,38.8,80.0,O
16|61.0,281,23,,8.2,,120.2,84.4,O
