bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,493,106,,21.5,,64.1,73.0,X
1|2,512,117,,22.9,,80.5,77.6,X
1|3,545,107,,19.6,,64.5,79.0,X
1|4,573,140,,24.4,,81.7,77.3,X
1|5,639,155,,24.3,,84.6,84.0,O
1|6,631,168,,26.6,,86.3,82.0,O
1|7,632,168,,26.6,,88.1,84.4,O
1|8,647,185,,28.6,,77.4,78.8,X
2|1,3505,496,,14.2,,77.3,80.2,O
2|2,3820,555,,14.5,,83.8,79.1,X
2|3,4193,599,,14.3,,75.3,80.4,O
2|4,4317,659,,15.3,,79.3,77.6,X
2|5,4516,703,,15.6,,79.9,81.2,O
2|6,4850,758,,15.6,,82.1,82.8,O
2|7,4781,760,,15.9,,80.9,84.9,O
2|8,4856,825,,17.0,,83.3,84.1,O
3|1,13672,862,,6.3,,78.3,75.5,X
3|2,15090,963,,6.4,,82.1,78.9,X
3|3,16011,1023,,6.4,,73.5,77.7,X
3|4,16904,1125,,6.7,,71.9,74.6,X
3|5,17629,1233,,7.0,,77.1,77.9,X
3|6,17995,1355,,7.5,,84.6,83.4,O
3|7,18435,1233,,6.7,,73.9,76.5,X
3|8,18925,1425,,7.5,,82.1,80.2,O
4|1,388,6,,1.5,,39.8,43.1,X
4|2,415,15,,3.6,,105.3,82.3,O
4|3,457,14,,3.1,,55.3,63.2,X
4|4,494,10,,2.0,,74.7,53.5,X
4|5,490,11,,2.2,,43.7,57.2,X
4|6,507,13,,2.6,,51.1,69.9,X
4|7,537,17,,3.2,,80.3,92.5,O
4|8,490,19,,3.9,,110.5,78.7,X
