bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
08|1,37,10,,27.0,,56.6,72.9,X
08|2,37,14,,37.8,,120.4,96.7,O
08|3,36,6,,16.7,,85.3,96.0,O
08|4,37,1,,2.7,,4.7,45.7,X
08|5,36,3,,8.3,,30.8,68.7,X
08|6,35,1,,2.9,,18.0,31.9,X
08|7,33,2,,6.1,,36.4,79.5,X
08|8,31,0,,0.0,,0.0,38.4,X
09|1,51,12,,23.5,,59.9,61.5,X
09|2,53,14,,26.4,,85.0,89.5,O
09|3,53,10,,18.9,,58.4,83.2,O
09|4,53,8,,15.1,,135.7,138.1,O
09|5,53,2,,3.8,,56.5,49.7,X
09|6,51,2,,3.9,,82.2,88.7,O
09|7,49,3,,6.1,,137.0,125.3,O
09|8,38,0,,0.0,,0.0,101.1,O
09|9,40,1,,2.5,,22.8,40.0,X
10|1,105,37,,35.2,,122.1,99.8,O
10|10,70,2,,2.9,,18.1,33.4,X
10|2,105,15,,14.3,,42.4,69.8,X
10|3,106,16,,15.1,,93.9,86.6,O
10|4,104,9,,8.7,,81.9,78.7,X
10|5,106,11,,10.4,,160.1,74.2,X
10|6,100,4,,4.0,,90.2,85.0,O
10|7,92,7,,7.6,,101.0,55.1,X
10|8,89,5,,5.6,,59.4,56.4,X
10|9,81,0,,0.0,,0.0,49.8,X
11|1,143,37,,25.9,,102.3,89.0,O
11|10,98,2,,2.0,,10.2,43.8,X
11|11,85,2,,2.4,,35.1,51.1,X
11|2,143,29,,20.3,,92.1,96.0,O
11|3,143,21,,14.7,,121.0,76.3,X
11|4,142,17,,12.0,,90.0,71.0,X
11|5,139,13,,9.4,,50.8,92.0,O
11|6,130,5,,3.8,,19.3,54.1,X
11|7,135,8,,5.9,,72.9,78.0,X
11|8,127,4,,3.1,,21.3,56.9,X
11|9,121,6,,5.0,,92.3,68.3,X
12|1,386,109,,28.2,,78.9,82.2,O
12|10,284,7,,2.5,,35.3,57.3,X
12|11,255,14,,5.5,,102.6,91.7,O
12|12,214,7,,3.3,,119.4,129.8,O
12|2,382,58,,15.2,,74.8,86.9,O
12|3,386,57,,14.8,,91.4,99.5,O
12|4,378,32,,8.5,,57.1,77.3,X
12|5,377,32,,8.5,,108.9,76.1,X
12|6,376,22,,5.9,,58.6,64.6,X
12|7,363,23,,6.3,,98.8,77.5,X
12|8,338,5,,1.5,,27.2,68.8,X
12|9,314,18,,5.7,,105.1,81.3,O
13|1,215,60,,27.9,,72.3,77.5,X
13|10,156,3,,1.9,,38.9,63.6,X
13|11,131,2,,1.5,,66.3,74.9,X
13|12,123,4,,3.3,,40.9,43.5,X
13|13,97,5,,5.2,,110.1,146.9,O
13|2,212,40,,18.9,,122.0,85.0,O
13|3,214,30,,14.0,,105.1,66.1,X
13|4,210,23,,11.0,,72.6,71.1,X
13|5,207,16,,7.7,,76.0,83.4,O
13|6,196,12,,6.1,,44.7,106.3,O
13|7,193,8,,4.1,,36.2,57.1,X
13|8,186,6,,3.2,,53.3,116.2,O
13|9,173,7,,4.0,,36.8,77.0,X
14|1,516,132,,25.6,,76.6,78.6,X
14|10,370,14,,3.8,,73.2,69.5,X
14|11,348,12,,3.4,,107.9,91.0,O
14|12,292,10,,3.4,,68.1,75.4,X
14|13,260,8,,3.1,,55.0,46.8,X
14|14,232,4,,1.7,,54.8,70.9,X
14|2,518,81,,15.6,,85.1,86.4,O
14|3,516,58,,11.2,,72.1,79.9,X
14|4,512,56,,10.9,,95.3,75.3,X
14|5,499,43,,8.6,,83.9,100.8,O
14|6,484,28,,5.8,,68.4,71.9,X
14|7,482,26,,5.4,,63.4,90.0,O
14|8,437,20,,4.6,,105.6,71.8,X
14|9,416,23,,5.5,,102.8,77.4,X
15|1,1121,278,,24.8,,84.1,83.9,O
15|10,825,29,,3.5,,56.0,74.0,X
15|11,770,25,,3.2,,54.7,76.4,X
15|12,663,16,,2.4,,60.0,67.4,X
15|13,591,16,,2.7,,59.2,62.6,X
15|14,525,19,,3.6,,111.3,79.6,X
15|15,418,9,,2.2,,81.0,52.0,X
15|2,1114,185,,16.6,,78.2,79.4,X
15|3,1113,139,,12.5,,103.7,89.8,O
15|4,1105,91,,8.2,,63.4,77.3,X
15|5,1094,89,,8.1,,88.9,84.8,O
15|6,1069,58,,5.4,,70.1,73.0,X
15|7,1042,68,,6.5,,70.1,74.2,X
15|8,979,50,,5.1,,99.0,79.3,X
15|9,900,38,,4.2,,106.7,81.0,O
16|1,463,110,,23.8,,63.5,80.7,O
16|10,341,13,,3.8,,84.4,48.9,X
16|11,312,17,,5.4,,146.0,91.5,O
16|12,273,9,,3.3,,61.5,80.3,O
16|13,233,8,,3.4,,142.3,114.7,O
16|14,215,6,,2.8,,141.4,101.0,O
16|15,201,4,,2.0,,52.3,45.1,X
16|16,153,1,,0.7,,1.2,34.7,X
16|2,462,86,,18.6,,106.6,82.3,O
16|3,460,65,,14.1,,88.0,82.5,O
16|4,452,45,,10.0,,128.7,105.3,O
16|5,454,22,,4.8,,58.7,94.0,O
16|6,430,33,,7.7,,51.0,89.1,O
16|7,416,19,,4.6,,50.1,87.2,O
16|8,383,14,,3.7,,73.1,56.1,X
16|9,361,11,,3.0,,108.5,116.7,O
