bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|むかわ,44,5,,11.4,,95.9,103.5,O
1.0|千歳,523,47,,9.0,,63.6,69.8,X
1.0|安平,928,123,,13.3,,69.8,68.8,X
1.0|平取,101,17,,16.8,,91.0,80.2,O
1.0|新ひだか,1144,111,,9.7,,84.4,68.5,X
1.0|新冠,764,52,,6.8,,56.8,71.2,X
1.0|日高,802,71,,8.9,,71.9,66.7,X
1.0|様似,31,1,,3.2,,26.7,12.5,X
1.0|洞爺湖,37,4,,10.8,,128.7,121.3,O
1.0|浦河,819,74,,9.0,,74.5,76.7,X
1.0|白老,168,20,,11.9,,95.0,61.0,X
1.0|米,157,24,,15.3,,65.5,79.4,X
1.0|英,31,4,,12.9,,38.4,62.0,X
10.0|むかわ,34,1,,2.9,,31.3,55.9,X
10.0|千歳,298,17,,5.7,,52.8,80.2,O
10.0|安平,494,42,,8.5,,86.1,82.5,O
10.0|平取,79,5,,6.3,,37.8,54.0,X
10.0|新ひだか,857,46,,5.4,,105.1,82.1,O
10.0|新冠,569,36,,6.3,,80.8,86.7,O
10.0|日高,555,38,,6.8,,89.2,82.4,O
10.0|様似,42,1,,2.4,,200.9,96.3,O
10.0|浦河,614,30,,4.9,,69.1,76.7,X
10.0|白老,103,6,,5.8,,19.2,128.8,O
10.0|米,80,10,,12.5,,110.0,120.1,O
11.0|千歳,272,13,,4.8,,85.6,74.2,X
11.0|安平,396,27,,6.8,,125.1,87.1,O
11.0|平取,54,0,,0.0,,0.0,4.2,X
11.0|新ひだか,703,42,,6.0,,102.1,92.3,O
11.0|新冠,443,28,,6.3,,108.7,78.7,X
11.0|日高,438,23,,5.3,,36.4,75.8,X
11.0|浦河,565,32,,5.7,,100.2,91.1,O
11.0|白老,87,4,,4.6,,33.6,61.5,X
11.0|米,69,9,,13.0,,115.1,62.0,X
12.0|千歳,210,11,,5.2,,102.8,94.5,O
12.0|安平,341,23,,6.7,,73.9,71.3,X
12.0|平取,39,1,,2.6,,15.4,70.0,X
12.0|新ひだか,589,29,,4.9,,74.5,80.4,O
12.0|新冠,385,13,,3.4,,43.1,88.5,O
12.0|日高,394,17,,4.3,,85.8,92.9,O
12.0|浦河,460,15,,3.3,,55.6,59.5,X
12.0|白老,100,10,,10.0,,117.2,88.6,O
12.0|米,70,4,,5.7,,44.1,56.7,X
13.0|千歳,202,12,,5.9,,109.3,99.8,O
13.0|安平,280,15,,5.4,,59.2,55.0,X
13.0|平取,47,1,,2.1,,4.3,25.4,X
13.0|新ひだか,485,18,,3.7,,54.8,59.6,X
13.0|新冠,313,19,,6.1,,116.6,94.0,O
13.0|日高,371,17,,4.6,,54.5,93.6,O
13.0|浦河,408,19,,4.7,,86.8,110.7,O
13.0|白老,54,4,,7.4,,78.0,116.6,O
13.0|米,59,5,,8.5,,56.7,55.4,X
14.0|千歳,160,9,,5.6,,99.5,86.4,O
14.0|安平,245,16,,6.5,,43.4,77.5,X
14.0|平取,32,2,,6.2,,31.8,11.2,X
14.0|新ひだか,448,27,,6.0,,75.1,84.9,O
14.0|新冠,285,11,,3.9,,62.6,80.4,O
14.0|日高,277,8,,2.9,,32.6,61.5,X
