bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111|01,50,12,,24.0,,82.6,82.5,O
111|02,61,6,,9.8,,48.9,90.1,O
111|03,56,6,,10.7,,108.3,104.5,O
111|04,60,3,,5.0,,26.1,45.5,X
111|05,49,4,,8.2,,148.4,86.0,O
111|06,58,4,,6.9,,55.3,69.6,X
111|07,57,1,,1.8,,9.3,53.0,X
111|08,43,3,,7.0,,148.1,79.0,X
111|10,39,1,,2.6,,14.6,74.3,X
111|11,32,1,,3.1,,7.2,7.8,X
121|01,31,9,,29.0,,89.0,77.1,X
121|02,33,7,,21.2,,79.7,74.2,X
121|03,34,4,,11.8,,57.2,75.0,X
121|05,32,3,,9.4,,52.9,58.8,X
121|06,31,2,,6.5,,52.8,71.0,X
122|01,76,14,,18.4,,53.2,90.2,O
122|02,58,8,,13.8,,49.0,79.3,X
122|03,69,11,,15.9,,78.1,68.3,X
122|04,73,9,,12.3,,93.8,107.7,O
122|05,49,2,,4.1,,31.2,71.0,X
122|06,71,5,,7.0,,122.3,109.3,O
122|07,52,5,,9.6,,60.5,73.7,X
122|08,55,3,,5.5,,59.1,55.2,X
122|09,44,3,,6.8,,111.1,98.4,O
132|01,36,9,,25.0,,61.3,75.9,X
211|01,126,29,,23.0,,80.3,77.4,X
211|02,117,20,,17.1,,88.2,88.5,O
211|03,105,14,,13.3,,79.5,83.8,O
211|04,117,10,,8.5,,68.3,71.3,X
211|05,121,11,,9.1,,91.1,59.2,X
211|06,136,12,,8.8,,173.0,75.4,X
211|07,125,8,,6.4,,115.4,80.8,O
211|08,138,7,,5.1,,67.4,66.7,X
211|09,137,8,,5.8,,59.2,61.6,X
211|10,95,8,,8.4,,106.4,53.8,X
211|11,83,3,,3.6,,32.5,50.8,X
211|12,74,2,,2.7,,85.4,67.3,X
211|13,61,1,,1.6,,75.3,83.0,O
211|14,37,4,,10.8,,220.5,127.0,O
211|15,32,0,,0.0,,0.0,28.8,X
221|01,257,59,,23.0,,81.2,82.6,O
221|02,290,43,,14.8,,62.6,92.0,O
221|03,268,35,,13.1,,64.2,70.7,X
221|04,251,25,,10.0,,69.0,77.7,X
221|05,266,18,,6.8,,51.0,66.5,X
221|06,258,22,,8.5,,85.5,82.1,O
221|07,241,13,,5.4,,133.5,89.0,O
221|08,212,11,,5.2,,38.6,85.0,O
221|09,160,11,,6.9,,201.8,77.4,X
221|10,157,8,,5.1,,73.2,68.4,X
221|11,138,4,,2.9,,57.3,53.8,X
221|12,108,5,,4.6,,34.4,72.2,X
221|13,98,4,,4.1,,59.6,82.4,O
221|14,71,4,,5.6,,100.2,95.0,O
221|15,62,2,,3.2,,76.7,80.5,O
221|16,39,0,,0.0,,0.0,120.0,O
222|01,5839,1258,,21.5,,73.3,82.4,O
222|02,5706,945,,16.6,,81.8,83.3,O
222|03,5706,760,,13.3,,79.3,78.5,X
222|04,5636,631,,11.2,,83.7,79.3,X
222|05,5411,534,,9.9,,95.9,83.0,O
222|06,5030,368,,7.3,,67.1,76.9,X
222|07,4688,329,,7.0,,78.9,79.4,X
222|08,4331,267,,6.2,,75.0,74.9,X
222|09,3899,224,,5.7,,94.1,80.5,O
222|10,3357,155,,4.6,,62.7,73.7,X
222|11,2709,101,,3.7,,73.4,76.0,X
222|12,2194,93,,4.2,,76.6,83.5,O
222|13,1714,75,,4.4,,114.4,80.8,O
222|14,1392,51,,3.7,,86.7,78.4,X
222|15,947,35,,3.7,,76.8,79.0,X
222|16,684,23,,3.4,,79.1,90.5,O
222|17,285,12,,4.2,,83.2,59.7,X
222|18,172,1,,0.6,,24.1,75.3,X
223|01,330,92,,27.9,,82.6,81.2,O
223|02,330,75,,22.7,,93.9,84.3,O
223|03,308,43,,14.0,,62.8,82.7,O
223|04,303,31,,10.2,,105.0,84.9,O
223|05,280,31,,11.1,,91.4,69.0,X
223|06,290,24,,8.3,,78.6,100.0,O
223|07,287,22,,7.7,,70.0,68.0,X
223|08,251,13,,5.2,,81.3,75.8,X
223|09,176,10,,5.7,,119.7,92.3,O
223|10,153,7,,4.6,,48.1,62.8,X
223|11,151,8,,5.3,,87.0,67.7,X
223|12,145,3,,2.1,,21.4,70.5,X
223|13,111,4,,3.6,,110.1,88.6,O
223|14,89,4,,4.5,,130.3,104.2,O
223|15,57,0,,0.0,,0.0,50.1,X
223|16,45,1,,2.2,,50.1,54.2,X
22|01,151,39,,25.8,,77.9,86.4,O
22|02,140,22,,15.7,,71.3,76.6,X
22|03,133,22,,16.5,,79.1,104.2,O
22|04,126,20,,15.9,,83.3,125.5,O
22|05,119,10,,8.4,,71.5,93.0,O
22|06,115,10,,8.7,,82.4,58.1,X
22|07,104,8,,7.7,,90.1,57.6,X
22|08,102,4,,3.9,,17.5,61.9,X
22|09,79,8,,10.1,,157.1,86.0,O
22|10,68,2,,2.9,,11.1,67.1,X
22|11,60,4,,6.7,,276.0,114.6,O
22|12,39,2,,5.1,,42.7,51.4,X
22|13,41,3,,7.3,,40.5,64.4,X
232|01,2381,493,,20.7,,78.1,78.1,X
232|02,2323,368,,15.8,,86.1,83.4,O
232|03,2221,247,,11.1,,80.1,83.8,O
232|04,2194,215,,9.8,,71.6,76.6,X
232|05,2257,203,,9.0,,83.9,85.1,O
232|06,2160,153,,7.1,,65.8,72.7,X
232|07,2094,107,,5.1,,71.4,80.8,O
232|08,1944,113,,5.8,,67.5,76.2,X
232|09,1684,97,,5.8,,96.9,84.3,O
232|10,1501,57,,3.8,,72.1,78.2,X
232|11,1277,63,,4.9,,103.7,90.1,O
