bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,1885,616,,32.7,,79.2,81.8,O
1|2,1478,297,,20.1,,75.6,76.8,X
1|3,1355,183,,13.5,,73.8,77.4,X
1|4,1058,109,,10.3,,77.2,77.5,X
1|5,937,83,,8.9,,67.9,78.5,X
1|6,804,51,,6.3,,60.8,74.8,X
2|1,2335,703,,30.1,,78.5,83.9,O
2|2,2095,363,,17.3,,66.7,77.9,X
2|3,1910,268,,14.0,,79.5,80.3,O
2|4,1778,188,,10.6,,79.3,74.7,X
2|5,1700,151,,8.9,,78.1,79.3,X
2|6,1558,105,,6.7,,83.5,70.9,X
3|1,3402,977,,28.7,,81.1,80.5,O
3|2,3228,613,,19.0,,82.1,84.0,O
3|3,3014,426,,14.1,,80.7,81.6,O
3|4,2844,288,,10.1,,73.1,79.5,X
3|5,2742,213,,7.8,,83.6,76.7,X
3|6,2602,169,,6.5,,96.2,77.1,X
5|1,3989,1105,,27.7,,74.7,83.2,O
5|2,4176,773,,18.5,,80.7,80.8,O
5|3,4232,593,,14.0,,84.2,82.1,O
5|4,4240,385,,9.1,,71.9,79.4,X
5|5,4165,337,,8.1,,73.9,79.2,X
5|6,3963,212,,5.3,,76.4,83.1,O
6|1,1356,372,,27.4,,79.4,84.8,O
6|2,1431,233,,16.3,,72.0,76.1,X
6|3,1550,207,,13.4,,78.0,83.0,O
6|4,1567,150,,9.6,,70.8,79.9,X
6|5,1637,129,,7.9,,83.6,69.4,X
6|6,1660,105,,6.3,,94.5,80.8,O
7|1,1305,381,,29.2,,89.9,85.7,O
7|2,1556,248,,15.9,,69.8,79.3,X
7|3,1601,217,,13.6,,80.0,79.2,X
7|4,1752,169,,9.6,,89.2,76.6,X
7|5,1758,114,,6.5,,60.0,73.4,X
7|6,1754,100,,5.7,,84.9,76.5,X
8|1,1585,381,,24.0,,73.3,88.7,O
8|2,1873,311,,16.6,,79.6,80.4,O
8|3,2207,279,,12.6,,76.2,79.6,X
8|4,2592,230,,8.9,,61.5,76.1,X
8|5,2799,174,,6.2,,62.8,71.3,X
8|6,2985,165,,5.5,,86.5,79.6,X
