bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0.0,315,3,,1.0,,32.0,33.5,X
0|0.1,4779,50,,1.0,,45.6,68.7,X
0|0.2,17655,311,,1.8,,82.9,79.1,X
0|0.3,7733,134,,1.7,,68.1,79.5,X
0|0.4,20464,510,,2.5,,76.9,76.1,X
0|0.5,5847,169,,2.9,,78.2,77.9,X
0|0.6,11017,418,,3.8,,77.0,77.2,X
0|0.7,7742,370,,4.8,,86.0,81.2,O
0|0.8,7818,456,,5.8,,83.9,77.9,X
0|0.9,6909,457,,6.6,,80.0,77.3,X
0|1.0,4297,313,,7.3,,83.1,80.1,O
0|1.1,5281,422,,8.0,,73.4,77.0,X
0|1.2,4356,394,,9.0,,80.4,77.9,X
0|1.3,3921,373,,9.5,,85.6,78.5,X
0|1.4,6164,711,,11.5,,83.4,82.9,O
0|1.5,2246,253,,11.3,,75.8,77.1,X
0|1.6,6700,883,,13.2,,77.4,80.0,O
0|1.7,1816,226,,12.4,,71.0,75.2,X
0|1.8,1971,299,,15.2,,80.0,81.5,O
0|1.9,3054,503,,16.5,,83.0,81.5,O
0|2.0,891,158,,17.7,,80.2,83.8,O
0|2.1,3616,656,,18.1,,76.8,81.3,O
0|2.2,989,184,,18.6,,81.1,83.0,O
0|2.3,2946,635,,21.6,,80.0,81.8,O
0|2.4,1578,331,,21.0,,75.0,80.8,O
0|2.5,1097,274,,25.0,,90.0,88.4,O
0|2.6,3427,914,,26.7,,79.8,84.5,O
0|2.7,910,230,,25.3,,87.7,87.6,O
0|2.8,607,167,,27.5,,78.3,82.2,O
0|2.9,1352,415,,30.7,,82.4,86.1,O
0|3.0,1758,588,,33.4,,80.4,86.3,O
0|3.1,2445,873,,35.7,,83.4,85.6,O
0|3.2,891,347,,38.9,,79.8,89.1,O
0|3.3,713,320,,44.9,,82.6,90.7,O
0|3.4,1727,786,,45.5,,78.6,87.3,O
0|3.5,562,264,,47.0,,73.7,87.5,O
0|3.6,141,84,,59.6,,82.2,95.4,O
0|3.8,259,157,,60.6,,80.7,95.3,O
1|0.0,122,2,,1.6,,192.2,94.0,O
1|0.1,3111,58,,1.9,,87.5,88.6,O
1|0.2,11983,219,,1.8,,80.3,73.9,X
1|0.3,5029,97,,1.9,,72.6,65.1,X
1|0.4,14393,403,,2.8,,80.0,80.3,O
