bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1000,4088,389,,9.5,,78.2,76.3,X
0|1150,1694,152,,9.0,,77.6,77.2,X
0|1200,29660,2739,,9.2,,77.9,77.8,X
0|1300,1513,139,,9.2,,95.8,84.9,O
0|1400,20165,1828,,9.1,,78.1,77.6,X
0|1500,1095,112,,10.2,,72.0,82.5,O
0|1600,18945,1784,,9.4,,77.8,79.8,X
0|1700,9476,847,,8.9,,73.7,79.2,X
0|1800,38261,3693,,9.7,,80.1,79.8,X
0|1900,1243,119,,9.6,,91.2,88.2,O
0|2000,15876,1516,,9.5,,80.0,79.7,X
0|2100,1288,114,,8.9,,78.9,81.1,O
0|2200,2047,187,,9.1,,76.4,78.5,X
0|2300,82,9,,11.0,,54.5,117.7,O
0|2400,1634,150,,9.2,,73.8,79.6,X
0|2500,53,3,,5.7,,52.9,85.8,O
0|2600,1076,87,,8.1,,73.8,79.3,X
0|2750,855,90,,10.5,,91.5,77.3,X
0|2770,554,54,,9.7,,68.8,80.4,O
0|2850,1029,98,,9.5,,82.2,80.2,O
0|2860,1048,113,,10.8,,81.1,75.3,X
0|2880,844,88,,10.4,,72.4,81.0,O
0|2890,796,76,,9.5,,92.8,80.0,O
0|2910,375,38,,10.1,,66.5,68.1,X
0|2970,810,90,,11.1,,76.3,93.6,O
0|3000,1524,149,,9.8,,68.0,83.4,O
1|1000,3949,336,,8.5,,75.9,74.8,X
1|1150,1757,139,,7.9,,88.9,81.9,O
1|1200,23134,1883,,8.1,,76.0,78.6,X
1|1300,705,58,,8.2,,58.6,75.2,X
1|1400,14539,1226,,8.4,,79.0,78.5,X
1|1500,531,50,,9.4,,96.0,81.9,O
1|1600,10883,1005,,9.2,,71.6,78.2,X
1|1700,7863,698,,8.9,,84.7,78.8,X
1|1800,23020,2206,,9.6,,80.8,77.2,X
1|1900,1443,143,,9.9,,79.2,79.8,X
1|2000,9108,915,,10.0,,87.5,78.4,X
1|2100,1016,92,,9.1,,64.5,68.7,X
1|2200,2316,227,,9.8,,83.9,76.1,X
1|2300,87,10,,11.5,,58.5,71.6,X
1|2400,2599,276,,10.6,,79.6,89.4,O
1|2500,376,37,,9.8,,62.6,63.1,X
1|2600,1689,164,,9.7,,84.9,82.5,O
1|2750,171,17,,9.9,,44.7,73.0,X
1|2850,209,21,,10.0,,112.6,102.7,O
1|2860,181,20,,11.0,,89.3,76.4,X
1|2890,151,13,,8.6,,94.6,82.8,O
1|3100,78,6,,7.7,,61.0,85.7,O
1|3110,294,23,,7.8,,66.9,94.2,O
1|3140,91,6,,6.6,,41.9,63.8,X
1|3170,200,16,,8.0,,86.2,73.2,X
1|3200,121,9,,7.4,,49.9,47.4,X
1|3210,83,6,,7.2,,74.3,82.2,O
1|3250,151,10,,6.6,,110.3,76.0,X
1|3290,111,8,,7.2,,58.2,125.6,O
1|3300,185,17,,9.2,,84.0,97.0,O
1|3330,146,12,,8.2,,52.7,100.7,O
1|3350,110,7,,6.4,,80.9,95.1,O
1|3380,152,9,,5.9,,28.5,59.3,X
1|3390,170,9,,5.3,,35.1,55.6,X
1|3570,63,5,,7.9,,150.4,91.4,O
2|1000,1012,83,,8.2,,77.7,72.8,X
2|1150,444,33,,7.4,,72.1,79.4,X
2|1200,10791,843,,7.8,,82.9,82.5,O
2|1300,492,39,,7.9,,122.9,69.4,X
2|1400,7524,627,,8.3,,83.4,76.8,X
2|1500,204,20,,9.8,,53.9,70.1,X
2|1600,5037,476,,9.5,,65.7,75.3,X
2|1700,2920,239,,8.2,,82.5,80.8,O
2|1800,10330,942,,9.1,,73.8,77.3,X
2|1900,838,73,,8.7,,76.1,73.6,X
2|2000,4511,465,,10.3,,72.1,75.0,X
2|2100,883,71,,8.0,,61.1,78.9,X
2|2200,1019,106,,10.4,,66.7,72.1,X
2|2400,1748,180,,10.3,,67.3,77.3,X
2|2500,502,52,,10.4,,68.0,63.4,X
2|2600,885,80,,9.0,,82.8,78.0,X
2|3110,73,6,,8.2,,204.6,102.1,O
2|3140,35,4,,11.4,,55.2,26.9,X
2|3170,51,10,,19.6,,136.6,108.8,O
2|3250,56,10,,17.9,,180.9,105.9,O
2|3290,32,6,,18.8,,100.0,72.1,X
2|3300,36,3,,8.3,,21.8,64.1,X
2|3350,31,4,,12.9,,109.7,83.2,O
2|3390,49,7,,14.3,,88.5,81.1,O
3|1000,384,28,,7.3,,50.2,71.8,X
3|1150,212,16,,7.5,,107.5,92.9,O
3|1200,5025,382,,7.6,,76.2,77.9,X
