bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,337,47,,13.9,,90.2,75.0,X
10.0,284,18,,6.3,,92.4,80.7,O
11.0,220,17,,7.7,,92.6,67.8,X
12.0,203,9,,4.4,,55.4,59.6,X
13.0,168,12,,7.1,,43.3,85.7,O
14.0,159,7,,4.4,,50.1,69.6,X
15.0,101,11,,10.9,,218.1,77.6,X
16.0,84,3,,3.6,,30.5,45.3,X
2.0,512,93,,18.2,,66.3,74.0,X
3.0,535,82,,15.3,,80.7,78.6,X
4.0,499,51,,10.2,,74.3,85.7,O
5.0,447,50,,11.2,,101.3,89.6,O
6.0,465,40,,8.6,,71.2,65.9,X
7.0,422,24,,5.7,,59.6,80.7,O
8.0,397,25,,6.3,,58.9,73.8,X
9.0,336,18,,5.4,,60.9,69.4,X
