bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,917,169,,18.4,,82.3,85.3,O
10.0,564,37,,6.6,,98.2,77.6,X
11.0,497,36,,7.2,,93.8,84.4,O
12.0,466,24,,5.2,,46.5,73.6,X
13.0,388,20,,5.2,,54.1,65.7,X
14.0,305,17,,5.6,,106.0,92.2,O
15.0,140,3,,2.1,,16.1,64.9,X
16.0,113,6,,5.3,,73.7,34.4,X
2.0,885,107,,12.1,,66.4,84.5,O
3.0,882,105,,11.9,,87.1,86.7,O
4.0,860,93,,10.8,,76.4,83.5,O
5.0,839,71,,8.5,,52.4,62.7,X
6.0,817,77,,9.4,,66.6,75.3,X
7.0,779,64,,8.2,,76.9,77.3,X
8.0,731,53,,7.3,,110.1,87.9,O
9.0,636,42,,6.6,,53.6,73.5,X
