bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,482,27,,5.6,,43.4,41.0,X
1|1,652,75,,11.5,,65.3,66.5,X
1|2,1476,135,,9.1,,115.6,88.8,O
1|3,1566,92,,5.9,,62.6,75.7,X
1|4,995,55,,5.5,,90.4,80.3,O
2|0,245,16,,6.5,,101.2,118.0,O
2|1,445,55,,12.4,,84.7,79.6,X
2|2,954,94,,9.9,,93.4,77.2,X
2|3,1022,65,,6.4,,84.0,73.7,X
2|4,647,37,,5.7,,62.9,74.1,X
3|0,469,16,,3.4,,67.8,73.0,X
3|1,907,99,,10.9,,74.7,75.2,X
3|2,1948,174,,8.9,,99.2,83.6,O
3|3,2188,122,,5.6,,62.5,70.0,X
3|4,1313,49,,3.7,,50.4,67.5,X
4|0,56,4,,7.1,,95.4,70.2,X
4|1,148,25,,16.9,,190.2,90.0,O
4|2,297,36,,12.1,,84.3,95.4,O
4|3,271,13,,4.8,,66.5,63.0,X
4|4,138,7,,5.1,,39.1,85.8,O
9|0,79,1,,1.3,,4.7,68.3,X
9|1,114,20,,17.5,,92.9,83.8,O
9|2,233,27,,11.6,,71.7,71.4,X
9|3,187,10,,5.3,,58.7,76.4,X
9|4,149,3,,2.0,,15.9,58.9,X
