bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
100,118,6,,5.1,,32.2,79.3,X
101,134,14,,10.4,,110.4,108.8,O
102,116,5,,4.3,,35.5,47.0,X
103,130,4,,3.1,,43.0,69.2,X
104,112,5,,4.5,,86.2,76.6,X
105,137,9,,6.6,,82.1,91.4,O
106,139,5,,3.6,,108.5,88.1,O
107,141,9,,6.4,,90.3,88.0,O
108,110,6,,5.5,,132.2,99.2,O
109,138,5,,3.6,,66.6,49.2,X
110,140,10,,7.1,,50.8,72.3,X
111,166,9,,5.4,,115.5,78.8,X
112,142,9,,6.3,,69.2,81.2,O
113,142,11,,7.7,,83.7,88.2,O
114,139,5,,3.6,,87.8,85.0,O
115,166,9,,5.4,,84.1,96.7,O
116,155,11,,7.1,,91.9,62.5,X
117,173,8,,4.6,,53.4,90.3,O
118,168,7,,4.2,,84.2,58.0,X
119,163,11,,6.7,,63.7,78.6,X
120,159,8,,5.0,,32.0,74.9,X
121,185,13,,7.0,,114.6,67.6,X
122,154,16,,10.4,,100.3,81.5,O
123,162,8,,4.9,,69.1,52.5,X
124,159,8,,5.0,,139.0,111.5,O
125,171,17,,9.9,,119.6,102.4,O
126,171,13,,7.6,,49.3,71.0,X
127,168,11,,6.5,,107.3,73.1,X
128,145,3,,2.1,,50.2,50.8,X
129,206,15,,7.3,,97.4,91.7,O
130,171,6,,3.5,,51.0,94.5,O
131,160,11,,6.9,,75.2,94.2,O
132,167,7,,4.2,,33.6,65.2,X
133,172,10,,5.8,,48.8,84.1,O
134,193,11,,5.7,,53.9,43.9,X
135,188,13,,6.9,,51.0,91.5,O
136,160,10,,6.2,,98.4,53.0,X
137,152,12,,7.9,,73.2,56.3,X
138,194,14,,7.2,,123.7,90.6,O
139,177,17,,9.6,,107.8,67.4,X
140,180,15,,8.3,,196.9,101.3,O
141,189,18,,9.5,,124.8,143.4,O
142,176,16,,9.1,,71.5,60.9,X
143,194,10,,5.2,,94.0,89.7,O
144,200,16,,8.0,,82.8,65.9,X
145,179,12,,6.7,,51.4,88.3,O
146,186,8,,4.3,,17.5,72.9,X
147,198,13,,6.6,,105.4,62.1,X
148,222,17,,7.7,,95.1,62.5,X
149,194,10,,5.2,,39.5,76.1,X
150,193,14,,7.3,,104.5,95.2,O
151,186,11,,5.9,,57.1,92.6,O
152,210,10,,4.8,,59.0,51.6,X
153,195,14,,7.2,,61.3,90.5,O
154,183,11,,6.0,,76.7,74.9,X
155,207,13,,6.3,,69.9,84.2,O
156,203,15,,7.4,,100.5,74.0,X
157,187,9,,4.8,,42.9,75.2,X
158,194,17,,8.8,,66.3,88.1,O
159,207,7,,3.4,,90.2,105.1,O
160,203,9,,4.4,,26.6,43.7,X
161,204,15,,7.4,,42.9,75.1,X
162,210,16,,7.6,,43.4,54.7,X
163,217,15,,6.9,,65.6,69.3,X
164,198,17,,8.6,,129.1,85.1,O
165,195,11,,5.6,,43.9,71.4,X
166,213,17,,8.0,,72.6,65.9,X
167,225,17,,7.6,,42.6,78.8,X
168,209,21,,10.0,,84.2,91.5,O
169,244,26,,10.7,,64.4,81.1,O
170,209,13,,6.2,,37.9,70.3,X
171,213,13,,6.1,,42.6,79.7,X
172,238,18,,7.6,,83.3,74.1,X
173,199,16,,8.0,,56.2,62.2,X
174,190,22,,11.6,,96.9,99.7,O
175,234,20,,8.5,,91.9,85.1,O
176,235,28,,11.9,,103.7,73.6,X
177,212,21,,9.9,,56.4,59.6,X
178,202,15,,7.4,,118.7,71.1,X
179,210,21,,10.0,,98.4,102.6,O
180,180,18,,10.0,,92.8,68.6,X
181,202,24,,11.9,,57.7,87.9,O
182,209,21,,10.0,,97.5,94.1,O
183,183,20,,10.9,,95.7,94.5,O
184,183,23,,12.6,,86.3,93.5,O
185,199,18,,9.0,,77.7,62.9,X
186,221,23,,10.4,,84.7,92.7,O
187,204,11,,5.4,,36.8,103.5,O
188,199,24,,12.1,,62.2,81.8,O
189,219,27,,12.3,,72.8,73.4,X
190,190,18,,9.5,,60.0,62.0,X
191,190,22,,11.6,,87.5,108.9,O
192,192,27,,14.1,,59.8,89.2,O
193,219,26,,11.9,,63.4,86.9,O
194,134,17,,12.7,,204.9,105.7,O
195,157,13,,8.3,,51.3,75.3,X
196,180,21,,11.7,,59.8,71.0,X
197,176,24,,13.6,,78.1,72.4,X
198,175,29,,16.6,,139.6,96.7,O
199,193,22,,11.4,,72.6,66.0,X
200,145,11,,7.6,,35.0,87.6,O
201,190,25,,13.2,,51.5,63.8,X
202,178,19,,10.7,,41.6,72.9,X
203,158,18,,11.4,,103.9,115.6,O
204,140,25,,17.9,,72.3,99.2,O
205,150,10,,6.7,,52.9,70.5,X
206,134,22,,16.4,,110.6,84.4,O
207,151,17,,11.3,,74.2,78.0,X
208,160,24,,15.0,,84.5,88.1,O
209,130,17,,13.1,,88.8,70.8,X
210,168,17,,10.1,,39.9,73.6,X
211,156,16,,10.3,,22.5,54.5,X
212,127,20,,15.7,,122.8,88.7,O
213,144,18,,12.5,,106.1,76.2,X
214,130,13,,10.0,,55.8,93.2,O
215,125,15,,12.0,,73.0,90.4,O
216,118,13,,11.0,,41.4,82.7,O
