bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,32695,3650,,11.2,,73.6,76.2,X
10.0,16544,768,,4.6,,82.0,82.9,O
11.0,13920,648,,4.7,,87.7,86.5,O
12.0,11655,472,,4.0,,78.2,77.6,X
13.0,9681,398,,4.1,,77.0,76.1,X
14.0,7807,324,,4.2,,80.9,78.5,X
15.0,5867,221,,3.8,,80.4,72.2,X
16.0,4137,164,,4.0,,93.4,71.5,X
17.0,1012,40,,4.0,,84.2,96.4,O
18.0,649,30,,4.6,,64.0,71.0,X
2.0,32473,6611,,20.4,,72.7,78.9,X
3.0,32195,4607,,14.3,,77.4,78.7,X
4.0,31573,3455,,10.9,,78.8,78.5,X
5.0,30355,2509,,8.3,,77.7,78.2,X
6.0,27796,1987,,7.1,,78.6,79.1,X
7.0,24983,1524,,6.1,,81.1,80.7,O
8.0,22460,1224,,5.4,,78.3,77.0,X
9.0,19643,1056,,5.4,,81.9,81.5,O
