bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,63,5,,7.9,,131.6,70.1,X
037,597,46,,7.7,,86.7,88.9,O
039,735,81,,11.0,,70.0,80.2,O
040,49,5,,10.2,,89.2,64.0,X
045,128,12,,9.4,,51.2,81.9,O
048,2204,152,,6.9,,91.5,75.7,X
049,82,3,,3.7,,12.5,43.4,X
050,42,7,,16.7,,85.4,89.0,O
051,76,7,,9.2,,42.1,48.5,X
053,428,28,,6.5,,103.5,74.9,X
054,125,7,,5.6,,53.4,98.1,O
055,45,4,,8.9,,162.4,78.5,X
056,617,35,,5.7,,41.8,70.4,X
057,2273,219,,9.6,,93.2,92.6,O
058,36,1,,2.8,,54.9,90.2,O
059,539,36,,6.7,,79.1,75.2,X
060,47,2,,4.3,,2.1,113.5,O
062,903,92,,10.2,,115.7,84.8,O
063,411,35,,8.5,,61.4,72.4,X
064,212,13,,6.1,,67.0,97.7,O
065,528,52,,9.8,,68.1,79.2,X
066,80,3,,3.8,,104.8,65.5,X
069,91,13,,14.3,,40.9,54.2,X
071,86,8,,9.3,,23.0,16.1,X
078,392,32,,8.2,,64.8,65.5,X
082,90,7,,7.8,,44.7,58.0,X
084,31,2,,6.5,,18.0,64.2,X
085,61,8,,13.1,,134.5,57.9,X
087,1315,120,,9.1,,68.1,74.0,X
089,71,6,,8.5,,78.4,52.3,X
090,186,24,,12.9,,91.2,74.4,X
091,303,19,,6.3,,91.7,55.8,X
092,248,21,,8.5,,61.2,71.8,X
096,120,16,,13.3,,74.9,95.4,O
098,101,5,,5.0,,27.2,87.3,O
099,31,1,,3.2,,86.6,67.8,X
102,73,6,,8.2,,85.8,69.5,X
103,46,5,,10.9,,90.8,49.3,X
104,46,6,,13.0,,35.3,84.3,O
114,94,3,,3.2,,57.2,83.4,O
119,179,18,,10.1,,79.5,89.8,O
120,1036,98,,9.5,,82.0,75.3,X
124,64,5,,7.8,,75.9,142.4,O
125,52,7,,13.5,,46.1,68.0,X
128,62,4,,6.5,,72.3,69.0,X
130,49,3,,6.1,,29.1,105.1,O
131,533,37,,6.9,,84.9,81.1,O
141,67,2,,3.0,,12.1,63.6,X
144,466,43,,9.2,,95.3,65.4,X
146,483,30,,6.2,,46.7,74.7,X
148,88,4,,4.5,,105.5,64.9,X
150,233,28,,12.0,,104.3,79.2,X
151,969,54,,5.6,,81.8,79.5,X
152,320,36,,11.2,,120.7,96.9,O
153,1776,178,,10.0,,92.6,81.2,O
157,215,17,,7.9,,28.2,66.6,X
158,118,9,,7.6,,35.0,63.0,X
160,642,61,,9.5,,95.1,75.7,X
161,519,37,,7.1,,57.4,59.7,X
162,14968,1314,,8.8,,77.3,74.8,X
167,404,40,,9.9,,78.7,75.1,X
168,124,12,,9.7,,101.3,73.9,X
171,1730,142,,8.2,,76.8,78.6,X
173,745,66,,8.9,,67.5,74.0,X
179,237,26,,11.0,,44.8,104.4,O
182,177,20,,11.3,,61.6,89.0,O
186,86,7,,8.1,,60.8,74.9,X
189,470,40,,8.5,,56.4,62.8,X
194,502,65,,12.9,,102.9,83.0,O
198,133,11,,8.3,,74.0,85.2,O
209,167,11,,6.6,,60.4,83.4,O
215,1632,145,,8.9,,68.0,73.0,X
216,766,43,,5.6,,72.1,70.3,X
218,54,1,,1.9,,23.3,38.1,X
234,2166,179,,8.3,,74.1,72.6,X
301,207,14,,6.8,,60.8,97.3,O
304,75,6,,8.0,,153.4,77.4,X
305,562,52,,9.3,,96.0,75.3,X
321,302,28,,9.3,,66.5,77.6,X
332,171,13,,7.6,,109.3,67.5,X
333,85,3,,3.5,,88.6,70.8,X
340,37,1,,2.7,,21.2,21.2,X
341,63,3,,4.8,,36.9,66.7,X
343,85,1,,1.2,,12.1,73.6,X
344,97,9,,9.3,,50.1,67.8,X
351,213,15,,7.0,,55.6,86.2,O
360,403,43,,10.7,,103.0,95.1,O
362,141,12,,8.5,,75.1,90.7,O
366,117,12,,10.3,,40.9,59.5,X
367,222,17,,7.7,,66.9,72.6,X
368,57,8,,14.0,,84.1,85.1,O
369,77,10,,13.0,,72.9,99.9,O
370,37,0,,0.0,,0.0,57.0,X
371,77,7,,9.1,,42.7,65.3,X
384,462,34,,7.4,,109.1,74.8,X
385,160,9,,5.6,,53.7,61.7,X
