bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,37,7,,18.9,,66.5,92.4,O
11.0,39,10,,25.6,,140.6,102.9,O
12.0,47,3,,6.4,,19.7,89.8,O
13.0,42,8,,19.0,,45.5,75.0,X
14.0,50,3,,6.0,,142.9,75.8,X
15.0,54,9,,16.7,,111.0,86.9,O
16.0,58,6,,10.3,,70.9,47.4,X
17.0,53,8,,15.1,,335.4,93.1,O
18.0,54,6,,11.1,,56.2,153.3,O
19.0,48,6,,12.5,,26.0,46.2,X
20.0,55,8,,14.5,,115.4,85.6,O
21.0,51,5,,9.8,,131.7,115.6,O
22.0,37,3,,8.1,,14.0,41.2,X
23.0,44,3,,6.8,,31.3,116.7,O
24.0,51,2,,3.9,,91.9,64.7,X
25.0,40,0,,0.0,,0.0,82.1,O
26.0,41,2,,4.9,,24.1,80.5,O
27.0,40,2,,5.0,,17.8,103.4,O
28.0,35,2,,5.7,,17.8,32.8,X
29.0,32,1,,3.1,,24.4,140.2,O
8.0,35,6,,17.1,,74.3,61.8,X
