bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,112,23,,20.5,,48.1,73.8,X
2,2963,389,,13.1,,85.1,85.7,O
3,7572,493,,6.5,,86.9,77.7,X
4,221,6,,2.7,,29.6,57.2,X
