bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,1554,466,,30.0,,80.7,86.0,O
1|2,1588,446,,28.1,,76.0,82.1,O
1|3,1664,482,,29.0,,78.1,86.6,O
1|4,1878,579,,30.8,,83.9,84.4,O
1|5,2060,636,,30.9,,87.5,84.0,O
1|6,2060,567,,27.5,,76.8,84.7,O
1|7,2417,693,,28.7,,80.2,82.5,O
1|8,2573,707,,27.5,,77.3,81.7,O
2|1,1614,327,,20.3,,79.3,85.5,O
2|2,1666,312,,18.7,,75.3,81.5,O
2|3,1733,330,,19.0,,84.3,82.5,O
2|4,1857,346,,18.6,,69.9,80.1,O
2|5,1979,390,,19.7,,81.1,84.0,O
2|6,2017,396,,19.6,,78.1,82.6,O
2|7,2410,455,,18.9,,82.2,82.4,O
2|8,2510,452,,18.0,,89.2,81.0,O
3|1,1569,236,,15.0,,83.5,83.8,O
3|2,1694,249,,14.7,,78.0,77.2,X
3|3,1863,252,,13.5,,68.4,74.0,X
3|4,1880,253,,13.5,,80.2,78.1,X
3|5,1951,245,,12.6,,70.1,77.8,X
3|6,2098,289,,13.8,,84.2,80.0,O
3|7,2309,278,,12.0,,74.0,76.5,X
3|8,2422,299,,12.3,,70.2,80.1,O
4|1,1620,170,,10.5,,74.1,78.3,X
4|2,1708,176,,10.3,,78.5,78.6,X
4|3,1788,203,,11.4,,93.7,82.0,O
4|4,1915,195,,10.2,,80.0,76.3,X
4|5,2063,196,,9.5,,68.9,74.5,X
4|6,2003,189,,9.4,,74.6,76.8,X
4|7,2286,234,,10.2,,80.6,79.5,X
4|8,2383,243,,10.2,,91.4,84.2,O
5|1,1579,133,,8.4,,77.5,77.5,X
5|2,1641,132,,8.0,,80.6,79.7,X
5|3,1798,142,,7.9,,86.5,78.9,X
5|4,1823,143,,7.8,,73.4,77.9,X
5|5,1899,118,,6.2,,62.8,69.5,X
5|6,2112,151,,7.1,,65.4,75.6,X
5|7,2204,165,,7.5,,79.0,76.4,X
5|8,2449,151,,6.2,,65.2,71.7,X
6|1,1315,74,,5.6,,56.5,68.5,X
6|2,1449,97,,6.7,,94.8,83.2,O
6|3,1507,88,,5.8,,65.7,70.2,X
6|4,1645,104,,6.3,,83.2,82.2,O
6|5,1766,97,,5.5,,65.3,79.3,X
6|6,1995,109,,5.5,,73.2,79.3,X
6|7,2189,105,,4.8,,57.6,74.0,X
6|8,2954,143,,4.8,,66.0,71.1,X
