bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,4129,480,,11.6,,75.6,77.7,X
10.0,1566,117,,7.5,,98.0,80.7,O
11.0,1354,87,,6.4,,82.7,75.0,X
12.0,1260,83,,6.6,,77.7,83.9,O
13.0,1048,67,,6.4,,82.1,71.9,X
14.0,903,41,,4.5,,61.0,76.3,X
15.0,738,42,,5.7,,88.1,98.0,O
16.0,562,31,,5.5,,101.8,73.3,X
2.0,2281,280,,12.3,,68.2,78.9,X
3.0,2215,307,,13.9,,88.7,80.9,O
4.0,2131,219,,10.3,,79.0,78.6,X
5.0,2116,221,,10.4,,81.4,81.8,O
6.0,2017,173,,8.6,,64.3,78.0,X
7.0,1957,166,,8.5,,74.2,74.5,X
8.0,1895,138,,7.3,,59.5,74.7,X
9.0,1743,126,,7.2,,70.1,86.7,O
