bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|11,172,23,,13.4,,95.4,65.3,X
A|111,260,29,,11.2,,97.3,67.7,X
A|121,957,103,,10.8,,107.8,80.5,O
A|122,1614,166,,10.3,,80.4,84.1,O
A|132,1102,102,,9.3,,133.3,91.6,O
A|133,971,94,,9.7,,100.2,81.4,O
A|2,54,9,,16.7,,268.9,80.0,O
A|21,1380,149,,10.8,,97.7,83.8,O
A|211,277,28,,10.1,,115.0,101.6,O
A|212,127,14,,11.0,,71.7,84.9,O
A|213,165,21,,12.7,,88.3,62.0,X
A|22,752,70,,9.3,,68.3,65.8,X
A|221,723,68,,9.4,,71.3,78.6,X
A|222,1899,186,,9.8,,65.9,76.9,X
A|223,119,8,,6.7,,38.4,84.5,O
A|232,1275,126,,9.9,,86.6,87.1,O
A|233,1473,146,,9.9,,83.0,77.3,X
A|32,1729,161,,9.3,,71.7,75.2,X
A|321,145,11,,7.6,,56.7,77.6,X
A|322,345,29,,8.4,,79.7,77.8,X
A|323,233,21,,9.0,,59.0,78.5,X
A|33,379,30,,7.9,,79.0,94.7,O
A|332,171,11,,6.4,,54.7,79.3,X
A|333,93,8,,8.6,,175.8,78.7,X
B|11,136,14,,10.3,,28.1,66.4,X
B|111,164,14,,8.5,,136.8,58.0,X
B|121,575,56,,9.7,,111.1,95.5,O
B|122,1087,81,,7.5,,58.0,76.9,X
B|132,941,63,,6.7,,73.4,77.3,X
B|133,707,52,,7.4,,70.2,74.6,X
B|2,70,6,,8.6,,80.3,61.4,X
B|21,1048,98,,9.4,,74.5,73.1,X
B|211,174,21,,12.1,,61.2,74.7,X
B|212,112,8,,7.1,,19.6,59.3,X
B|213,104,12,,11.5,,96.5,86.3,O
B|22,610,52,,8.5,,51.7,68.0,X
B|221,561,39,,7.0,,101.1,90.3,O
B|222,1383,116,,8.4,,89.9,74.5,X
B|223,83,5,,6.0,,31.8,43.5,X
B|232,1040,81,,7.8,,78.7,70.7,X
B|233,1235,120,,9.7,,98.9,80.0,O
B|32,1544,112,,7.3,,70.7,77.2,X
B|321,109,11,,10.1,,123.2,77.1,X
B|322,224,26,,11.6,,81.0,99.1,O
B|323,204,12,,5.9,,71.5,70.0,X
B|33,332,20,,6.0,,53.9,69.9,X
B|332,152,17,,11.2,,101.4,86.4,O
B|333,60,3,,5.0,,30.4,66.9,X
C|11,395,30,,7.6,,80.8,79.8,X
C|111,106,9,,8.5,,18.9,54.6,X
C|121,516,35,,6.8,,56.3,55.8,X
C|122,849,58,,6.8,,57.0,77.2,X
C|132,747,45,,6.0,,79.1,87.8,O
