bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,877,124,,14.1,,84.8,89.1,O
10,598,45,,7.5,,68.0,73.6,X
11,539,45,,8.3,,96.7,84.5,O
12,471,24,,5.1,,47.4,74.4,X
13,425,38,,8.9,,135.1,71.8,X
14,355,24,,6.8,,65.8,88.4,O
15,169,7,,4.1,,28.1,69.5,X
16,134,8,,6.0,,52.5,76.0,X
2,854,112,,13.1,,84.9,74.4,X
3,820,96,,11.7,,90.7,78.2,X
4,839,86,,10.3,,80.3,79.5,X
5,827,85,,10.3,,66.6,77.0,X
6,790,64,,8.1,,56.5,79.5,X
7,752,65,,8.6,,91.3,81.3,O
8,709,56,,7.9,,43.5,78.7,X
9,660,45,,6.8,,63.2,73.4,X
