bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1677,261,,15.6,,90.7,86.1,O
10.0,985,74,,7.5,,81.6,70.9,X
11.0,765,58,,7.6,,56.6,68.9,X
12.0,647,62,,9.6,,85.9,69.3,X
13.0,517,26,,5.0,,76.8,76.5,X
14.0,404,30,,7.4,,59.9,74.0,X
15.0,342,23,,6.7,,69.5,71.7,X
16.0,271,22,,8.1,,81.5,99.6,O
17.0,156,10,,6.4,,26.7,81.2,O
18.0,118,10,,8.5,,150.9,83.7,O
2.0,1623,196,,12.1,,67.2,79.6,X
3.0,1616,193,,11.9,,82.3,80.9,O
4.0,1514,157,,10.4,,90.7,83.8,O
5.0,1500,161,,10.7,,74.9,91.0,O
6.0,1446,127,,8.8,,80.1,70.8,X
7.0,1465,123,,8.4,,88.9,84.3,O
8.0,1528,104,,6.8,,62.6,74.1,X
9.0,1185,99,,8.4,,93.5,81.9,O
