bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2481,383,,15.4,,72.6,83.6,O
10,1710,114,,6.7,,84.4,86.5,O
11,1533,91,,5.9,,67.2,75.8,X
12,1361,85,,6.2,,58.8,69.8,X
13,1148,60,,5.2,,76.2,80.6,O
14,926,57,,6.2,,74.9,82.9,O
15,780,46,,5.9,,67.4,65.2,X
16,603,29,,4.8,,121.4,91.8,O
2,2393,294,,12.3,,61.6,78.5,X
3,2359,289,,12.3,,82.6,81.6,O
4,2295,259,,11.3,,84.7,79.9,X
5,2262,202,,8.9,,83.8,79.0,X
6,2185,203,,9.3,,73.2,81.3,O
7,2054,160,,7.8,,76.0,77.1,X
8,2000,167,,8.3,,79.7,76.8,X
9,1825,139,,7.6,,81.3,72.9,X
