bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,2455,209,,8.5,,84.9,76.8,X
05|02,2245,178,,7.9,,70.2,75.6,X
05|03,4249,312,,7.3,,87.7,79.5,X
05|04,5288,430,,8.1,,81.6,81.2,O
05|05,5622,608,,10.8,,70.4,77.5,X
05|06,4938,464,,9.4,,82.3,73.4,X
05|07,5490,498,,9.1,,79.8,81.4,O
05|08,3869,433,,11.2,,84.3,80.5,O
05|09,4881,532,,10.9,,80.7,77.3,X
05|10,5266,401,,7.6,,70.6,81.4,O
05|30,76,3,,3.9,,108.6,86.9,O
05|35,86,2,,2.3,,20.4,74.1,X
05|44,31,3,,9.7,,100.3,233.4,O
05|45,39,2,,5.1,,29.2,9.1,X
05|47,89,1,,1.1,,7.4,46.0,X
05|48,95,3,,3.2,,62.8,22.3,X
05|50,179,8,,4.5,,45.4,69.6,X
10|01,1338,127,,9.5,,91.3,81.8,O
10|02,1181,93,,7.9,,62.1,69.5,X
10|03,1401,105,,7.5,,82.8,78.8,X
10|04,1818,131,,7.2,,68.5,80.4,O
10|05,3729,397,,10.6,,74.7,75.7,X
10|06,3669,323,,8.8,,72.2,74.6,X
10|07,2439,249,,10.2,,76.8,84.5,O
10|08,2862,301,,10.5,,88.7,83.9,O
10|09,3364,358,,10.6,,84.5,71.0,X
10|10,1840,153,,8.3,,69.3,80.4,O
16|01,441,34,,7.7,,70.8,73.2,X
16|02,386,28,,7.3,,83.7,70.4,X
16|03,463,26,,5.6,,73.6,87.4,O
16|04,858,78,,9.1,,106.0,81.0,O
16|05,2309,208,,9.0,,100.5,78.0,X
16|06,1972,156,,7.9,,92.8,87.7,O
16|07,1077,103,,9.6,,94.1,84.2,O
16|08,1765,160,,9.1,,77.4,80.5,O
16|09,2083,200,,9.6,,90.4,77.9,X
16|10,641,43,,6.7,,57.7,67.7,X
A3|01,2053,217,,10.6,,86.5,83.9,O
A3|02,2703,259,,9.6,,70.5,80.7,O
A3|03,3399,264,,7.8,,71.6,82.3,O
A3|04,4396,420,,9.6,,77.6,79.9,X
A3|05,7727,807,,10.4,,76.5,75.1,X
A3|06,6139,520,,8.5,,70.3,77.4,X
A3|07,4604,465,,10.1,,87.1,81.1,O
A3|08,5578,547,,9.8,,81.2,81.6,O
A3|09,6527,705,,10.8,,84.0,80.5,O
A3|10,4217,356,,8.4,,73.0,73.5,X
OP|01,921,76,,8.3,,92.4,81.4,O
OP|02,660,54,,8.2,,80.6,72.6,X
OP|03,840,47,,5.6,,49.9,62.4,X
OP|04,1483,109,,7.3,,92.9,81.0,O
OP|05,3666,383,,10.4,,70.9,79.0,X
OP|06,3448,255,,7.4,,65.4,73.2,X
OP|07,1742,152,,8.7,,93.7,84.5,O
OP|08,2782,262,,9.4,,87.9,83.9,O
OP|09,3413,312,,9.1,,80.6,81.6,O
OP|10,1007,66,,6.6,,70.3,70.5,X
OP|30,105,6,,5.7,,223.0,92.0,O
OP|C7,59,7,,11.9,,78.2,54.5,X
OP|G0,109,16,,14.7,,92.2,88.3,O
