bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,260,17,,6.5,,86.8,77.8,X
1|02,310,16,,5.2,,27.8,68.1,X
1|03,549,21,,3.8,,54.7,75.0,X
1|04,673,42,,6.2,,89.2,81.9,O
1|05,618,40,,6.5,,56.5,66.1,X
1|06,525,37,,7.0,,75.7,55.9,X
1|07,679,60,,8.8,,90.7,93.7,O
1|08,679,57,,8.4,,102.3,80.2,O
1|09,709,59,,8.3,,113.9,89.9,O
1|10,827,62,,7.5,,90.9,84.9,O
2|01,198,10,,5.1,,33.4,49.0,X
2|02,236,20,,8.5,,114.4,91.1,O
2|03,330,21,,6.4,,63.5,75.9,X
2|04,386,22,,5.7,,56.9,66.4,X
2|05,388,28,,7.2,,135.9,101.7,O
2|06,345,17,,4.9,,92.8,76.4,X
2|07,298,32,,10.7,,97.5,67.2,X
2|08,283,20,,7.1,,69.0,88.0,O
2|09,316,17,,5.4,,54.6,73.1,X
2|10,275,17,,6.2,,40.5,50.0,X
3|01,354,23,,6.5,,65.4,73.4,X
3|02,450,30,,6.7,,46.3,64.0,X
3|03,676,44,,6.5,,94.7,80.4,O
3|04,810,43,,5.3,,73.6,79.7,X
3|05,772,43,,5.6,,83.8,78.8,X
3|06,717,33,,4.6,,81.3,85.7,O
3|07,729,58,,8.0,,78.6,66.0,X
3|08,550,38,,6.9,,74.2,69.7,X
3|09,678,31,,4.6,,47.0,70.3,X
3|10,859,49,,5.7,,72.8,81.6,O
4|01,42,2,,4.8,,22.2,50.8,X
4|02,33,0,,0.0,,0.0,33.3,X
4|03,89,7,,7.9,,208.6,81.4,O
4|04,126,11,,8.7,,130.9,74.3,X
4|05,57,2,,3.5,,142.0,82.6,O
4|06,75,9,,12.0,,224.9,99.3,O
4|07,126,9,,7.1,,41.7,54.8,X
4|08,63,5,,7.9,,194.9,71.6,X
4|09,122,9,,7.4,,41.5,65.0,X
4|10,191,12,,6.3,,69.2,75.1,X
9|03,102,5,,4.9,,63.5,33.8,X
9|04,133,9,,6.8,,76.0,86.4,O
9|05,90,7,,7.8,,76.9,56.2,X
9|06,98,3,,3.1,,16.5,53.1,X
9|07,74,4,,5.4,,21.8,37.7,X
9|08,47,2,,4.3,,16.5,72.9,X
9|09,36,6,,16.7,,143.8,90.3,O
9|10,113,7,,6.2,,38.1,28.0,X
