bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,11230,846,,7.5,,84.9,80.1,O
A|1,2483,272,,11.0,,83.6,77.9,X
A|2,1895,264,,13.9,,71.8,79.5,X
A|3,3700,440,,11.9,,85.7,81.8,O
A|4,3219,168,,5.2,,89.8,75.2,X
B|0,9993,565,,5.7,,79.4,76.6,X
B|1,1894,156,,8.2,,72.7,71.8,X
B|2,1400,187,,13.4,,78.7,76.0,X
B|3,2972,263,,8.8,,80.0,76.4,X
B|4,2967,118,,4.0,,84.3,75.7,X
C|0,5660,235,,4.2,,64.2,79.6,X
C|1,1245,78,,6.3,,73.3,83.8,O
C|2,773,86,,11.1,,87.5,74.7,X
C|3,1587,113,,7.1,,61.6,78.1,X
C|4,1707,49,,2.9,,62.4,72.5,X
D|0,2327,76,,3.3,,58.5,63.2,X
D|1,504,28,,5.6,,62.2,47.7,X
D|2,288,13,,4.5,,56.0,82.1,O
D|3,620,33,,5.3,,51.6,63.5,X
D|4,700,11,,1.6,,34.5,57.0,X
S|0,9636,1045,,10.8,,80.9,83.5,O
S|1,2010,303,,15.1,,97.4,84.7,O
S|2,2285,560,,24.5,,81.9,85.0,O
S|3,4015,731,,18.2,,84.2,83.2,O
S|4,2699,212,,7.9,,84.3,74.0,X
