bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05,27173,2348,,8.6,,81.1,77.6,X
10,8858,742,,8.4,,75.2,79.2,X
16,3023,242,,8.0,,92.6,78.3,X
A1,6202,583,,9.4,,83.4,77.3,X
A3,30520,2816,,9.2,,77.1,78.9,X
OP,5943,494,,8.3,,76.5,79.2,X
