bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,89,12,,13.5,,263.3,128.7,O
-0.2,106,8,,7.5,,38.5,53.8,X
-0.3,88,11,,12.5,,192.4,80.6,O
-0.4,113,12,,10.6,,33.9,112.9,O
-0.5,88,9,,10.2,,74.2,96.9,O
-0.6,118,11,,9.3,,33.0,58.0,X
-0.7,121,10,,8.3,,63.6,68.0,X
-0.8,112,10,,8.9,,49.5,71.5,X
-0.9,115,10,,8.7,,69.8,56.0,X
-1.0,280,43,,15.4,,107.8,93.1,O
-1.1,128,15,,11.7,,119.8,86.5,O
-1.2,108,12,,11.1,,70.3,63.5,X
-1.3,139,9,,6.5,,38.2,73.5,X
-1.4,130,12,,9.2,,38.7,73.7,X
-1.5,142,11,,7.7,,67.0,91.0,O
-1.6,135,15,,11.1,,86.3,89.1,O
-1.7,136,13,,9.6,,81.0,58.9,X
-1.8,139,15,,10.8,,84.4,90.2,O
-1.9,127,11,,8.7,,88.3,69.5,X
-10.0,164,13,,7.9,,47.5,85.1,O
-10.1,89,6,,6.7,,28.4,104.0,O
-10.2,80,7,,8.8,,223.8,141.7,O
-10.3,93,7,,7.5,,43.4,37.4,X
-10.4,87,12,,13.8,,70.2,84.7,O
-10.5,70,2,,2.9,,96.9,117.8,O
-10.6,84,9,,10.7,,84.9,63.4,X
-10.7,78,5,,6.4,,90.6,74.2,X
-10.8,68,6,,8.8,,82.7,68.3,X
-10.9,68,6,,8.8,,78.5,71.2,X
-11.0,128,14,,10.9,,172.0,88.8,O
-11.1,70,4,,5.7,,51.1,73.8,X
-11.2,53,3,,5.7,,70.4,58.7,X
-11.3,62,3,,4.8,,144.2,73.3,X
-11.4,54,1,,1.9,,10.8,85.9,O
-11.5,47,3,,6.4,,37.5,79.6,X
-11.6,57,1,,1.8,,11.9,40.2,X
-11.7,53,6,,11.3,,35.9,55.8,X
-11.8,54,3,,5.6,,9.4,72.1,X
-11.9,49,3,,6.1,,91.4,31.6,X
-12.0,119,7,,5.9,,15.9,47.4,X
-12.1,39,3,,7.7,,27.1,28.9,X
-12.2,43,3,,7.0,,16.0,49.3,X
-12.3,54,3,,5.6,,39.4,45.0,X
-12.4,42,3,,7.1,,158.1,102.5,O
-12.5,33,1,,3.0,,15.1,90.2,O
-12.7,45,4,,8.9,,127.9,80.0,O
-13.0,81,4,,4.9,,31.7,66.6,X
-13.1,36,6,,16.7,,179.3,189.0,O
-13.3,32,0,,0.0,,0.0,33.6,X
-13.5,30,0,,0.0,,0.0,75.5,X
-13.7,36,2,,5.6,,9.7,21.3,X
-14.0,57,5,,8.8,,93.6,75.3,X
-15.0,45,0,,0.0,,0.0,16.6,X
-16.0,34,3,,8.8,,93.2,50.1,X
-2.0,299,34,,11.4,,65.7,79.3,X
-2.1,166,18,,10.8,,48.9,123.4,O
-2.2,141,10,,7.1,,57.8,81.9,O
-2.3,162,17,,10.5,,52.3,87.1,O
-2.4,143,14,,9.8,,49.8,67.1,X
-2.5,155,13,,8.4,,107.3,70.4,X
-2.6,143,21,,14.7,,103.3,89.2,O
-2.7,165,17,,10.3,,87.0,100.3,O
-2.8,156,17,,10.9,,91.9,92.3,O
-2.9,164,15,,9.1,,98.6,91.3,O
-3.0,430,47,,10.9,,55.3,81.3,O
-3.1,180,18,,10.0,,84.9,70.2,X
-3.2,146,9,,6.2,,44.5,72.2,X
-3.3,154,12,,7.8,,120.7,133.7,O
-3.4,162,27,,16.7,,112.0,77.7,X
-3.5,180,18,,10.0,,120.8,83.0,O
-3.6,191,17,,8.9,,90.6,71.2,X
-3.7,142,15,,10.6,,42.6,74.7,X
-3.8,157,15,,9.6,,62.0,79.3,X
-3.9,180,22,,12.2,,72.4,90.9,O
-4.0,411,48,,11.7,,82.9,73.3,X
-4.1,169,10,,5.9,,48.7,71.3,X
-4.2,145,17,,11.7,,67.8,75.1,X
-4.3,167,20,,12.0,,77.0,63.5,X
-4.4,180,9,,5.0,,25.9,62.5,X
-4.5,159,21,,13.2,,100.4,90.6,O
-4.6,185,19,,10.3,,88.6,93.2,O
-4.7,160,14,,8.8,,98.5,80.5,O
-4.8,160,14,,8.8,,41.1,81.4,O
-4.9,164,20,,12.2,,93.6,63.9,X
-5.0,374,44,,11.8,,95.1,80.3,O
-5.1,191,17,,8.9,,51.9,69.8,X
-5.2,160,12,,7.5,,84.4,80.6,O
-5.3,181,16,,8.8,,118.4,126.0,O
-5.4,178,15,,8.4,,138.8,84.6,O
-5.5,136,25,,18.4,,159.6,116.6,O
-5.6,158,12,,7.6,,53.5,56.3,X
-5.7,171,15,,8.8,,157.9,104.0,O
