bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,272,18,,6.6,,57.8,85.2,O
1.0,1877,150,,8.0,,73.2,76.9,X
10.0,500,43,,8.6,,77.0,99.1,O
11.0,401,40,,10.0,,44.1,76.5,X
12.0,341,27,,7.9,,122.2,82.7,O
13.0,297,41,,13.8,,86.1,82.3,O
14.0,246,19,,7.7,,104.1,83.4,O
15.0,176,17,,9.7,,94.8,63.1,X
16.0,131,11,,8.4,,53.2,82.4,O
17.0,129,10,,7.8,,64.1,44.6,X
18.0,112,9,,8.0,,91.6,68.6,X
19.0,95,8,,8.4,,70.2,71.1,X
2.0,2981,312,,10.5,,78.9,76.6,X
20.0,114,17,,14.9,,80.6,68.2,X
21.0,88,9,,10.2,,36.0,88.8,O
22.0,62,5,,8.1,,133.8,59.1,X
23.0,56,7,,12.5,,85.2,81.0,O
24.0,41,3,,7.3,,142.5,99.5,O
26.0,45,1,,2.2,,9.7,53.6,X
27.0,39,3,,7.7,,27.4,86.6,O
3.0,2257,219,,9.7,,57.2,72.8,X
4.0,1097,95,,8.7,,89.0,82.0,O
5.0,786,73,,9.3,,67.6,83.4,O
6.0,720,86,,11.9,,86.9,79.1,X
7.0,708,97,,13.7,,111.5,88.7,O
8.0,668,75,,11.2,,71.9,87.2,O
9.0,595,69,,11.6,,93.1,91.8,O
