bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2085,682,,32.7,,79.7,83.3,O
10,1334,43,,3.2,,113.5,84.0,O
11,1085,18,,1.7,,52.2,75.7,X
12,868,19,,2.2,,97.2,94.3,O
13,588,10,,1.7,,92.8,64.5,X
14,425,5,,1.2,,117.2,94.7,O
15,268,1,,0.4,,11.2,23.0,X
16,137,4,,2.9,,110.9,111.7,O
2,2086,370,,17.7,,74.6,79.4,X
3,2087,286,,13.7,,81.2,81.8,O
4,2086,208,,10.0,,83.1,82.0,O
5,2086,154,,7.4,,80.9,80.5,O
6,2067,110,,5.3,,81.9,76.5,X
7,2003,81,,4.0,,73.6,73.4,X
8,1852,56,,3.0,,74.9,79.7,X
9,1640,40,,2.4,,67.5,68.3,X
