bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
15.0,231,3,,1.3,,50.5,64.7,X
15.2,33,0,,0.0,,0.0,8.2,X
15.3,32,0,,0.0,,0.0,56.3,X
19.0,107,2,,1.9,,10.7,26.5,X
20.0,193,3,,1.6,,58.7,88.7,O
21.0,65,2,,3.1,,37.0,38.0,X
22.0,59,2,,3.4,,117.4,89.8,O
23.0,79,3,,3.8,,272.3,142.2,O
24.0,63,4,,6.3,,78.3,100.6,O
25.0,104,9,,8.7,,155.1,82.7,O
26.0,97,5,,5.2,,107.5,33.3,X
27.0,126,4,,3.2,,54.4,55.9,X
28.0,121,2,,1.7,,17.2,46.1,X
29.0,122,8,,6.6,,49.6,74.9,X
30.0,221,9,,4.1,,52.7,65.0,X
31.0,168,8,,4.8,,30.0,80.6,O
31.1,32,0,,0.0,,0.0,116.5,O
32.0,209,14,,6.7,,83.4,94.7,O
32.1,34,1,,2.9,,19.5,21.6,X
33.0,242,11,,4.5,,42.2,68.1,X
33.1,50,3,,6.0,,114.4,83.1,O
34.0,237,33,,13.9,,99.6,54.5,X
34.1,47,3,,6.4,,81.2,65.5,X
34.2,40,5,,12.5,,72.6,79.9,X
35.0,320,26,,8.1,,72.9,60.7,X
35.1,58,13,,22.4,,134.0,115.9,O
36.0,267,20,,7.5,,54.6,78.3,X
36.1,59,7,,11.9,,122.5,61.8,X
36.2,34,6,,17.6,,78.3,101.2,O
37.0,265,33,,12.5,,60.5,69.4,X
37.1,53,7,,13.2,,73.6,87.4,O
37.2,37,6,,16.2,,55.0,70.6,X
38.0,291,29,,10.0,,77.5,65.1,X
38.1,39,6,,15.4,,93.9,62.5,X
38.2,31,8,,25.8,,121.9,74.7,X
39.0,282,31,,11.0,,71.0,73.7,X
39.1,36,3,,8.3,,35.8,71.4,X
40.0,359,32,,8.9,,97.8,80.6,O
40.1,50,8,,16.0,,91.4,92.7,O
40.2,31,4,,12.9,,26.8,81.6,O
41.0,259,30,,11.6,,105.0,63.8,X
41.1,42,1,,2.4,,4.3,85.2,O
42.0,294,30,,10.2,,113.5,78.4,X
42.1,37,2,,5.4,,13.9,38.3,X
43.0,313,31,,9.9,,56.9,56.9,X
43.1,48,5,,10.4,,31.5,79.6,X
44.0,290,20,,6.9,,101.7,78.6,X
44.1,49,6,,12.2,,64.5,59.7,X
44.2,32,2,,6.2,,24.3,53.4,X
45.0,382,34,,8.9,,102.6,71.2,X
45.1,62,4,,6.5,,77.7,93.6,O
45.2,41,5,,12.2,,123.2,100.2,O
46.0,347,31,,8.9,,134.2,88.0,O
46.1,68,7,,10.3,,42.2,73.4,X
46.2,47,6,,12.8,,263.5,137.8,O
47.0,309,24,,7.8,,67.9,71.3,X
47.1,59,9,,15.3,,189.5,90.8,O
48.0,319,25,,7.8,,75.0,87.6,O
48.1,61,6,,9.8,,37.9,86.6,O
48.2,50,4,,8.0,,40.3,61.6,X
49.0,310,19,,6.1,,44.5,91.3,O
49.1,64,4,,6.2,,97.2,106.2,O
50.0,396,27,,6.8,,34.1,59.9,X
50.1,97,20,,20.6,,315.7,119.3,O
50.2,50,4,,8.0,,40.5,105.6,O
51.0,327,26,,8.0,,67.9,89.6,O
51.1,98,12,,12.2,,141.8,121.8,O
51.2,59,5,,8.5,,48.8,86.5,O
52.0,375,34,,9.1,,93.9,76.8,X
52.1,83,9,,10.8,,52.4,90.1,O
52.2,41,2,,4.9,,15.2,136.8,O
53.0,384,29,,7.6,,56.0,73.3,X
53.1,89,17,,19.1,,90.6,79.4,X
53.2,56,9,,16.1,,75.0,69.4,X
54.0,317,33,,10.4,,51.0,78.5,X
54.1,57,7,,12.3,,91.4,125.0,O
54.2,36,2,,5.6,,17.9,62.0,X
55.0,287,30,,10.5,,115.6,88.5,O
55.1,55,6,,10.9,,195.6,66.8,X
55.2,43,6,,14.0,,146.2,60.9,X
56.0,235,24,,10.2,,56.0,77.3,X
56.1,49,11,,22.4,,209.9,90.0,O
56.2,40,4,,10.0,,30.3,111.0,O
57.0,192,26,,13.5,,60.9,65.8,X
57.1,44,4,,9.1,,38.0,48.4,X
57.2,36,6,,16.7,,70.5,103.8,O
58.0,168,23,,13.7,,89.7,75.5,X
58.1,32,2,,6.2,,18.0,54.7,X
59.0,130,19,,14.6,,64.3,76.2,X
60.0,123,10,,8.1,,29.7,92.7,O
61.0,93,12,,12.9,,119.5,70.3,X
62.0,91,13,,14.3,,83.7,86.4,O
63.0,78,7,,9.0,,61.3,67.8,X
64.0,73,3,,4.1,,77.5,84.8,O
65.0,62,10,,16.1,,69.3,50.1,X
66.0,52,2,,3.8,,5.7,59.6,X
67.0,45,2,,4.4,,61.8,59.8,X
68.0,36,2,,5.6,,48.8,67.8,X
