bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,490,40,,8.2,,73.2,80.0,O
02,126,11,,8.7,,80.2,90.7,O
03,486,32,,6.6,,62.6,77.1,X
04,917,74,,8.1,,73.0,75.8,X
05,1397,143,,10.2,,78.9,77.9,X
06,893,55,,6.2,,62.5,70.1,X
07,4270,398,,9.3,,69.5,79.7,X
08,5630,587,,10.4,,79.8,78.9,X
09,8392,837,,10.0,,80.7,79.7,X
10,2440,182,,7.5,,69.3,83.3,O
30,32,0,,0.0,,0.0,9.5,X
44,41,7,,17.1,,229.2,138.0,O
45,46,1,,2.2,,21.8,51.3,X
46,33,1,,3.0,,214.1,115.4,O
47,60,2,,3.3,,23.0,44.0,X
48,89,5,,5.6,,30.6,35.2,X
50,117,5,,4.3,,148.3,81.6,O
