bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,1089,486,,44.6,,80.4,90.2,O
1.3,2249,758,,33.7,,78.5,85.5,O
1.4,2967,790,,26.6,,77.8,85.4,O
1.5,2923,637,,21.8,,79.0,80.1,O
1.6,2793,540,,19.3,,79.4,81.3,O
1.7,2698,416,,15.4,,77.3,77.3,X
1.8,2643,400,,15.1,,82.8,79.4,X
1.9,2322,303,,13.0,,83.5,80.8,O
10.0,101,4,,4.0,,61.2,76.1,X
10.1,92,0,,0.0,,0.0,87.7,O
10.2,98,2,,2.0,,114.1,183.4,O
10.3,94,3,,3.2,,42.6,58.8,X
10.4,98,4,,4.1,,69.4,70.7,X
10.5,85,0,,0.0,,0.0,65.1,X
10.6,87,2,,2.3,,48.0,74.2,X
10.7,89,0,,0.0,,0.0,54.7,X
10.8,66,1,,1.5,,211.5,115.8,O
10.9,85,1,,1.2,,52.7,135.3,O
11.0,66,0,,0.0,,0.0,68.1,X
11.1,85,0,,0.0,,0.0,96.0,O
11.2,79,2,,2.5,,23.4,111.5,O
11.3,72,0,,0.0,,0.0,65.0,X
11.4,66,1,,1.5,,50.5,107.4,O
11.5,69,1,,1.4,,48.5,38.5,X
11.6,62,1,,1.6,,47.9,40.6,X
11.7,54,0,,0.0,,0.0,90.9,O
11.8,64,0,,0.0,,0.0,42.2,X
11.9,69,0,,0.0,,0.0,46.8,X
12.0,59,3,,5.1,,121.0,153.4,O
12.1,56,2,,3.6,,60.7,35.7,X
12.2,42,0,,0.0,,0.0,26.1,X
12.3,44,1,,2.3,,117.0,124.5,O
12.4,52,0,,0.0,,0.0,56.9,X
12.5,51,0,,0.0,,0.0,82.4,O
12.6,32,1,,3.1,,246.4,50.7,X
12.7,48,0,,0.0,,0.0,19.6,X
12.8,41,0,,0.0,,0.0,117.6,O
12.9,42,1,,2.4,,33.4,38.9,X
13.0,34,0,,0.0,,0.0,61.3,X
13.1,44,1,,2.3,,9.5,2.4,X
13.2,32,1,,3.1,,157.2,101.7,O
13.3,46,1,,2.2,,47.9,51.1,X
13.5,37,0,,0.0,,0.0,0.0,X
13.6,34,0,,0.0,,0.0,151.4,O
13.7,41,0,,0.0,,0.0,17.2,X
13.9,38,0,,0.0,,0.0,62.1,X
14.0,33,0,,0.0,,0.0,22.8,X
14.4,30,0,,0.0,,0.0,31.1,X
14.5,36,0,,0.0,,0.0,34.1,X
14.7,30,0,,0.0,,0.0,55.5,X
15.0,33,0,,0.0,,0.0,49.4,X
2.0,2188,251,,11.5,,78.8,78.4,X
2.1,2044,215,,10.5,,78.8,81.2,O
2.2,1965,175,,8.9,,69.5,76.2,X
2.3,1876,174,,9.3,,79.5,73.3,X
2.4,1820,142,,7.8,,69.0,77.8,X
2.5,1761,135,,7.7,,78.6,74.6,X
2.6,1752,127,,7.2,,81.0,80.4,O
2.7,1595,113,,7.1,,76.6,81.1,O
2.8,1592,109,,6.8,,90.4,71.6,X
2.9,1538,98,,6.4,,83.2,85.1,O
3.0,1516,86,,5.7,,85.7,68.1,X
3.1,1415,66,,4.7,,76.7,78.7,X
3.2,1390,74,,5.3,,71.7,70.9,X
3.3,1383,68,,4.9,,94.3,73.5,X
3.4,1323,45,,3.4,,61.1,71.7,X
3.5,1213,51,,4.2,,74.2,76.1,X
3.6,1238,68,,5.5,,102.2,83.8,O
3.7,1186,52,,4.4,,91.0,79.7,X
3.8,1173,53,,4.5,,84.3,82.5,O
3.9,1179,40,,3.4,,73.4,70.7,X
4.0,1068,32,,3.0,,51.2,63.0,X
4.1,1097,43,,3.9,,76.0,77.3,X
4.2,1001,30,,3.0,,79.0,67.8,X
4.3,961,22,,2.3,,63.5,79.7,X
4.4,961,39,,4.1,,86.0,76.3,X
4.5,875,31,,3.5,,98.2,79.4,X
4.6,934,31,,3.3,,97.3,70.5,X
4.7,872,29,,3.3,,103.5,74.5,X
4.8,873,18,,2.1,,48.5,59.9,X
4.9,783,26,,3.3,,94.8,87.5,O
5.0,834,26,,3.1,,89.4,64.3,X
5.1,726,15,,2.1,,61.7,74.0,X
5.2,721,22,,3.1,,102.1,76.3,X
5.3,685,18,,2.6,,89.4,98.5,O
5.4,678,17,,2.5,,46.3,89.4,O
5.5,670,14,,2.1,,67.8,72.2,X
5.6,630,10,,1.6,,69.2,78.7,X
5.7,620,13,,2.1,,91.6,76.2,X
5.8,595,15,,2.5,,126.0,93.1,O
5.9,528,12,,2.3,,81.3,95.1,O
6.0,579,21,,3.6,,110.1,72.0,X
6.1,550,14,,2.5,,81.5,84.6,O
6.2,511,12,,2.3,,73.9,66.2,X
6.3,481,11,,2.3,,37.0,78.9,X
6.4,447,9,,2.0,,65.9,69.4,X
6.5,421,8,,1.9,,57.5,104.9,O
6.6,455,7,,1.5,,51.1,69.4,X
6.7,430,7,,1.6,,43.5,61.7,X
6.8,409,10,,2.4,,90.9,53.5,X
6.9,358,13,,3.6,,143.3,99.7,O
7.0,364,4,,1.1,,47.3,67.2,X
7.1,333,6,,1.8,,50.7,63.7,X
7.2,346,4,,1.2,,89.3,78.3,X
7.3,357,5,,1.4,,18.8,47.8,X
7.4,317,4,,1.3,,45.8,88.7,O
7.5,300,10,,3.3,,144.2,114.1,O
7.6,301,4,,1.3,,85.0,85.5,O
7.7,274,4,,1.5,,115.3,92.4,O
7.8,254,3,,1.2,,26.4,56.2,X
7.9,257,7,,2.7,,43.7,56.5,X
8.0,267,5,,1.9,,57.9,75.2,X
8.1,246,6,,2.4,,173.1,93.8,O
