bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,223,15,,6.7,,63.8,52.8,X
10|2,204,18,,8.8,,66.5,51.0,X
10|3,204,13,,6.4,,67.1,77.1,X
10|4,185,14,,7.6,,62.3,77.2,X
10|5,212,18,,8.5,,60.5,67.3,X
10|6,206,24,,11.7,,118.6,76.9,X
10|7,193,12,,6.2,,81.5,74.3,X
10|8,148,11,,7.4,,193.1,97.5,O
11|1,177,13,,7.3,,61.5,69.7,X
11|2,186,13,,7.0,,106.4,65.2,X
11|3,204,16,,7.8,,36.9,63.3,X
11|4,179,24,,13.4,,132.7,90.7,O
11|5,184,11,,6.0,,105.8,73.4,X
11|6,176,9,,5.1,,31.8,70.1,X
11|7,152,15,,9.9,,75.6,59.0,X
11|8,145,11,,7.6,,87.8,82.4,O
12|1,183,11,,6.0,,47.5,71.9,X
12|2,189,18,,9.5,,61.6,65.7,X
12|3,160,10,,6.2,,55.0,63.6,X
12|4,147,9,,6.1,,36.7,61.5,X
12|5,153,11,,7.2,,81.6,88.6,O
12|6,140,13,,9.3,,97.4,90.3,O
12|7,148,15,,10.1,,128.8,124.9,O
12|8,155,8,,5.2,,137.8,88.1,O
13|1,143,9,,6.3,,41.5,85.6,O
13|2,158,11,,7.0,,34.0,72.1,X
13|3,160,15,,9.4,,61.7,64.2,X
13|4,121,11,,9.1,,140.8,83.0,O
13|5,119,11,,9.2,,69.4,81.7,O
13|6,123,8,,6.5,,50.7,79.9,X
13|7,126,6,,4.8,,112.0,101.8,O
13|8,142,12,,8.5,,146.5,73.9,X
14|1,122,10,,8.2,,80.4,89.8,O
14|2,120,11,,9.2,,49.2,63.9,X
14|3,132,15,,11.4,,78.8,66.7,X
14|4,125,12,,9.6,,128.5,106.9,O
14|5,113,4,,3.5,,10.6,64.5,X
14|6,113,7,,6.2,,48.3,61.9,X
14|7,129,9,,7.0,,38.4,60.0,X
14|8,119,11,,9.2,,116.9,145.5,O
15|1,103,7,,6.8,,196.8,102.2,O
15|2,118,10,,8.5,,59.4,79.9,X
15|3,102,3,,2.9,,6.1,103.5,O
15|4,83,5,,6.0,,54.0,90.3,O
15|5,64,4,,6.2,,148.7,93.5,O
15|6,77,3,,3.9,,19.3,60.0,X
15|7,100,6,,6.0,,94.0,84.4,O
15|8,79,1,,1.3,,2.1,92.9,O
16|1,73,4,,5.5,,65.0,63.4,X
16|2,73,6,,8.2,,79.6,75.6,X
16|3,77,7,,9.1,,96.4,61.2,X
16|4,78,3,,3.8,,174.1,71.7,X
16|5,74,7,,9.5,,87.2,60.3,X
16|6,75,4,,5.3,,55.1,63.1,X
16|7,59,2,,3.4,,23.9,51.5,X
16|8,75,3,,4.0,,15.4,63.8,X
1|1,312,41,,13.1,,102.7,92.8,O
1|2,365,63,,17.3,,88.4,68.4,X
1|3,365,67,,18.4,,69.3,88.1,O
1|4,330,51,,15.5,,55.9,82.9,O
1|5,322,41,,12.7,,70.7,79.0,X
1|6,280,39,,13.9,,88.7,98.3,O
1|7,256,37,,14.5,,106.1,90.3,O
1|8,242,29,,12.0,,63.6,84.4,O
2|1,306,32,,10.5,,55.6,65.2,X
2|2,317,49,,15.5,,76.7,73.5,X
2|3,304,41,,13.5,,78.8,65.0,X
2|4,324,47,,14.5,,81.8,73.7,X
2|5,304,38,,12.5,,63.7,90.8,O
2|6,259,36,,13.9,,121.7,77.4,X
2|7,281,35,,12.5,,66.7,63.4,X
2|8,212,25,,11.8,,68.0,85.6,O
3|1,296,26,,8.8,,82.1,74.4,X
3|2,300,29,,9.7,,75.8,80.6,O
3|3,300,32,,10.7,,68.4,92.3,O
3|4,317,44,,13.9,,122.3,77.9,X
3|5,329,27,,8.2,,110.7,90.2,O
3|6,279,32,,11.5,,116.8,63.9,X
3|7,237,28,,11.8,,80.9,76.2,X
3|8,248,22,,8.9,,29.2,66.5,X
4|1,321,21,,6.5,,80.3,90.3,O
4|2,306,23,,7.5,,39.9,63.5,X
4|3,260,19,,7.3,,64.0,52.2,X
4|4,268,19,,7.1,,72.4,89.5,O
4|5,274,29,,10.6,,84.1,80.2,O
4|6,298,35,,11.7,,95.6,63.8,X
4|7,236,25,,10.6,,79.4,100.1,O
4|8,211,18,,8.5,,58.4,67.9,X
5|1,315,19,,6.0,,37.6,41.7,X
5|2,311,39,,12.5,,102.5,72.7,X
5|3,273,18,,6.6,,36.6,59.4,X
5|4,305,35,,11.5,,135.9,78.1,X
5|5,286,27,,9.4,,119.5,91.3,O
5|6,252,28,,11.1,,86.1,90.5,O
5|7,241,27,,11.2,,104.2,100.0,O
5|8,207,16,,7.7,,67.1,75.8,X
6|1,295,22,,7.5,,79.8,65.0,X
6|2,262,21,,8.0,,49.9,75.6,X
6|3,297,32,,10.8,,97.7,73.1,X
6|4,293,31,,10.6,,122.6,90.8,O
6|5,284,21,,7.4,,41.6,68.5,X
6|6,280,28,,10.0,,82.3,76.6,X
6|7,264,21,,8.0,,104.0,85.9,O
6|8,183,11,,6.0,,35.0,88.2,O
7|1,255,21,,8.2,,68.0,80.4,O
7|2,271,25,,9.2,,96.6,105.7,O
7|3,260,28,,10.8,,119.2,95.6,O
7|4,302,22,,7.3,,108.7,81.3,O
7|5,248,28,,11.3,,54.3,95.4,O
7|6,231,19,,8.2,,70.1,59.0,X
7|7,216,20,,9.3,,79.2,66.2,X
7|8,176,14,,8.0,,57.9,91.7,O
8|1,278,21,,7.6,,104.4,71.2,X
8|2,240,21,,8.8,,68.4,76.3,X
8|3,250,24,,9.6,,59.0,92.5,O
8|4,266,22,,8.3,,77.4,87.1,O
8|5,236,20,,8.5,,68.2,90.1,O
8|6,216,11,,5.1,,76.9,83.2,O
8|7,189,17,,9.0,,74.9,82.1,O
8|8,197,17,,8.6,,109.1,65.9,X
9|1,274,18,,6.6,,81.1,70.7,X
9|2,223,24,,10.8,,174.8,74.2,X
9|3,228,19,,8.3,,67.3,75.7,X
9|4,228,19,,8.3,,56.0,91.8,O
9|5,224,19,,8.5,,52.6,66.0,X
9|6,211,13,,6.2,,55.2,62.8,X
9|7,181,14,,7.7,,85.5,72.7,X
9|8,180,18,,10.0,,122.9,79.1,X
