bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,123,9,,7.3,,31.1,87.4,O
01|11,465,44,,9.5,,109.3,69.4,X
01|111,829,93,,11.2,,82.4,88.0,O
01|121,2934,325,,11.1,,108.6,87.0,O
01|122,4533,401,,8.8,,76.9,84.5,O
01|132,3345,274,,8.2,,76.9,81.9,O
01|133,2290,162,,7.1,,68.8,75.2,X
01|2,147,14,,9.5,,79.7,76.4,X
01|21,2953,322,,10.9,,95.5,86.8,O
01|211,660,72,,10.9,,91.7,86.3,O
01|212,342,43,,12.6,,107.2,85.9,O
01|213,433,44,,10.2,,66.2,86.7,O
01|22,1846,156,,8.5,,77.8,72.7,X
01|221,1610,174,,10.8,,86.1,89.1,O
01|222,4253,384,,9.0,,73.7,80.4,O
01|223,334,36,,10.8,,115.9,74.9,X
01|232,2356,232,,9.8,,103.5,84.5,O
01|233,2981,279,,9.4,,77.6,79.8,X
01|311,42,11,,26.2,,128.4,116.8,O
01|32,3714,322,,8.7,,80.7,75.6,X
01|321,296,33,,11.1,,152.6,98.3,O
01|322,558,49,,8.8,,55.3,68.7,X
01|323,455,29,,6.4,,42.4,56.6,X
01|33,850,63,,7.4,,83.1,83.1,O
01|331,33,2,,6.1,,49.3,76.0,X
01|332,261,28,,10.7,,87.2,71.9,X
01|333,107,5,,4.7,,34.4,38.3,X
02|121,43,1,,2.3,,15.3,111.0,O
02|132,32,3,,9.4,,33.6,107.7,O
02|22,31,5,,16.1,,351.1,100.5,O
02|232,36,6,,16.7,,52.6,99.6,O
03|1,176,18,,10.2,,104.3,154.4,O
03|11,860,91,,10.6,,75.3,80.5,O
03|111,1657,177,,10.7,,94.6,75.0,X
03|112,58,6,,10.3,,49.8,78.7,X
03|113,53,5,,9.4,,54.7,69.6,X
03|121,4283,406,,9.5,,86.5,80.6,O
03|122,7013,664,,9.5,,79.9,78.9,X
03|132,3875,313,,8.1,,73.0,80.5,O
03|133,2972,227,,7.6,,74.6,78.0,X
03|2,261,24,,9.2,,65.5,84.5,O
03|21,5523,495,,9.0,,70.8,78.0,X
03|211,1563,175,,11.2,,85.0,79.3,X
03|212,695,85,,12.2,,75.3,85.4,O
03|213,724,65,,9.0,,74.9,76.9,X
03|22,2838,233,,8.2,,64.1,70.5,X
03|221,3972,364,,9.2,,77.3,83.2,O
03|222,8959,925,,10.3,,82.6,80.4,O
03|223,463,34,,7.3,,60.1,77.4,X
03|232,4770,386,,8.1,,71.8,73.9,X
03|233,5591,491,,8.8,,68.5,76.2,X
03|311,31,2,,6.5,,38.9,61.0,X
03|32,4642,354,,7.6,,75.6,73.4,X
03|321,648,62,,9.6,,99.9,77.3,X
03|322,1083,90,,8.3,,75.3,68.7,X
03|323,727,50,,6.9,,77.0,68.2,X
03|33,979,59,,6.0,,72.3,74.8,X
03|331,44,5,,11.4,,152.9,101.6,O
03|332,658,46,,7.0,,95.1,73.8,X
03|333,367,21,,5.7,,45.7,62.4,X
04|1,48,2,,4.2,,31.4,38.9,X
04|11,576,53,,9.2,,72.3,81.0,O
04|111,637,76,,11.9,,92.6,88.2,O
04|112,39,4,,10.3,,173.1,98.1,O
04|113,57,5,,8.8,,28.4,63.3,X
04|121,1971,185,,9.4,,67.4,80.7,O
04|122,2750,242,,8.8,,65.4,83.0,O
04|132,1703,125,,7.3,,73.9,80.6,O
04|133,1330,113,,8.5,,68.5,70.0,X
04|2,118,12,,10.2,,59.4,74.2,X
04|21,2596,224,,8.6,,85.3,73.3,X
04|211,668,74,,11.1,,114.6,99.3,O
04|212,363,37,,10.2,,69.2,79.6,X
04|213,303,31,,10.2,,83.0,83.8,O
04|22,1693,146,,8.6,,70.6,74.5,X
04|221,1524,144,,9.4,,91.1,76.7,X
04|222,3854,353,,9.2,,72.1,81.7,O
04|223,221,14,,6.3,,57.6,70.8,X
04|232,2153,183,,8.5,,80.3,81.5,O
04|233,2500,213,,8.5,,79.9,73.3,X
04|32,2300,168,,7.3,,87.5,78.3,X
04|321,225,18,,8.0,,52.7,79.4,X
04|322,476,45,,9.5,,108.5,84.7,O
04|323,442,36,,8.1,,116.0,72.3,X
04|33,395,24,,6.1,,78.7,69.1,X
04|332,229,22,,9.6,,65.4,81.4,O
04|333,151,18,,11.9,,133.6,73.9,X
05|11,140,9,,6.4,,24.4,47.5,X
05|111,220,28,,12.7,,88.8,95.1,O
05|121,605,46,,7.6,,72.8,70.2,X
05|122,1006,111,,11.0,,87.9,92.6,O
05|132,903,73,,8.1,,67.3,75.0,X
05|133,570,45,,7.9,,100.2,87.4,O
05|2,54,4,,7.4,,18.6,71.7,X
05|21,816,72,,8.8,,58.2,77.2,X
05|211,213,20,,9.4,,104.1,75.2,X
05|212,63,8,,12.7,,55.4,67.5,X
05|213,139,5,,3.6,,89.0,63.1,X
05|22,358,30,,8.4,,109.7,86.7,O
05|221,589,46,,7.8,,96.2,79.1,X
05|222,1161,105,,9.0,,68.9,69.5,X
05|223,137,11,,8.0,,64.9,79.4,X
05|232,740,64,,8.6,,61.7,76.3,X
05|233,886,62,,7.0,,49.6,74.0,X
05|32,1054,86,,8.2,,71.7,68.0,X
05|321,138,6,,4.3,,12.8,64.8,X
05|322,153,13,,8.5,,74.9,90.4,O
05|323,233,12,,5.2,,44.9,59.4,X
05|33,205,18,,8.8,,82.7,89.1,O
05|332,69,9,,13.0,,94.7,94.9,O
05|333,40,3,,7.5,,49.8,35.6,X
06|11,49,4,,8.2,,54.5,81.8,O
06|111,40,3,,7.5,,93.8,70.8,X
06|121,55,4,,7.3,,36.5,73.8,X
06|122,115,7,,6.1,,49.8,94.9,O
06|132,138,12,,8.7,,54.6,81.0,O
06|133,134,7,,5.2,,54.3,91.4,O
06|21,99,8,,8.1,,51.1,68.6,X
06|211,40,1,,2.5,,7.5,86.4,O
06|22,82,10,,12.2,,71.5,81.3,O
06|221,58,4,,6.9,,113.6,92.9,O
06|222,133,6,,4.5,,33.8,50.3,X
06|232,76,6,,7.9,,40.6,51.4,X
06|233,63,5,,7.9,,45.8,87.1,O
06|32,113,8,,7.1,,33.1,54.7,X
07|11,161,20,,12.4,,96.3,95.2,O
07|111,269,25,,9.3,,71.6,69.6,X
07|121,769,62,,8.1,,75.4,87.0,O
07|122,1058,114,,10.8,,82.9,77.4,X
07|132,559,35,,6.3,,53.1,74.7,X
07|133,466,43,,9.2,,157.6,91.6,O
07|21,830,72,,8.7,,74.6,76.5,X
07|211,240,38,,15.8,,134.0,89.0,O
07|212,50,5,,10.0,,44.6,32.4,X
07|213,144,15,,10.4,,89.2,87.6,O
07|22,503,39,,7.8,,74.5,69.2,X
07|221,507,52,,10.3,,84.6,87.3,O
07|222,851,60,,7.1,,41.0,73.9,X
07|223,105,11,,10.5,,60.8,61.3,X
07|232,591,54,,9.1,,88.0,81.6,O
07|233,679,51,,7.5,,57.7,76.3,X
07|32,912,71,,7.8,,69.2,63.8,X
07|321,101,9,,8.9,,50.7,59.0,X
07|322,167,15,,9.0,,82.0,87.6,O
07|323,196,12,,6.1,,45.5,67.9,X
07|33,171,13,,7.6,,58.2,79.3,X
07|332,59,6,,10.2,,60.1,40.2,X
07|333,41,4,,9.8,,82.4,62.7,X
11|222,30,4,,13.3,,31.8,95.4,O
