bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,9109,2339,,25.7,,78.0,82.8,O
A|2,9913,1692,,17.1,,78.5,81.3,O
A|3,10450,1266,,12.1,,72.2,77.0,X
A|4,10950,1035,,9.5,,74.1,77.4,X
A|5,10891,765,,7.0,,71.9,78.8,X
A|6,10643,637,,6.0,,80.0,77.8,X
B|1,4053,971,,24.0,,78.6,81.4,O
B|2,4638,718,,15.5,,80.9,80.7,O
B|3,5270,659,,12.5,,84.1,81.4,O
B|4,5973,517,,8.7,,78.1,77.7,X
B|5,6469,438,,6.8,,71.6,75.5,X
B|6,6806,372,,5.5,,84.0,78.4,X
C|1,2067,426,,20.6,,70.8,82.8,O
C|2,2661,371,,13.9,,75.0,79.7,X
C|3,3102,380,,12.3,,84.4,82.8,O
C|4,3658,284,,7.8,,74.0,78.1,X
C|5,4172,270,,6.5,,75.4,71.4,X
C|6,4623,191,,4.1,,69.3,75.8,X
D|1,217,29,,13.4,,77.9,113.1,O
D|2,302,33,,10.9,,55.5,63.7,X
D|3,417,48,,11.5,,76.7,75.2,X
D|4,506,37,,7.3,,70.7,61.1,X
D|5,650,35,,5.4,,68.7,61.1,X
D|6,757,26,,3.4,,62.9,63.4,X
S|1,17391,5754,,33.1,,82.0,84.6,O
S|2,15271,3257,,21.3,,79.2,82.1,O
S|3,13580,2078,,15.3,,78.3,81.1,O
S|4,11662,1370,,11.7,,81.4,81.1,O
S|5,10199,928,,9.1,,78.2,76.6,X
S|6,8404,567,,6.7,,76.7,78.4,X
