bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,684,228,,33.3,,80.8,82.2,O
稍重|2,4768,999,,21.0,,79.4,81.6,O
稍重|3,57551,4595,,8.0,,77.1,78.1,X
稍重|4,1449,21,,1.4,,67.2,61.2,X
良|1,2784,852,,30.6,,79.4,85.0,O
良|2,17958,3957,,22.0,,78.7,81.2,O
良|3,226145,18041,,8.0,,79.6,78.7,X
良|4,4675,117,,2.5,,60.1,65.3,X
重以上|1,409,127,,31.1,,79.9,82.6,O
重以上|2,3434,690,,20.1,,75.0,79.9,X
重以上|3,39998,3123,,7.8,,79.2,79.4,X
重以上|4,1019,30,,2.9,,117.3,80.2,O
