bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|3,126,9,,7.1,,60.2,65.4,X
A1|4,669,58,,8.7,,72.8,78.4,X
A1|5,3246,248,,7.6,,71.8,78.2,X
A1|6,2995,181,,6.0,,82.6,79.4,X
A2|3,86,12,,14.0,,100.7,81.7,O
A2|4,491,41,,8.4,,83.1,79.8,X
A2|5,2516,174,,6.9,,80.5,77.5,X
A2|6,2666,155,,5.8,,75.1,79.0,X
A3|3,56,5,,8.9,,59.4,79.7,X
A3|4,435,34,,7.8,,90.9,86.1,O
A3|5,2125,138,,6.5,,72.8,78.1,X
A3|6,2478,128,,5.2,,71.6,78.3,X
A4|3,59,2,,3.4,,37.0,57.2,X
A4|4,308,16,,5.2,,62.9,86.3,O
A4|5,1724,118,,6.8,,75.4,74.1,X
A4|6,2045,93,,4.5,,62.8,64.6,X
