bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1345,100,,7.4,,77.0,71.8,X
A|2,886,92,,10.4,,107.7,95.1,O
A|3,1525,112,,7.3,,69.8,68.8,X
A|4,217,33,,15.2,,144.3,110.8,O
A|9,151,19,,12.6,,70.9,107.5,O
B|1,1085,89,,8.2,,103.5,80.9,O
B|2,627,37,,5.9,,54.4,73.0,X
B|3,1383,104,,7.5,,77.2,76.2,X
B|4,189,13,,6.9,,85.5,76.4,X
B|9,136,11,,8.1,,68.6,75.0,X
C|1,1119,58,,5.2,,77.2,75.4,X
C|2,738,48,,6.5,,96.4,84.1,O
C|3,1612,88,,5.5,,77.8,73.5,X
C|4,191,4,,2.1,,12.6,55.9,X
C|9,192,13,,6.8,,65.8,60.3,X
D|1,523,20,,3.8,,41.7,69.2,X
D|2,588,35,,6.0,,52.4,51.5,X
D|3,1218,44,,3.6,,60.0,70.9,X
D|4,96,4,,4.2,,50.6,63.2,X
D|9,169,7,,4.1,,22.3,66.1,X
S|1,1097,117,,10.7,,86.8,79.3,X
S|2,472,55,,11.7,,98.7,83.1,O
S|3,1086,112,,10.3,,77.2,83.6,O
S|4,217,31,,14.3,,129.0,89.3,O
S|9,114,11,,9.6,,40.5,48.0,X
