bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|0,2871,402,,14.0,,74.4,74.8,X
1.0|1,771,142,,18.4,,84.0,82.7,O
1.0|2,965,192,,19.9,,63.3,77.2,X
1.0|3,1569,274,,17.5,,83.9,85.5,O
1.0|4,670,55,,8.2,,73.1,71.8,X
10.0|0,129,4,,3.1,,133.5,95.8,O
10.0|1,31,2,,6.5,,192.6,156.2,O
11.0|0,31,1,,3.2,,28.1,123.9,O
2.0|0,2876,442,,15.4,,91.4,82.4,O
2.0|1,735,157,,21.4,,93.4,76.4,X
2.0|2,984,268,,27.2,,85.7,86.5,O
2.0|3,1632,372,,22.8,,85.3,85.0,O
2.0|4,573,56,,9.8,,89.0,82.2,O
3.0|0,2960,397,,13.4,,76.8,75.6,X
3.0|1,757,115,,15.2,,63.8,76.1,X
3.0|2,1031,279,,27.1,,80.3,83.2,O
3.0|3,1452,295,,20.3,,80.4,84.9,O
3.0|4,663,70,,10.6,,71.6,76.3,X
4.0|0,10664,652,,6.1,,75.7,79.4,X
4.0|1,2260,187,,8.3,,72.6,75.2,X
4.0|2,1506,172,,11.4,,67.6,81.5,O
4.0|3,3435,308,,9.0,,82.4,80.3,O
4.0|4,3135,164,,5.2,,90.2,76.4,X
5.0|0,8146,425,,5.2,,80.1,77.8,X
5.0|1,1566,118,,7.5,,82.0,75.3,X
5.0|2,1012,102,,10.1,,86.9,74.3,X
5.0|3,2201,172,,7.8,,68.2,75.2,X
5.0|4,2640,97,,3.7,,78.8,64.0,X
6.0|0,7555,311,,4.1,,73.6,78.9,X
6.0|1,1377,79,,5.7,,86.0,73.5,X
6.0|2,810,69,,8.5,,82.7,78.9,X
6.0|3,1802,120,,6.7,,82.0,71.1,X
6.0|4,2432,83,,3.4,,71.5,76.5,X
7.0|0,2583,107,,4.1,,89.9,85.5,O
7.0|1,458,27,,5.9,,104.6,101.8,O
7.0|2,230,21,,9.1,,118.8,75.0,X
7.0|3,567,28,,4.9,,65.7,63.2,X
7.0|4,888,27,,3.0,,62.1,80.3,O
8.0|0,858,29,,3.4,,76.3,85.9,O
8.0|1,144,9,,6.2,,185.8,86.1,O
8.0|2,82,5,,6.1,,30.2,79.0,X
8.0|3,177,11,,6.2,,103.2,134.6,O
8.0|4,231,6,,2.6,,121.5,86.4,O
9.0|0,266,5,,1.9,,51.6,74.0,X
9.0|1,45,2,,4.4,,27.9,54.8,X
9.0|3,62,0,,0.0,,0.0,108.5,O
9.0|4,59,1,,1.7,,109.0,72.8,X
