bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.8,34,1,,2.9,,18.3,34.6,X
10.9,37,8,,21.6,,265.5,162.3,O
11.0,41,3,,7.3,,156.5,55.8,X
11.2,30,2,,6.7,,44.2,54.3,X
11.3,44,4,,9.1,,192.7,85.3,O
11.4,33,3,,9.1,,83.3,73.4,X
11.5,30,2,,6.7,,53.7,76.2,X
11.6,34,1,,2.9,,12.7,132.3,O
11.7,39,3,,7.7,,58.5,73.6,X
11.8,35,2,,5.7,,9.4,139.0,O
11.9,40,4,,10.0,,110.0,73.6,X
12.0,41,4,,9.8,,126.0,110.0,O
12.1,36,4,,11.1,,86.7,53.9,X
12.2,36,3,,8.3,,96.8,84.7,O
12.3,30,6,,20.0,,392.6,144.0,O
12.4,33,1,,3.0,,76.6,76.1,X
12.5,34,1,,2.9,,5.9,111.8,O
12.6,33,1,,3.0,,26.2,62.9,X
12.7,30,1,,3.3,,68.1,134.0,O
13.0,38,1,,2.6,,43.6,69.4,X
13.2,31,1,,3.2,,24.6,60.9,X
13.3,30,2,,6.7,,84.6,75.3,X
13.4,36,1,,2.8,,80.1,83.5,O
13.7,34,3,,8.8,,93.7,120.4,O
14.2,32,2,,6.2,,105.5,80.4,O
14.5,35,3,,8.6,,133.7,76.3,X
14.6,30,1,,3.3,,35.0,89.0,O
14.8,32,2,,6.2,,37.9,105.7,O
15.1,35,2,,5.7,,57.2,42.1,X
15.5,31,0,,0.0,,0.0,93.1,O
15.6,30,0,,0.0,,0.0,82.0,O
15.7,39,2,,5.1,,212.0,65.9,X
15.9,30,2,,6.7,,108.1,77.2,X
16.3,31,2,,6.5,,95.0,75.1,X
16.7,32,2,,6.2,,179.5,138.6,O
16.9,30,1,,3.3,,80.8,48.4,X
17.9,35,3,,8.6,,140.5,108.3,O
18.0,31,1,,3.2,,23.6,14.9,X
18.1,37,1,,2.7,,43.5,54.5,X
18.3,30,2,,6.7,,71.8,144.5,O
18.7,31,2,,6.5,,22.5,51.6,X
19.2,33,0,,0.0,,0.0,24.7,X
2.3,36,15,,41.7,,95.4,80.3,O
2.4,38,20,,52.6,,107.4,97.8,O
2.5,60,26,,43.3,,112.4,92.6,O
2.6,53,14,,26.4,,68.3,81.6,O
2.7,58,14,,24.1,,62.8,82.2,O
2.8,39,9,,23.1,,61.6,79.2,X
2.9,52,16,,30.8,,74.7,72.5,X
20.6,32,2,,6.2,,159.8,30.4,X
22.1,32,0,,0.0,,0.0,0.0,X
22.8,34,0,,0.0,,0.0,71.3,X
23.2,30,1,,3.3,,55.0,32.4,X
