bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|0,7397,657,,8.9,,92.2,78.0,X
2|1,2341,313,,13.4,,66.3,80.7,O
2|2,4911,602,,12.3,,79.9,80.8,O
2|3,4783,412,,8.6,,81.6,82.5,O
2|4,3444,243,,7.1,,81.6,80.3,O
3|0,5675,374,,6.6,,76.7,77.3,X
3|1,10652,1436,,13.5,,74.6,75.4,X
3|2,25098,2888,,11.5,,81.1,81.0,O
3|3,25516,2272,,8.9,,77.4,82.1,O
3|4,14647,1048,,7.2,,77.8,78.7,X
4|1,5096,571,,11.2,,76.5,81.9,O
4|2,12387,1318,,10.6,,85.3,78.0,X
4|3,12911,1019,,7.9,,74.8,78.1,X
4|4,6951,480,,6.9,,80.4,78.3,X
5|1,2451,223,,9.1,,79.0,74.8,X
5|2,6425,538,,8.4,,79.3,80.5,O
5|3,8032,560,,7.0,,83.1,79.6,X
5|4,5562,276,,5.0,,65.7,74.7,X
6|1,753,53,,7.0,,70.1,67.0,X
6|2,2272,122,,5.4,,69.5,76.5,X
6|3,3338,164,,4.9,,71.2,70.7,X
6|4,3133,116,,3.7,,67.0,68.7,X
7|1,208,14,,6.7,,153.3,92.2,O
7|2,567,27,,4.8,,47.3,59.3,X
7|3,1103,36,,3.3,,88.8,73.9,X
7|4,1236,37,,3.0,,60.3,64.0,X
8|1,38,2,,5.3,,25.6,93.1,O
8|2,153,4,,2.6,,44.4,38.4,X
8|3,292,7,,2.4,,54.8,90.1,O
8|4,404,9,,2.2,,42.5,65.9,X
9|3,48,1,,2.1,,24.7,63.5,X
9|4,91,2,,2.2,,44.6,56.1,X
