bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,342,24,,7.0,,45.0,68.5,X
037,338,26,,7.7,,78.9,85.6,O
038,346,33,,9.5,,75.9,68.6,X
039,269,35,,13.0,,176.7,105.9,O
040,44,7,,15.9,,130.8,107.2,O
045,434,37,,8.5,,59.8,65.2,X
048,9269,685,,7.4,,69.0,78.4,X
049,57,7,,12.3,,123.5,97.8,O
050,279,26,,9.3,,57.7,72.1,X
051,404,53,,13.1,,83.9,105.5,O
053,982,97,,9.9,,85.9,75.6,X
055,32,1,,3.1,,79.1,68.0,X
056,720,47,,6.5,,77.4,66.0,X
057,258,32,,12.4,,297.4,117.5,O
058,60,7,,11.7,,103.1,63.2,X
059,426,26,,6.1,,62.8,78.5,X
060,203,25,,12.3,,67.5,90.1,O
061,54,7,,13.0,,59.4,41.5,X
062,754,55,,7.3,,86.4,77.0,X
063,73,4,,5.5,,111.2,100.9,O
064,50,5,,10.0,,82.3,89.0,O
065,77,3,,3.9,,27.4,39.7,X
069,2510,264,,10.5,,64.4,71.2,X
070,124,15,,12.1,,126.9,114.3,O
071,3926,402,,10.2,,84.7,80.9,O
075,43,5,,11.6,,210.2,78.7,X
078,529,46,,8.7,,53.1,66.6,X
080,180,14,,7.8,,31.4,53.3,X
081,119,5,,4.2,,21.7,79.6,X
082,298,39,,13.1,,94.5,72.5,X
084,685,110,,16.1,,62.4,70.9,X
085,234,23,,9.8,,45.8,87.2,O
087,2834,299,,10.6,,86.6,77.5,X
089,153,18,,11.8,,118.3,78.8,X
090,367,36,,9.8,,86.1,80.1,O
091,2356,154,,6.5,,77.6,78.3,X
092,87,9,,10.3,,217.5,111.4,O
096,427,42,,9.8,,89.2,77.4,X
098,118,12,,10.2,,52.6,87.9,O
099,44,5,,11.4,,221.5,116.9,O
100,43,7,,16.3,,84.6,93.9,O
101,380,21,,5.5,,79.6,72.9,X
102,32,1,,3.1,,5.7,67.4,X
103,73,6,,8.2,,103.5,86.4,O
104,125,6,,4.8,,53.9,69.1,X
105,98,19,,19.4,,72.1,109.7,O
108,41,5,,12.2,,99.6,76.1,X
112,218,26,,11.9,,64.4,58.5,X
114,105,10,,9.5,,90.5,67.7,X
119,106,6,,5.7,,63.5,91.5,O
120,1276,105,,8.2,,60.3,77.2,X
122,50,2,,4.0,,110.8,53.5,X
123,95,9,,9.5,,23.4,69.0,X
125,239,27,,11.3,,63.4,63.2,X
127,41,10,,24.4,,72.8,64.7,X
128,176,17,,9.7,,69.7,64.3,X
130,41,0,,0.0,,0.0,5.4,X
131,996,99,,9.9,,109.1,87.1,O
140,44,9,,20.5,,116.5,57.2,X
141,92,7,,7.6,,69.3,67.9,X
144,479,36,,7.5,,58.9,82.0,O
145,46,2,,4.3,,36.2,74.3,X
146,268,28,,10.4,,98.9,79.9,X
147,59,2,,3.4,,36.3,93.9,O
150,517,46,,8.9,,54.6,64.0,X
151,649,45,,6.9,,57.8,67.4,X
152,155,9,,5.8,,38.4,85.2,O
153,1146,76,,6.6,,83.3,86.4,O
157,1011,87,,8.6,,72.9,72.4,X
158,36,4,,11.1,,41.6,43.1,X
160,181,16,,8.8,,150.8,69.4,X
161,215,16,,7.4,,33.0,82.1,O
162,15911,1535,,9.6,,79.5,78.3,X
167,1261,136,,10.8,,84.1,87.0,O
168,142,13,,9.2,,160.4,76.8,X
171,2583,241,,9.3,,80.9,78.6,X
173,1229,149,,12.1,,72.5,77.0,X
177,61,13,,21.3,,103.4,81.7,O
179,119,11,,9.2,,107.7,96.2,O
182,173,26,,15.0,,102.3,98.8,O
183,34,4,,11.8,,59.6,45.2,X
186,135,9,,6.7,,82.4,86.2,O
189,550,47,,8.5,,116.0,104.3,O
194,1367,147,,10.8,,78.9,74.4,X
198,206,24,,11.7,,83.1,99.7,O
209,502,45,,9.0,,70.1,87.2,O
215,1648,178,,10.8,,86.6,78.4,X
216,785,43,,5.5,,72.0,90.5,O
217,274,28,,10.2,,108.2,83.6,O
218,280,21,,7.5,,69.0,78.8,X
234,4103,297,,7.2,,67.1,72.8,X
301,2016,152,,7.5,,83.5,78.3,X
304,53,1,,1.9,,7.5,122.7,O
305,547,45,,8.2,,75.3,74.1,X
321,614,63,,10.3,,70.3,82.2,O
322,38,5,,13.2,,26.7,109.6,O
325,105,10,,9.5,,62.6,83.4,O
332,153,11,,7.2,,170.2,79.9,X
333,70,6,,8.6,,146.8,88.6,O
340,102,8,,7.8,,87.5,78.6,X
341,71,6,,8.5,,38.9,92.7,O
343,113,8,,7.1,,54.5,96.9,O
344,304,18,,5.9,,64.1,63.3,X
351,223,23,,10.3,,50.3,70.8,X
360,528,49,,9.3,,71.0,77.6,X
364,57,5,,8.8,,169.5,134.5,O
365,36,2,,5.6,,60.9,80.9,O
366,110,6,,5.5,,82.5,74.3,X
367,45,3,,6.7,,19.1,80.3,O
368,158,14,,8.9,,78.2,88.1,O
369,146,11,,7.5,,36.5,57.4,X
370,128,9,,7.0,,75.9,84.7,O
371,285,18,,6.3,,82.6,72.2,X
384,9098,915,,10.1,,87.5,83.2,O
385,1473,128,,8.7,,67.5,74.9,X
395,332,36,,10.8,,63.7,78.3,X
396,33,1,,3.0,,22.5,39.2,X
398,762,52,,6.8,,79.3,69.5,X
419,31,3,,9.7,,58.7,40.1,X
420,311,38,,12.2,,128.6,105.0,O
421,613,48,,7.8,,63.4,73.9,X
422,713,71,,10.0,,80.0,85.9,O
428,179,21,,11.7,,121.8,79.8,X
429,33,5,,15.2,,92.5,50.5,X
433,39,3,,7.7,,24.7,45.1,X
442,1256,145,,11.5,,63.5,63.7,X
443,550,52,,9.5,,71.5,86.5,O
444,34,2,,5.9,,72.9,107.5,O
449,1303,109,,8.4,,49.8,77.2,X
450,380,27,,7.1,,71.1,81.4,O
451,2521,266,,10.6,,84.6,78.9,X
452,80,7,,8.8,,77.7,63.6,X
462,232,12,,5.2,,37.7,56.2,X
465,371,36,,9.7,,64.8,78.7,X
471,138,18,,13.0,,189.9,93.9,O
472,32,1,,3.1,,16.8,36.6,X
473,145,21,,14.5,,78.7,68.7,X
474,948,115,,12.1,,86.0,82.2,O
480,106,8,,7.5,,75.3,87.4,O
481,94,3,,3.2,,56.4,120.2,O
484,35,2,,5.7,,24.1,53.0,X
488,157,13,,8.3,,45.9,58.8,X
490,78,5,,6.4,,83.0,78.7,X
491,531,47,,8.9,,54.0,65.6,X
702,59,2,,3.4,,15.5,74.1,X
707,73,9,,12.3,,60.6,67.6,X
719,42,2,,4.8,,55.8,75.5,X
721,40,3,,7.5,,161.8,54.7,X
722,55,3,,5.5,,20.7,69.6,X
728,682,78,,11.4,,75.4,69.6,X
729,2968,180,,6.1,,65.7,72.8,X
730,149,10,,6.7,,79.0,63.4,X
733,773,57,,7.4,,62.7,72.6,X
734,2796,239,,8.5,,80.8,73.4,X
735,505,33,,6.5,,38.1,67.6,X
769,38,6,,15.8,,49.6,136.4,O
789,160,14,,8.8,,75.6,70.9,X
791,113,11,,9.7,,78.8,87.9,O
