bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1154,86,,7.5,,96.8,77.0,X
1,52120,4991,,9.6,,76.6,76.8,X
2,63814,6388,,10.0,,76.9,78.7,X
3,47837,3327,,7.0,,79.6,81.1,O
