bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,3375,273,,8.1,,70.7,76.4,X
01|2,1892,163,,8.6,,79.9,79.7,X
01|3,325,26,,8.0,,69.3,87.1,O
01|4,206,16,,7.8,,52.8,77.4,X
02|1,2698,246,,9.1,,75.2,76.4,X
02|2,2277,214,,9.4,,72.3,74.3,X
02|3,213,25,,11.7,,163.5,78.7,X
02|4,199,18,,9.0,,96.9,71.7,X
03|1,5868,463,,7.9,,68.8,72.7,X
03|2,2704,203,,7.5,,71.8,79.5,X
03|3,394,29,,7.4,,52.5,71.0,X
03|4,297,22,,7.4,,43.5,58.4,X
04|1,7405,634,,8.6,,80.1,81.3,O
04|2,4181,360,,8.6,,78.1,79.5,X
04|3,684,66,,9.6,,84.7,63.6,X
04|4,501,39,,7.8,,95.6,87.3,O
05|1,16203,1513,,9.3,,80.7,78.4,X
05|2,8196,741,,9.0,,80.0,73.6,X
05|3,1539,124,,8.1,,51.8,73.0,X
05|4,1122,99,,8.8,,67.7,70.5,X
06|1,15799,1316,,8.3,,75.1,76.0,X
06|2,7879,676,,8.6,,75.3,74.2,X
06|3,1716,139,,8.1,,79.4,82.6,O
06|4,1109,93,,8.4,,65.1,82.2,O
06|6,34,3,,8.8,,30.1,140.3,O
07|1,11659,1086,,9.3,,79.2,82.6,O
07|2,5232,443,,8.5,,76.2,79.3,X
07|3,964,75,,7.8,,53.9,79.9,X
07|4,880,84,,9.5,,75.8,85.9,O
07|6,33,1,,3.0,,7.3,18.6,X
08|1,12677,1270,,10.0,,80.0,80.3,O
08|2,5932,632,,10.7,,87.7,84.6,O
08|3,1176,117,,9.9,,72.6,86.6,O
08|4,744,81,,10.9,,100.6,81.0,O
08|6,30,1,,3.3,,124.2,42.0,X
09|1,15357,1495,,9.7,,82.7,81.9,O
09|2,7145,719,,10.1,,80.7,79.5,X
09|3,1361,140,,10.3,,66.1,81.1,O
09|4,1114,101,,9.1,,85.1,86.1,O
10|1,5702,480,,8.4,,73.9,75.6,X
10|2,2882,254,,8.8,,89.5,86.2,O
10|3,583,51,,8.7,,82.7,74.7,X
10|4,436,44,,10.1,,114.9,91.8,O
30|1,220,14,,6.4,,62.5,53.8,X
30|2,98,4,,4.1,,79.1,65.7,X
35|1,123,12,,9.8,,63.9,89.8,O
35|2,56,2,,3.6,,38.4,60.5,X
42|1,170,7,,4.1,,78.5,115.2,O
42|2,87,4,,4.6,,46.1,56.9,X
43|1,168,10,,6.0,,94.9,81.3,O
43|2,109,6,,5.5,,30.0,83.9,O
44|1,236,19,,8.1,,78.3,81.4,O
44|2,115,12,,10.4,,169.3,100.5,O
45|1,287,12,,4.2,,68.2,78.6,X
45|2,150,4,,2.7,,17.4,67.1,X
45|3,30,2,,6.7,,87.9,85.7,O
46|1,122,5,,4.1,,104.2,93.5,O
46|2,66,3,,4.5,,30.7,95.3,O
47|1,188,3,,1.6,,11.3,59.5,X
47|2,91,2,,2.2,,14.1,86.1,O
48|1,240,5,,2.1,,8.0,67.3,X
48|2,128,3,,2.3,,14.5,41.5,X
50|1,411,25,,6.1,,107.2,95.1,O
50|2,220,13,,5.9,,96.1,89.2,O
50|4,37,1,,2.7,,7.9,49.0,X
54|1,45,4,,8.9,,68.5,50.0,X
55|1,71,4,,5.6,,52.2,48.0,X
55|2,42,1,,2.4,,5.5,50.2,X
