bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1-3,2500,73,,2.9,,85.7,77.6,X
10|10+,3242,74,,2.3,,88.3,77.4,X
10|4-6,2239,52,,2.3,,76.1,86.4,O
10|7-9,2335,51,,2.2,,58.4,82.3,O
11|1-3,1914,36,,1.9,,70.3,63.9,X
11|10+,2746,57,,2.1,,71.0,69.7,X
11|4-6,1691,34,,2.0,,74.3,78.5,X
11|7-9,1860,42,,2.3,,102.1,71.4,X
12|1-3,1518,23,,1.5,,63.0,70.8,X
12|10+,2232,34,,1.5,,58.6,68.1,X
12|4-6,1387,24,,1.7,,70.5,86.7,O
12|7-9,1324,25,,1.9,,94.6,95.8,O
13|1-3,1131,19,,1.7,,69.2,75.3,X
13|10+,1663,29,,1.7,,86.3,79.0,X
13|4-6,953,10,,1.0,,43.7,72.6,X
13|7-9,1001,23,,2.3,,109.4,88.7,O
14|1-3,764,15,,2.0,,135.6,108.0,O
14|10+,1273,19,,1.5,,68.4,84.7,O
14|4-6,660,9,,1.4,,84.2,85.7,O
14|7-9,744,14,,1.9,,80.1,81.5,O
15|1-3,523,9,,1.7,,69.7,70.5,X
15|10+,776,6,,0.8,,69.8,79.5,X
15|4-6,427,7,,1.6,,84.5,97.6,O
15|7-9,440,5,,1.1,,76.8,70.8,X
16|1-3,276,6,,2.2,,94.8,84.9,O
16|10+,392,11,,2.8,,160.7,89.4,O
16|4-6,178,3,,1.7,,62.4,104.0,O
16|7-9,218,2,,0.9,,51.1,91.1,O
1|1-3,8030,2601,,32.4,,74.6,81.5,O
1|10+,1095,320,,29.2,,81.2,84.1,O
1|4-6,3907,1209,,30.9,,77.1,85.5,O
1|7-9,1878,567,,30.2,,83.1,84.8,O
2|1-3,6687,1268,,19.0,,75.8,80.3,O
2|10+,1837,317,,17.3,,80.5,81.3,O
2|4-6,4116,753,,18.3,,81.1,81.6,O
2|7-9,2220,417,,18.8,,84.4,85.3,O
3|1-3,5893,788,,13.4,,73.4,77.4,X
3|10+,2271,316,,13.9,,90.1,80.3,O
3|4-6,4030,481,,11.9,,71.4,79.1,X
3|7-9,2639,320,,12.1,,70.8,78.2,X
4|1-3,5311,549,,10.3,,81.1,76.2,X
4|10+,2824,265,,9.4,,75.6,74.6,X
4|4-6,3844,379,,9.9,,77.8,78.0,X
4|7-9,2810,267,,9.5,,77.5,75.7,X
5|1-3,4782,368,,7.7,,73.6,75.5,X
5|10+,3130,223,,7.1,,84.5,79.1,X
5|4-6,3749,254,,6.8,,62.9,72.6,X
5|7-9,3091,208,,6.7,,67.8,82.4,O
6|1-3,4361,242,,5.5,,69.5,74.8,X
6|10+,3570,199,,5.6,,86.7,85.7,O
6|4-6,3633,215,,5.9,,84.4,73.2,X
6|7-9,3033,154,,5.1,,71.0,81.9,O
7|1-3,3809,165,,4.3,,76.3,75.0,X
7|10+,3812,141,,3.7,,77.1,76.4,X
7|4-6,3471,148,,4.3,,76.0,80.0,O
7|7-9,3130,128,,4.1,,73.8,78.8,X
8|1-3,3455,132,,3.8,,75.9,80.3,O
8|10+,3924,111,,2.8,,66.1,75.6,X
8|4-6,3140,113,,3.6,,85.8,86.8,O
8|7-9,2943,97,,3.3,,81.9,87.3,O
9|1-3,2836,93,,3.3,,73.6,76.1,X
9|10+,3705,102,,2.8,,87.3,70.5,X
9|4-6,2694,79,,2.9,,90.9,81.2,O
9|7-9,2793,92,,3.3,,103.4,73.9,X
