bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,209,19,,9.1,,105.7,70.4,X
2,211,21,,10.0,,75.2,85.2,O
3,309,33,,10.7,,101.7,102.2,O
4,348,30,,8.6,,67.3,80.0,O
5,353,29,,8.2,,100.2,83.5,O
6,393,48,,12.2,,92.9,89.8,O
7,396,36,,9.1,,105.2,78.5,X
8,406,33,,8.1,,75.6,78.3,X
