bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,432,31,,7.2,,93.1,72.4,X
10|02,529,31,,5.9,,61.4,56.1,X
10|03,506,40,,7.9,,103.3,77.8,X
10|04,573,44,,7.7,,62.3,69.0,X
10|05,760,60,,7.9,,68.8,84.4,O
10|06,563,26,,4.6,,28.6,63.1,X
10|07,296,12,,4.1,,46.8,76.1,X
10|08,226,19,,8.4,,84.4,65.8,X
10|09,307,28,,9.1,,54.6,76.4,X
10|10,215,16,,7.4,,89.6,79.1,X
11|01,381,21,,5.5,,88.6,77.4,X
11|02,472,26,,5.5,,45.4,71.8,X
11|03,416,33,,7.9,,115.5,79.0,X
11|04,571,32,,5.6,,80.9,85.9,O
11|05,718,59,,8.2,,85.4,75.4,X
11|06,550,41,,7.5,,90.6,87.6,O
11|07,271,16,,5.9,,73.2,93.9,O
11|08,231,14,,6.1,,47.4,66.3,X
11|09,311,18,,5.8,,109.2,105.9,O
11|10,184,20,,10.9,,126.6,95.3,O
12|01,335,14,,4.2,,72.9,77.1,X
12|02,413,26,,6.3,,76.0,77.9,X
12|03,424,26,,6.1,,89.1,79.2,X
12|04,513,30,,5.8,,34.1,85.3,O
12|05,668,52,,7.8,,93.4,64.8,X
12|06,511,23,,4.5,,35.7,60.6,X
12|07,248,20,,8.1,,95.8,85.8,O
12|08,186,11,,5.9,,79.8,68.8,X
12|09,261,22,,8.4,,117.4,75.0,X
12|10,171,10,,5.8,,74.8,63.2,X
13|01,286,24,,8.4,,129.0,81.6,O
13|02,278,26,,9.4,,125.3,69.1,X
13|03,361,15,,4.2,,64.4,79.2,X
13|04,463,32,,6.9,,76.6,62.7,X
13|05,564,35,,6.2,,85.1,65.7,X
13|06,476,23,,4.8,,43.3,52.8,X
13|07,207,13,,6.3,,112.1,72.8,X
13|08,184,8,,4.3,,35.3,73.0,X
13|09,207,14,,6.8,,45.0,75.3,X
13|10,169,6,,3.6,,74.8,83.6,O
14|01,212,16,,7.5,,84.8,106.7,O
