bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,646,199,,30.8,,90.4,84.3,O
1|2,732,175,,23.9,,75.9,74.1,X
1|3,956,234,,24.5,,77.8,78.9,X
1|5,1178,285,,24.2,,76.1,76.6,X
1|6,373,88,,23.6,,81.3,90.6,O
1|7,349,83,,23.8,,82.3,81.7,O
1|8,427,77,,18.0,,69.2,80.4,O
2|1,2999,566,,18.9,,78.4,80.0,O
2|2,4319,785,,18.2,,77.5,81.5,O
2|3,6626,1098,,16.6,,84.9,81.0,O
2|5,9073,1366,,15.1,,78.2,80.8,O
2|6,3312,449,,13.6,,89.3,86.2,O
2|7,3447,486,,14.1,,80.9,85.2,O
2|8,4998,593,,11.9,,75.3,77.9,X
2|9,46,8,,17.4,,121.9,119.6,O
3|1,7370,730,,9.9,,79.1,75.8,X
3|2,13354,1055,,7.9,,80.5,78.5,X
3|3,22905,1781,,7.8,,81.0,78.4,X
3|5,35120,2435,,6.9,,80.2,80.8,O
3|6,13915,925,,6.6,,75.7,76.8,X
3|7,15640,933,,6.0,,73.8,76.4,X
3|8,26101,1341,,5.1,,73.7,77.0,X
3|9,179,16,,8.9,,177.8,87.5,O
4|1,112,3,,2.7,,52.7,68.5,X
4|2,230,7,,3.0,,136.7,82.6,O
4|3,441,17,,3.9,,87.4,74.5,X
4|5,841,30,,3.6,,88.2,66.1,X
4|6,385,9,,2.3,,36.7,81.4,O
4|7,518,12,,2.3,,42.0,54.0,X
4|8,1248,27,,2.2,,62.8,66.8,X
