bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,47,10,,21.3,,57.4,72.4,X
-0.3,49,8,,16.3,,132.6,97.2,O
-0.4,42,4,,9.5,,48.2,63.3,X
-0.5,55,5,,9.1,,127.5,79.3,X
-0.6,58,10,,17.2,,84.9,81.7,O
-0.7,47,6,,12.8,,60.5,79.8,X
-0.8,52,8,,15.4,,56.9,47.1,X
-0.9,58,8,,13.8,,63.8,85.2,O
-1.0,74,9,,12.2,,51.1,71.6,X
-1.1,53,11,,20.8,,153.0,91.8,O
-1.2,58,9,,15.5,,95.1,70.1,X
-1.3,78,13,,16.7,,77.0,90.7,O
-1.4,71,9,,12.7,,78.5,87.8,O
-1.5,69,9,,13.0,,52.6,82.3,O
-1.6,67,10,,14.9,,61.2,73.1,X
-1.7,68,9,,13.2,,104.4,71.5,X
-1.8,65,4,,6.2,,9.8,56.4,X
-1.9,43,7,,16.3,,77.5,80.9,O
-2.0,70,11,,15.7,,79.7,43.6,X
-2.1,58,4,,6.9,,27.9,90.7,O
-2.2,61,4,,6.6,,30.0,46.4,X
-2.3,60,5,,8.3,,29.3,68.7,X
-2.4,60,10,,16.7,,222.0,76.6,X
-2.5,53,5,,9.4,,69.9,44.1,X
-2.6,67,9,,13.4,,87.3,72.1,X
-2.7,53,3,,5.7,,38.8,69.4,X
-2.8,52,4,,7.7,,18.5,40.8,X
-2.9,60,8,,13.3,,100.1,82.4,O
-3.0,63,5,,7.9,,56.9,69.6,X
-3.1,50,7,,14.0,,165.7,95.9,O
-3.2,53,7,,13.2,,230.9,86.1,O
-3.3,63,5,,7.9,,51.1,37.8,X
-3.4,52,4,,7.7,,73.6,61.1,X
-3.5,50,3,,6.0,,16.0,121.8,O
-3.6,58,11,,19.0,,139.8,105.8,O
-3.7,51,5,,9.8,,101.3,87.3,O
-3.8,51,8,,15.7,,100.3,72.8,X
-3.9,39,4,,10.3,,40.9,30.8,X
-4.0,62,7,,11.3,,152.9,106.8,O
-4.1,52,4,,7.7,,30.3,40.2,X
-4.2,62,5,,8.1,,78.3,70.2,X
-4.3,46,3,,6.5,,64.2,70.8,X
-4.4,38,3,,7.9,,15.7,80.4,O
-4.5,36,5,,13.9,,51.0,86.4,O
-4.6,54,1,,1.9,,22.3,90.5,O
-4.7,51,8,,15.7,,234.0,133.2,O
-4.8,48,5,,10.4,,47.3,96.8,O
-4.9,36,4,,11.1,,31.3,36.9,X
-5.0,61,3,,4.9,,183.3,136.8,O
-5.1,47,7,,14.9,,53.3,92.3,O
-5.2,45,4,,8.9,,25.3,62.9,X
-5.3,31,0,,0.0,,0.0,89.2,O
-5.4,39,1,,2.6,,2.8,80.4,O
-5.5,48,5,,10.4,,45.2,80.9,O
-5.6,39,3,,7.7,,63.5,90.0,O
-5.7,44,4,,9.1,,92.1,105.5,O
-5.8,42,3,,7.1,,82.8,92.3,O
-5.9,40,3,,7.5,,13.2,54.2,X
-6.0,49,6,,12.2,,117.8,79.5,X
-6.1,39,2,,5.1,,105.1,64.9,X
-6.2,34,4,,11.8,,27.1,101.2,O
-6.3,47,1,,2.1,,2.9,49.6,X
-6.4,40,2,,5.0,,57.0,32.3,X
-6.5,40,2,,5.0,,14.6,96.9,O
-6.6,41,2,,4.9,,11.7,94.1,O
-6.7,35,3,,8.6,,82.0,76.6,X
-6.9,40,3,,7.5,,104.0,105.3,O
-7.0,45,3,,6.7,,251.6,98.5,O
-7.1,30,2,,6.7,,13.2,33.0,X
-7.2,33,2,,6.1,,19.4,108.2,O
-7.3,30,2,,6.7,,26.0,72.4,X
-7.4,37,2,,5.4,,153.1,117.1,O
-7.6,32,2,,6.2,,113.7,109.9,O
-7.7,33,5,,15.2,,238.4,106.8,O
-8.0,32,1,,3.1,,10.4,46.7,X
-8.1,32,1,,3.1,,14.9,46.9,X
-8.3,30,3,,10.0,,75.3,92.3,O
-8.6,39,5,,12.8,,97.2,40.7,X
-8.7,34,4,,11.8,,149.4,61.6,X
-8.8,31,3,,9.7,,71.4,101.9,O
-9.0,228,22,,9.6,,77.1,58.3,X
-9.5,33,1,,3.0,,3.5,34.4,X
0.0,51,8,,15.7,,47.7,69.0,X
0.1,36,9,,25.0,,112.2,77.0,X
0.2,35,5,,14.3,,125.9,129.3,O
