bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,781,68,,8.7,,85.5,67.9,X
A|2,367,28,,7.6,,75.9,65.2,X
A|3,701,45,,6.4,,64.9,75.7,X
A|4,116,16,,13.8,,135.3,89.5,O
A|9,99,15,,15.2,,125.7,82.0,O
B|1,482,25,,5.2,,60.4,75.4,X
B|2,271,28,,10.3,,137.8,81.8,O
B|3,530,33,,6.2,,98.7,76.7,X
B|4,104,11,,10.6,,168.1,127.9,O
B|9,78,4,,5.1,,67.9,59.6,X
C|1,346,18,,5.2,,42.4,62.7,X
C|2,332,28,,8.4,,113.1,94.6,O
C|3,540,29,,5.4,,98.1,70.6,X
C|4,59,3,,5.1,,46.2,82.8,O
C|9,66,3,,4.5,,27.8,37.3,X
D|1,347,26,,7.5,,82.6,74.1,X
D|2,240,13,,5.4,,83.3,50.8,X
D|3,514,29,,5.6,,62.2,70.7,X
D|4,51,3,,5.9,,22.8,66.7,X
D|9,67,1,,1.5,,22.2,62.7,X
E|1,82,4,,4.9,,92.4,65.6,X
E|2,106,5,,4.7,,39.2,101.2,O
E|3,213,13,,6.1,,81.1,91.3,O
