bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,7560,2301,,30.4,,76.4,81.6,O
1-3|2,6694,1330,,19.9,,77.0,79.9,X
1-3|3,5955,835,,14.0,,73.9,79.6,X
1-3|4,5338,563,,10.5,,75.1,76.6,X
1-3|5,4811,393,,8.2,,75.3,77.1,X
1-3|6,4389,290,,6.6,,71.2,77.7,X
10+|1,1563,352,,22.5,,92.7,86.1,O
10+|2,1846,311,,16.8,,82.8,81.0,O
10+|3,2269,262,,11.5,,78.8,78.5,X
10+|4,2761,261,,9.5,,92.8,84.6,O
10+|5,3076,204,,6.6,,79.0,78.3,X
10+|6,3415,189,,5.5,,84.7,70.8,X
4-6|1,3785,1084,,28.6,,80.1,84.6,O
4-6|2,4019,706,,17.6,,75.6,82.7,O
4-6|3,3977,519,,13.1,,75.6,83.7,O
4-6|4,3867,381,,9.9,,73.2,76.3,X
4-6|5,3905,297,,7.6,,76.5,72.0,X
4-6|6,3576,235,,6.6,,80.9,80.5,O
7-9|1,1898,500,,26.3,,86.1,87.1,O
7-9|2,2291,376,,16.4,,70.8,79.0,X
7-9|3,2617,333,,12.7,,78.8,80.9,O
7-9|4,2819,263,,9.3,,77.4,79.5,X
7-9|5,2896,230,,7.9,,73.9,87.8,O
7-9|6,3033,176,,5.8,,79.4,77.1,X
