bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|10.0,34,2,,5.9,,36.3,160.8,O
A|12.0,44,1,,2.3,,3.3,176.8,O
A|13.0,45,6,,13.3,,71.8,67.9,X
A|14.0,54,2,,3.7,,169.7,147.9,O
A|15.0,57,3,,5.3,,16.7,85.0,O
A|16.0,73,2,,2.7,,57.4,78.2,X
A|17.0,87,5,,5.7,,23.8,54.3,X
A|18.0,100,4,,4.0,,19.3,45.5,X
A|19.0,99,8,,8.1,,145.6,115.5,O
A|20.0,137,7,,5.1,,30.0,67.7,X
A|21.0,124,11,,8.9,,73.0,72.0,X
A|22.0,147,10,,6.8,,61.7,116.9,O
A|23.0,182,28,,15.4,,103.7,78.9,X
A|24.0,182,20,,11.0,,99.2,62.7,X
A|25.0,175,15,,8.6,,53.1,72.2,X
A|26.0,228,20,,8.8,,91.0,65.5,X
A|27.0,221,37,,16.7,,132.6,74.3,X
A|28.0,254,25,,9.8,,56.2,91.7,O
A|29.0,230,23,,10.0,,110.3,64.6,X
A|30.0,271,29,,10.7,,113.9,80.3,O
A|31.0,254,30,,11.8,,165.1,98.7,O
A|32.0,259,14,,5.4,,23.1,66.8,X
A|33.0,262,24,,9.2,,88.6,88.0,O
A|34.0,254,33,,13.0,,114.2,79.5,X
A|35.0,260,25,,9.6,,45.8,70.1,X
A|36.0,280,31,,11.1,,94.8,78.4,X
A|37.0,301,33,,11.0,,110.3,93.6,O
A|38.0,285,27,,9.5,,62.2,72.5,X
A|39.0,293,25,,8.5,,85.1,69.7,X
A|40.0,288,29,,10.1,,100.8,79.8,X
A|41.0,294,26,,8.8,,83.2,96.7,O
A|42.0,262,22,,8.4,,66.1,87.6,O
A|43.0,295,26,,8.8,,62.2,84.3,O
A|44.0,247,21,,8.5,,43.1,52.1,X
A|45.0,244,25,,10.2,,112.9,95.6,O
A|46.0,230,24,,10.4,,59.2,79.1,X
A|47.0,205,25,,12.2,,89.3,99.9,O
A|48.0,222,23,,10.4,,55.8,110.1,O
A|49.0,221,20,,9.0,,102.6,89.9,O
A|50.0,174,21,,12.1,,70.3,66.0,X
A|51.0,148,15,,10.1,,141.4,67.0,X
A|52.0,155,11,,7.1,,44.3,68.3,X
A|53.0,151,14,,9.3,,126.2,77.9,X
A|54.0,140,13,,9.3,,64.5,65.1,X
A|55.0,101,9,,8.9,,97.4,91.3,O
A|56.0,126,13,,10.3,,167.2,60.1,X
A|57.0,104,8,,7.7,,40.8,61.5,X
A|58.0,91,7,,7.7,,116.1,97.4,O
A|59.0,90,4,,4.4,,40.3,74.8,X
A|60.0,62,3,,4.8,,34.7,90.1,O
A|61.0,74,9,,12.2,,83.0,49.4,X
A|62.0,58,4,,6.9,,46.6,62.4,X
