bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1182,324,,27.4,,76.4,80.7,O
10,918,23,,2.5,,84.9,82.6,O
11,768,13,,1.7,,34.4,66.4,X
12,630,14,,2.2,,94.7,82.1,O
13,531,13,,2.4,,102.1,103.4,O
14,426,11,,2.6,,143.6,121.0,O
15,272,4,,1.5,,77.4,108.2,O
16,176,6,,3.4,,143.7,117.5,O
2,1181,222,,18.8,,88.7,84.0,O
3,1182,156,,13.2,,75.5,79.2,X
4,1182,102,,8.6,,70.5,77.4,X
5,1182,83,,7.0,,69.7,73.1,X
6,1174,78,,6.6,,97.4,76.9,X
7,1155,58,,5.0,,92.8,74.6,X
8,1108,46,,4.2,,87.2,72.1,X
9,1023,29,,2.8,,56.6,54.1,X
