bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|11,63,4,,6.3,,36.3,49.1,X
1|111,50,11,,22.0,,102.9,87.8,O
1|121,141,18,,12.8,,139.0,83.7,O
1|122,231,27,,11.7,,175.7,93.9,O
1|132,165,9,,5.5,,134.4,91.1,O
1|133,131,8,,6.1,,44.5,51.4,X
1|21,292,30,,10.3,,73.3,66.1,X
1|211,49,7,,14.3,,139.0,75.7,X
1|213,40,0,,0.0,,0.0,104.7,O
1|22,155,11,,7.1,,20.6,61.3,X
1|221,112,6,,5.4,,36.2,69.4,X
1|222,283,31,,11.0,,102.8,107.7,O
1|223,38,1,,2.6,,92.7,44.6,X
1|232,175,12,,6.9,,58.7,80.8,O
1|233,249,17,,6.8,,40.8,92.8,O
1|32,303,23,,7.6,,62.8,64.5,X
1|322,70,7,,10.0,,150.4,67.4,X
1|323,43,7,,16.3,,138.6,75.9,X
1|33,66,3,,4.5,,72.6,93.7,O
2|11,45,6,,13.3,,74.9,64.4,X
2|111,46,4,,8.7,,28.0,58.8,X
2|121,147,20,,13.6,,100.4,93.5,O
2|122,208,31,,14.9,,111.7,105.0,O
2|132,162,10,,6.2,,24.1,83.6,O
2|133,148,11,,7.4,,75.4,66.9,X
2|21,258,32,,12.4,,80.4,76.0,X
2|211,54,10,,18.5,,64.6,65.4,X
2|212,33,1,,3.0,,7.4,52.1,X
2|213,46,6,,13.0,,250.1,77.8,X
2|22,171,9,,5.3,,57.3,80.5,O
2|221,114,15,,13.2,,139.2,96.7,O
2|222,260,26,,10.0,,66.0,73.6,X
2|223,30,6,,20.0,,104.4,74.1,X
2|232,172,9,,5.2,,24.6,90.0,O
2|233,228,23,,10.1,,75.8,83.6,O
2|32,315,34,,10.8,,119.5,91.5,O
2|321,31,3,,9.7,,108.8,86.2,O
2|322,43,4,,9.3,,29.9,41.1,X
2|323,56,2,,3.6,,71.2,51.7,X
2|33,60,5,,8.3,,76.6,42.4,X
3|11,58,5,,8.6,,38.5,37.4,X
3|111,47,3,,6.4,,211.6,67.1,X
3|121,141,14,,9.9,,66.7,56.3,X
3|122,246,30,,12.2,,51.6,98.6,O
3|132,162,11,,6.8,,42.2,85.4,O
3|133,128,6,,4.7,,24.8,68.1,X
3|21,258,34,,13.2,,89.1,76.4,X
3|211,45,6,,13.3,,177.9,99.4,O
3|213,34,9,,26.5,,78.5,52.7,X
3|22,172,23,,13.4,,78.4,85.2,O
3|221,119,12,,10.1,,103.4,104.4,O
3|222,284,32,,11.3,,82.7,73.1,X
3|232,164,21,,12.8,,145.3,98.9,O
3|233,225,27,,12.0,,61.5,74.2,X
3|32,286,31,,10.8,,75.3,74.1,X
3|322,49,8,,16.3,,55.6,117.1,O
3|323,46,4,,8.7,,52.0,75.4,X
3|33,61,9,,14.8,,58.3,48.8,X
4|11,55,10,,18.2,,167.0,113.9,O
4|111,36,8,,22.2,,204.8,93.2,O
4|121,135,16,,11.9,,107.3,67.4,X
4|122,232,19,,8.2,,60.7,95.2,O
4|132,155,17,,11.0,,123.0,117.1,O
4|133,139,11,,7.9,,53.6,65.0,X
4|21,267,26,,9.7,,55.3,81.0,O
4|211,37,7,,18.9,,89.5,208.5,O
4|213,38,3,,7.9,,47.9,68.5,X
4|22,134,13,,9.7,,76.1,62.7,X
4|221,123,12,,9.8,,64.5,57.8,X
4|222,257,26,,10.1,,63.4,68.4,X
4|223,30,4,,13.3,,23.0,41.8,X
4|232,179,19,,10.6,,108.2,63.4,X
4|233,205,13,,6.3,,45.6,69.6,X
4|32,281,23,,8.2,,76.7,76.5,X
4|322,51,8,,15.7,,168.3,79.7,X
4|323,50,2,,4.0,,58.4,42.4,X
4|33,69,6,,8.7,,106.5,66.5,X
4|332,38,3,,7.9,,26.4,53.2,X
5|11,37,6,,16.2,,31.4,123.5,O
5|111,51,6,,11.8,,58.4,72.7,X
5|121,118,14,,11.9,,49.0,73.7,X
5|122,232,23,,9.9,,60.1,94.5,O
5|132,151,9,,6.0,,100.1,79.1,X
5|133,140,11,,7.9,,132.6,89.6,O
5|21,230,22,,9.6,,65.5,79.5,X
5|211,60,10,,16.7,,106.0,75.9,X
5|213,44,7,,15.9,,167.5,109.4,O
5|22,170,21,,12.4,,89.9,68.7,X
5|221,108,10,,9.3,,172.9,118.0,O
5|222,263,34,,12.9,,78.9,76.1,X
5|232,161,22,,13.7,,132.4,77.4,X
5|233,212,19,,9.0,,78.7,80.5,O
5|32,273,20,,7.3,,69.4,83.0,O
5|322,52,4,,7.7,,172.7,91.2,O
5|323,47,1,,2.1,,4.1,104.4,O
5|33,57,3,,5.3,,41.2,59.3,X
6|11,54,4,,7.4,,14.9,97.7,O
6|111,49,3,,6.1,,8.3,37.5,X
6|121,140,14,,10.0,,76.9,97.8,O
6|122,201,18,,9.0,,72.6,110.3,O
6|132,152,15,,9.9,,92.7,98.2,O
6|133,120,11,,9.2,,73.4,64.7,X
6|21,241,27,,11.2,,53.4,80.4,O
6|211,46,6,,13.0,,157.1,84.0,O
6|212,33,5,,15.2,,49.6,60.5,X
6|213,30,2,,6.7,,15.1,87.6,O
6|22,132,9,,6.8,,22.4,72.7,X
6|221,96,7,,7.3,,95.8,100.1,O
6|222,249,29,,11.6,,63.8,73.7,X
6|232,163,18,,11.0,,71.5,79.7,X
6|233,222,24,,10.8,,78.1,85.1,O
6|32,278,26,,9.4,,77.0,95.3,O
6|322,45,7,,15.6,,31.6,82.8,O
6|323,44,6,,13.6,,105.0,132.6,O
6|33,57,4,,7.0,,36.1,61.2,X
7|11,49,8,,16.3,,63.8,72.3,X
7|111,42,3,,7.1,,50.2,31.4,X
7|121,133,20,,15.0,,151.0,108.8,O
7|122,216,23,,10.6,,91.0,115.8,O
7|132,137,13,,9.5,,91.9,95.0,O
7|133,101,11,,10.9,,75.3,67.3,X
7|21,244,32,,13.1,,172.6,79.9,X
7|211,39,6,,15.4,,166.5,94.0,O
7|213,30,1,,3.3,,5.2,22.9,X
7|22,148,15,,10.1,,98.5,65.4,X
7|221,87,6,,6.9,,134.9,70.9,X
7|222,231,21,,9.1,,67.7,68.9,X
7|232,157,15,,9.6,,92.0,55.0,X
7|233,193,25,,13.0,,104.5,93.4,O
7|32,274,25,,9.1,,69.6,60.3,X
7|322,45,2,,4.4,,9.2,93.6,O
7|323,37,5,,13.5,,89.8,60.6,X
7|33,52,5,,9.6,,89.1,77.0,X
8|11,46,5,,10.9,,56.6,51.9,X
8|121,111,14,,12.6,,120.7,77.5,X
8|122,189,15,,7.9,,52.4,66.7,X
8|132,133,14,,10.5,,88.6,97.4,O
8|133,116,10,,8.6,,74.3,96.3,O
8|21,232,20,,8.6,,58.0,72.8,X
8|211,48,5,,10.4,,70.6,42.4,X
8|213,32,3,,9.4,,38.4,49.5,X
8|22,120,8,,6.7,,87.8,68.3,X
8|221,77,7,,9.1,,125.2,176.1,O
8|222,224,21,,9.4,,95.0,80.9,O
8|232,155,9,,5.8,,38.1,52.5,X
8|233,164,13,,7.9,,87.2,68.8,X
8|32,256,24,,9.4,,87.3,61.9,X
8|322,34,1,,2.9,,5.5,28.2,X
8|323,36,4,,11.1,,164.4,104.8,O
8|33,51,2,,3.9,,30.9,88.8,O
