bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,19708,5947,,30.2,,79.9,85.1,O
1|2,10078,3023,,30.0,,79.2,84.0,O
1|3,1723,512,,29.7,,83.3,83.7,O
1|4,1289,389,,30.2,,82.4,83.6,O
1|6,30,5,,16.7,,53.0,36.2,X
2|1,19705,3516,,17.8,,77.5,81.2,O
2|2,10070,1851,,18.4,,81.4,83.4,O
2|3,1722,314,,18.2,,80.9,80.5,O
2|4,1287,225,,17.5,,76.9,83.8,O
2|6,30,5,,16.7,,72.6,118.4,O
3|1,19687,2511,,12.8,,79.3,80.1,O
3|2,10071,1274,,12.7,,73.8,80.0,O
3|3,1722,215,,12.5,,72.3,77.7,X
3|4,1293,165,,12.8,,70.7,77.5,X
4|1,19602,1812,,9.2,,73.6,78.1,X
4|2,10030,945,,9.4,,77.9,80.0,O
4|3,1716,160,,9.3,,70.1,86.0,O
4|4,1289,111,,8.6,,77.8,77.7,X
4|6,30,4,,13.3,,82.1,58.5,X
5|1,19294,1433,,7.4,,79.2,77.3,X
5|2,9896,705,,7.1,,80.3,77.1,X
5|3,1696,125,,7.4,,79.8,75.3,X
5|4,1270,89,,7.0,,69.9,74.6,X
5|6,30,3,,10.0,,186.3,133.6,O
6|1,18565,1106,,6.0,,84.3,79.0,X
6|2,9512,562,,5.9,,75.1,74.6,X
6|3,1627,89,,5.5,,70.0,83.5,O
6|4,1214,80,,6.6,,91.3,78.7,X
7|1,17203,776,,4.5,,68.2,74.9,X
7|2,8887,448,,5.0,,91.3,78.0,X
7|3,1536,77,,5.0,,71.0,75.1,X
7|4,1137,54,,4.7,,71.5,82.8,O
