bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.8,42,0,,0.0,,0.0,29.0,X
-1.4,64,1,,1.6,,34.1,146.0,O
-1.6,38,1,,2.6,,23.7,119.3,O
-1.7,56,4,,7.1,,79.5,113.5,O
-1.8,30,1,,3.3,,238.8,88.4,O
-10.0,874,16,,1.8,,42.0,71.6,X
-10.1,167,3,,1.8,,58.9,65.8,X
-10.2,41,0,,0.0,,0.0,126.2,O
-10.4,35,1,,2.9,,25.4,5.8,X
-10.5,503,13,,2.6,,78.3,69.4,X
-10.7,32,1,,3.1,,458.5,123.0,O
-10.8,399,10,,2.5,,77.5,78.2,X
-11.0,34,1,,2.9,,18.3,15.6,X
-11.3,32,2,,6.2,,81.1,70.6,X
-11.5,40,0,,0.0,,0.0,24.9,X
-11.7,54,1,,1.9,,53.3,60.0,X
-11.8,48,1,,2.1,,138.1,139.8,O
-11.9,31,0,,0.0,,0.0,64.5,X
-12.0,31,0,,0.0,,0.0,9.7,X
-12.1,35,0,,0.0,,0.0,2.8,X
-12.2,37,1,,2.7,,56.4,42.4,X
-12.4,30,0,,0.0,,0.0,0.0,X
-12.6,31,3,,9.7,,86.9,69.9,X
-12.8,37,0,,0.0,,0.0,94.0,O
-12.9,31,1,,3.2,,148.9,93.4,O
-13.4,40,0,,0.0,,0.0,34.6,X
-13.7,40,0,,0.0,,0.0,14.9,X
-14.1,45,4,,8.9,,399.4,169.2,O
-14.6,30,0,,0.0,,0.0,40.3,X
-2.0,497,21,,4.2,,75.4,86.3,O
-2.2,30,0,,0.0,,0.0,17.2,X
-2.5,119,7,,5.9,,55.3,84.9,O
-2.7,34,0,,0.0,,0.0,35.2,X
-20.0,172,5,,2.9,,112.9,62.7,X
-3.1,42,1,,2.4,,82.7,46.8,X
-3.3,31,2,,6.5,,261.9,110.7,O
-3.5,34,1,,2.9,,15.3,59.6,X
-4.0,30,0,,0.0,,0.0,110.0,O
-4.7,104,4,,3.8,,163.0,98.9,O
-4.9,38,1,,2.6,,65.8,48.6,X
-5.0,58,1,,1.7,,240.3,70.0,X
-5.3,30,1,,3.3,,265.0,85.7,O
-5.5,97,5,,5.2,,43.6,80.5,O
-5.6,50,1,,2.0,,13.8,56.5,X
-7.5,78,3,,3.8,,80.8,90.6,O
-7.6,41,1,,2.4,,91.1,122.7,O
-7.9,78,1,,1.3,,115.6,102.3,O
-8.1,45,2,,4.4,,72.3,102.9,O
-8.3,42,3,,7.1,,177.3,88.8,O
-9.0,72,1,,1.4,,25.2,121.8,O
-9.7,30,1,,3.3,,184.6,96.2,O
-9.8,46,0,,0.0,,0.0,43.7,X
0.0,72,0,,0.0,,0.0,87.2,O
0.4,46,4,,8.7,,266.1,103.0,O
0.6,77,3,,3.9,,52.5,56.5,X
0.7,38,1,,2.6,,17.9,33.2,X
0.9,30,2,,6.7,,61.2,63.3,X
1.0,76,6,,7.9,,178.7,114.8,O
1.2,42,1,,2.4,,15.0,54.8,X
1.5,37,2,,5.4,,124.6,92.2,O
1.6,40,2,,5.0,,51.7,80.4,O
10.0,104,15,,14.4,,92.3,65.9,X
10.1,30,4,,13.3,,198.1,123.1,O
10.2,50,5,,10.0,,85.7,122.2,O
10.3,31,2,,6.5,,36.7,76.0,X
10.4,44,4,,9.1,,58.4,99.0,O
10.5,140,15,,10.7,,77.6,87.8,O
10.6,34,2,,5.9,,197.7,69.5,X
10.7,56,1,,1.8,,11.0,66.6,X
10.8,76,10,,13.2,,60.4,84.4,O
10.9,47,5,,10.6,,82.2,59.0,X
11.0,94,12,,12.8,,94.5,101.1,O
11.1,45,6,,13.3,,134.8,143.8,O
11.2,31,3,,9.7,,39.3,51.8,X
11.3,82,8,,9.8,,60.8,61.9,X
11.4,42,2,,4.8,,10.8,73.7,X
11.5,65,10,,15.4,,141.2,96.2,O
11.6,70,7,,10.0,,74.2,77.8,X
11.7,49,6,,12.2,,128.2,92.0,O
11.8,38,5,,13.2,,148.2,82.5,O
11.9,42,5,,11.9,,61.3,85.2,O
12.0,222,27,,12.2,,115.3,112.0,O
12.2,36,0,,0.0,,0.0,50.6,X
12.3,42,7,,16.7,,113.6,52.2,X
12.5,64,9,,14.1,,81.8,86.1,O
12.6,40,4,,10.0,,34.8,86.9,O
12.7,36,7,,19.4,,156.8,96.7,O
12.9,42,8,,19.0,,128.4,70.1,X
13.0,121,14,,11.6,,85.1,72.3,X
13.2,35,3,,8.6,,101.1,59.1,X
13.3,67,7,,10.4,,69.0,73.9,X
13.4,30,6,,20.0,,83.5,69.5,X
13.5,85,11,,12.9,,61.5,119.0,O
13.6,39,4,,10.3,,63.9,67.0,X
13.7,31,2,,6.5,,35.3,43.6,X
14.0,48,7,,14.6,,76.4,82.2,O
14.1,55,6,,10.9,,45.3,58.3,X
14.2,38,4,,10.5,,70.1,49.9,X
14.3,51,4,,7.8,,54.5,52.9,X
14.5,31,1,,3.2,,12.6,93.7,O
14.6,41,7,,17.1,,130.3,154.9,O
14.7,34,7,,20.6,,144.3,79.2,X
14.8,37,7,,18.9,,79.8,66.3,X
14.9,37,8,,21.6,,119.2,87.2,O
15.0,167,25,,15.0,,73.7,72.7,X
15.1,40,5,,12.5,,88.8,94.5,O
15.3,49,10,,20.4,,96.1,69.4,X
15.4,42,5,,11.9,,119.2,95.6,O
15.5,77,12,,15.6,,64.8,97.4,O
15.7,37,8,,21.6,,411.1,143.9,O
15.8,31,4,,12.9,,67.4,62.7,X
16.0,79,13,,16.5,,93.7,85.5,O
16.2,30,2,,6.7,,19.0,65.3,X
16.3,33,11,,33.3,,172.9,114.5,O
16.5,35,4,,11.4,,79.4,48.8,X
16.6,41,8,,19.5,,76.7,86.0,O
16.7,35,6,,17.1,,98.2,76.3,X
16.8,33,3,,9.1,,29.6,56.5,X
16.9,32,5,,15.6,,51.4,97.8,O
17.0,40,8,,20.0,,79.4,75.7,X
17.1,32,8,,25.0,,151.5,96.3,O
17.5,87,20,,23.0,,89.9,72.7,X
17.6,33,5,,15.2,,36.5,91.0,O
17.9,37,13,,35.1,,176.3,95.7,O
18.0,39,7,,17.9,,66.2,74.5,X
18.1,51,14,,27.5,,62.7,80.2,O
18.2,31,10,,32.3,,85.9,100.8,O
18.3,51,8,,15.7,,35.6,65.3,X
18.5,59,16,,27.1,,79.2,73.1,X
19.6,33,14,,42.4,,146.0,108.3,O
19.7,30,3,,10.0,,56.2,79.2,X
19.8,46,11,,23.9,,58.8,97.9,O
2.0,48,2,,4.2,,14.0,27.4,X
2.1,36,4,,11.1,,115.4,122.5,O
2.2,30,0,,0.0,,0.0,54.2,X
2.3,31,3,,9.7,,57.1,64.6,X
2.4,51,1,,2.0,,16.2,27.5,X
2.5,33,2,,6.1,,33.0,86.3,O
2.6,40,2,,5.0,,30.0,28.9,X
2.7,32,3,,9.4,,351.9,103.0,O
20.0,166,42,,25.3,,95.8,87.3,O
21.0,55,16,,29.1,,99.2,83.9,O
24.0,46,13,,28.3,,64.5,72.8,X
3.0,41,0,,0.0,,0.0,39.0,X
3.3,46,3,,6.5,,35.7,83.9,O
3.4,47,2,,4.3,,23.6,80.7,O
3.5,35,2,,5.7,,23.9,70.7,X
3.7,38,1,,2.6,,12.8,108.5,O
3.8,46,4,,8.7,,93.3,86.6,O
3.9,39,2,,5.1,,150.6,124.9,O
4.0,35,1,,2.9,,9.1,47.6,X
4.2,33,2,,6.1,,61.3,39.9,X
4.3,59,5,,8.5,,99.3,64.1,X
4.4,42,3,,7.1,,78.3,51.2,X
4.5,67,7,,10.4,,78.5,88.9,O
4.6,37,3,,8.1,,28.7,32.3,X
4.8,34,2,,5.9,,51.1,90.2,O
4.9,46,0,,0.0,,0.0,66.6,X
40.0,42,5,,11.9,,40.8,44.8,X
5.0,43,6,,14.0,,84.6,68.6,X
5.1,33,2,,6.1,,48.9,43.3,X
5.2,62,3,,4.8,,57.9,114.5,O
5.3,39,3,,7.7,,67.6,67.8,X
5.4,76,3,,3.9,,13.5,72.9,X
5.5,44,5,,11.4,,115.1,82.2,O
5.6,33,4,,12.1,,168.4,113.2,O
5.7,54,5,,9.3,,131.1,65.6,X
5.8,54,7,,13.0,,154.0,68.5,X
5.9,74,5,,6.8,,15.9,41.2,X
6.0,569,35,,6.2,,74.9,68.2,X
6.1,62,2,,3.2,,44.8,89.0,O
6.2,42,3,,7.1,,319.7,132.8,O
6.3,167,14,,8.4,,80.4,85.5,O
6.4,49,6,,12.2,,115.0,91.5,O
6.5,88,5,,5.7,,35.9,38.3,X
6.6,58,3,,5.2,,116.1,66.5,X
6.7,64,5,,7.8,,66.2,78.5,X
6.8,59,3,,5.1,,30.3,84.8,O
6.9,53,3,,5.7,,28.0,61.7,X
7.0,42,2,,4.8,,69.1,68.1,X
7.1,52,3,,5.8,,30.2,79.5,X
7.2,76,4,,5.3,,168.3,78.1,X
7.3,55,1,,1.8,,19.2,71.4,X
7.4,57,4,,7.0,,39.8,27.1,X
7.5,42,2,,4.8,,31.2,64.7,X
7.6,52,3,,5.8,,11.7,47.9,X
7.7,58,2,,3.4,,63.0,82.8,O
7.8,53,5,,9.4,,50.3,42.7,X
7.9,59,0,,0.0,,0.0,48.0,X
8.0,146,9,,6.2,,52.1,70.9,X
8.1,64,4,,6.2,,58.8,46.4,X
8.2,63,7,,11.1,,99.2,95.7,O
8.3,90,4,,4.4,,67.6,67.9,X
8.4,51,5,,9.8,,74.6,63.3,X
8.5,59,6,,10.2,,152.1,119.1,O
8.7,55,9,,16.4,,181.7,106.9,O
8.8,45,7,,15.6,,111.9,98.4,O
8.9,38,4,,10.5,,110.0,80.8,O
9.0,156,12,,7.7,,74.7,86.3,O
9.1,45,1,,2.2,,11.2,86.2,O
9.2,42,2,,4.8,,34.8,66.8,X
9.3,64,5,,7.8,,67.0,66.8,X
9.4,40,4,,10.0,,95.7,88.8,O
9.5,43,4,,9.3,,138.1,57.1,X
9.6,50,2,,4.0,,29.0,54.1,X
9.7,46,6,,13.0,,108.9,78.4,X
9.8,36,3,,8.3,,142.6,113.9,O
9.9,62,6,,9.7,,73.4,57.5,X
