bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|12.0,35,0,,0.0,,0.0,55.1,X
稍重|13.0,40,4,,10.0,,73.2,71.3,X
稍重|14.0,44,3,,6.8,,388.5,80.4,O
稍重|15.0,44,2,,4.5,,12.9,90.6,O
稍重|16.0,63,4,,6.3,,78.8,50.3,X
稍重|17.0,56,3,,5.4,,21.2,20.9,X
稍重|18.0,71,12,,16.9,,130.9,88.7,O
稍重|19.0,52,6,,11.5,,93.4,85.3,O
稍重|20.0,90,4,,4.4,,15.7,57.7,X
稍重|21.0,77,10,,13.0,,185.4,64.6,X
稍重|22.0,109,9,,8.3,,80.1,105.1,O
稍重|23.0,134,20,,14.9,,130.1,68.1,X
稍重|24.0,147,6,,4.1,,73.9,72.7,X
稍重|25.0,125,9,,7.2,,103.5,76.4,X
稍重|26.0,157,19,,12.1,,109.2,59.5,X
稍重|27.0,137,13,,9.5,,41.6,76.9,X
稍重|28.0,160,18,,11.2,,75.3,48.2,X
稍重|29.0,175,18,,10.3,,98.0,81.0,O
稍重|30.0,188,23,,12.2,,111.6,76.7,X
稍重|31.0,186,13,,7.0,,85.3,101.9,O
稍重|32.0,164,8,,4.9,,39.1,65.1,X
稍重|33.0,178,18,,10.1,,72.5,68.3,X
稍重|34.0,229,12,,5.2,,33.4,68.0,X
稍重|35.0,181,12,,6.6,,66.8,79.7,X
稍重|36.0,209,14,,6.7,,47.7,59.7,X
稍重|37.0,188,20,,10.6,,106.7,64.0,X
稍重|38.0,193,19,,9.8,,54.7,78.6,X
稍重|39.0,201,30,,14.9,,152.7,84.1,O
稍重|40.0,185,20,,10.8,,63.8,92.3,O
稍重|41.0,188,22,,11.7,,82.9,77.0,X
稍重|42.0,172,21,,12.2,,81.1,87.6,O
稍重|43.0,175,11,,6.3,,32.7,90.0,O
稍重|44.0,183,19,,10.4,,70.5,70.5,X
稍重|45.0,156,15,,9.6,,67.8,121.9,O
稍重|46.0,175,18,,10.3,,54.3,92.6,O
稍重|47.0,127,11,,8.7,,61.0,88.4,O
稍重|48.0,133,14,,10.5,,79.4,84.8,O
稍重|49.0,133,13,,9.8,,126.0,95.2,O
稍重|50.0,157,16,,10.2,,157.6,121.7,O
稍重|51.0,123,9,,7.3,,97.7,75.6,X
稍重|52.0,105,3,,2.9,,10.9,65.0,X
稍重|53.0,107,14,,13.1,,252.4,106.7,O
稍重|54.0,94,3,,3.2,,22.5,53.2,X
稍重|55.0,99,9,,9.1,,95.6,97.8,O
稍重|56.0,63,6,,9.5,,62.2,76.0,X
稍重|57.0,68,5,,7.4,,69.6,82.7,O
稍重|58.0,55,5,,9.1,,81.5,33.8,X
稍重|59.0,60,7,,11.7,,96.2,74.7,X
稍重|60.0,63,9,,14.3,,71.5,79.2,X
稍重|61.0,57,4,,7.0,,28.7,65.6,X
稍重|62.0,44,4,,9.1,,76.8,69.8,X
稍重|63.0,40,3,,7.5,,51.3,81.1,O
良|10.0,136,6,,4.4,,42.8,68.3,X
良|11.0,127,6,,4.7,,123.5,54.4,X
良|12.0,173,9,,5.2,,40.8,98.8,O
良|13.0,165,9,,5.5,,36.5,67.0,X
良|14.0,221,7,,3.2,,119.6,98.2,O
良|15.0,238,11,,4.6,,29.1,48.7,X
良|16.0,315,12,,3.8,,35.9,87.5,O
良|17.0,321,18,,5.6,,102.0,91.7,O
良|18.0,363,24,,6.6,,82.1,63.4,X
良|19.0,385,26,,6.8,,106.0,97.6,O
良|20.0,473,28,,5.9,,91.0,83.2,O
良|21.0,493,39,,7.9,,84.8,74.8,X
良|22.0,567,39,,6.9,,66.1,73.8,X
良|23.0,620,54,,8.7,,90.1,86.0,O
良|24.0,632,65,,10.3,,119.1,86.9,O
良|25.0,672,58,,8.6,,48.0,70.8,X
良|26.0,726,57,,7.9,,70.8,72.9,X
良|27.0,777,82,,10.6,,109.8,85.8,O
良|28.0,824,82,,10.0,,69.9,79.5,X
良|29.0,851,69,,8.1,,89.9,80.2,O
良|30.0,919,81,,8.8,,82.2,75.3,X
良|31.0,921,87,,9.4,,83.4,83.2,O
良|32.0,933,91,,9.8,,68.4,80.9,O
良|33.0,911,88,,9.7,,69.3,74.3,X
良|34.0,970,103,,10.6,,78.3,74.2,X
良|35.0,991,97,,9.8,,83.9,75.6,X
良|36.0,956,93,,9.7,,75.0,75.5,X
良|37.0,1000,88,,8.8,,82.7,73.1,X
良|38.0,990,102,,10.3,,87.4,70.4,X
良|39.0,996,82,,8.2,,59.7,74.3,X
良|4.0,41,0,,0.0,,0.0,57.3,X
良|40.0,963,95,,9.9,,105.9,83.0,O
良|41.0,952,78,,8.2,,61.4,78.4,X
良|42.0,884,100,,11.3,,84.4,86.4,O
良|43.0,921,96,,10.4,,85.8,85.8,O
良|44.0,850,83,,9.8,,77.8,78.5,X
良|45.0,879,76,,8.6,,76.4,79.1,X
良|46.0,786,72,,9.2,,49.4,75.0,X
良|47.0,742,80,,10.8,,108.2,86.1,O
良|48.0,764,72,,9.4,,66.6,82.4,O
良|49.0,706,65,,9.2,,82.5,83.9,O
