bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2616,390,,14.9,,90.0,87.3,O
1,657,100,,15.2,,103.8,88.8,O
10,1289,107,,8.3,,71.1,79.6,X
11,1182,116,,9.8,,76.9,70.6,X
12,1155,108,,9.4,,93.7,83.3,O
13,1003,83,,8.3,,82.5,71.7,X
14,952,79,,8.3,,61.8,81.7,O
15,839,74,,8.8,,88.3,73.1,X
16,769,70,,9.1,,96.1,66.8,X
17,668,62,,9.3,,72.7,66.6,X
18,620,52,,8.4,,60.0,88.2,O
19,520,39,,7.5,,44.8,60.0,X
2,1206,148,,12.3,,100.5,89.9,O
20,433,46,,10.6,,51.1,68.6,X
21,338,35,,10.4,,57.1,59.0,X
22,252,21,,8.3,,41.6,73.9,X
23,231,19,,8.2,,43.9,61.3,X
24,173,16,,9.2,,215.2,94.7,O
25,152,15,,9.9,,55.5,62.4,X
26,115,13,,11.3,,65.0,42.1,X
27,91,11,,12.1,,88.1,72.7,X
28,67,11,,16.4,,94.3,67.1,X
29,58,6,,10.3,,55.0,98.3,O
3,1081,89,,8.2,,64.9,77.8,X
30,54,7,,13.0,,137.8,83.5,O
31,31,5,,16.1,,128.8,50.8,X
4,1403,131,,9.3,,76.1,78.0,X
5,1170,105,,9.0,,95.8,79.5,X
6,1340,111,,8.3,,59.1,75.9,X
7,1166,99,,8.5,,52.3,69.9,X
8,1350,107,,7.9,,59.0,76.1,X
9,1189,103,,8.7,,76.3,73.5,X
