bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|A,17142,1876,,10.9,,78.0,79.1,X
05|B,14767,1376,,9.3,,80.4,79.6,X
05|C,11073,860,,7.8,,82.4,79.5,X
05|D,9696,672,,6.9,,77.2,74.9,X
05|E,3033,161,,5.3,,59.6,68.9,X
10|A,8705,881,,10.1,,86.8,80.4,O
10|B,6782,572,,8.4,,69.2,76.4,X
10|C,4218,292,,6.9,,79.7,79.3,X
10|D,3693,211,,5.7,,64.3,70.8,X
10|E,825,45,,5.5,,87.7,83.7,O
16|A,4133,371,,9.0,,74.9,76.0,X
16|B,2945,242,,8.2,,78.8,76.5,X
16|C,1465,93,,6.3,,84.6,80.3,O
16|D,1248,89,,7.1,,95.4,81.8,O
16|E,245,14,,5.7,,64.1,66.3,X
A1|A,3122,399,,12.8,,79.3,82.3,O
A1|B,2838,247,,8.7,,95.6,78.7,X
A1|C,1940,120,,6.2,,103.3,90.5,O
A1|D,1692,98,,5.8,,93.1,72.7,X
A1|E,474,25,,5.3,,60.2,62.2,X
A3|A,17571,2114,,12.0,,80.2,81.1,O
A3|B,16460,1613,,9.8,,79.7,81.4,O
A3|C,12649,1028,,8.1,,67.6,78.2,X
A3|D,11206,884,,7.9,,78.9,79.7,X
A3|E,3248,232,,7.1,,71.6,76.2,X
OP|A,3425,300,,8.8,,72.6,75.0,X
OP|B,2419,191,,7.9,,83.3,85.5,O
OP|C,980,77,,7.9,,76.0,72.9,X
OP|D,736,51,,6.9,,88.5,74.8,X
OP|E,169,9,,5.3,,24.0,61.7,X
