bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1.0,602,87,,14.5,,63.4,70.4,X
稍重|2.0,594,101,,17.0,,68.4,75.9,X
稍重|3.0,608,121,,19.9,,80.0,79.7,X
稍重|4.0,2104,149,,7.1,,84.2,80.4,O
稍重|5.0,1308,79,,6.0,,102.2,71.7,X
稍重|6.0,1031,43,,4.2,,63.1,70.7,X
稍重|7.0,374,17,,4.5,,96.2,84.8,O
稍重|8.0,127,6,,4.7,,229.2,164.4,O
稍重|9.0,44,2,,4.5,,90.3,119.0,O
良|1.0,3004,462,,15.4,,79.5,78.2,X
良|10.0,120,4,,3.3,,172.5,116.6,O
良|2.0,2988,593,,19.8,,94.7,83.1,O
良|3.0,3004,495,,16.5,,76.4,80.2,O
良|4.0,9439,647,,6.9,,72.8,76.7,X
良|5.0,6615,385,,5.8,,75.6,72.4,X
良|6.0,6185,296,,4.8,,77.6,77.0,X
良|7.0,2062,94,,4.6,,83.7,82.7,O
良|8.0,661,31,,4.7,,87.3,81.6,O
良|9.0,252,6,,2.4,,50.5,83.2,O
重以上|1.0,199,27,,13.6,,100.9,71.4,X
重以上|2.0,196,28,,14.3,,72.4,72.7,X
重以上|3.0,203,35,,17.2,,102.0,82.9,O
重以上|4.0,582,45,,7.7,,81.6,81.9,O
重以上|5.0,457,25,,5.5,,68.8,90.3,O
重以上|6.0,562,28,,5.0,,74.3,90.3,O
重以上|7.0,182,11,,6.0,,82.7,96.5,O
重以上|8.0,55,3,,5.5,,235.2,146.4,O
