bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,85,5,,5.9,,34.3,65.1,X
A|11,374,29,,7.8,,42.8,77.9,X
A|111,696,67,,9.6,,92.4,86.3,O
A|121,2195,173,,7.9,,91.0,74.6,X
A|122,4467,388,,8.7,,80.6,78.6,X
A|132,3482,236,,6.8,,70.0,78.5,X
A|133,3369,233,,6.9,,70.1,82.1,O
A|2,211,17,,8.1,,58.9,75.2,X
A|21,2883,249,,8.6,,78.9,85.2,O
A|211,845,98,,11.6,,109.9,88.0,O
A|212,329,26,,7.9,,64.9,68.8,X
A|213,293,22,,7.5,,57.5,82.7,O
A|22,1837,165,,9.0,,100.3,76.9,X
A|221,2301,159,,6.9,,51.4,75.5,X
A|222,5909,536,,9.1,,77.0,79.1,X
A|223,223,15,,6.7,,79.5,56.8,X
A|232,4282,364,,8.5,,86.1,80.9,O
A|233,4983,434,,8.7,,87.5,80.5,O
A|311,31,5,,16.1,,113.4,82.5,O
A|32,3982,294,,7.4,,77.8,77.2,X
A|321,382,31,,8.1,,73.7,81.7,O
A|322,770,57,,7.4,,80.8,85.1,O
A|323,535,35,,6.5,,56.6,72.7,X
A|33,1088,62,,5.7,,43.6,69.1,X
A|332,535,41,,7.7,,83.0,89.8,O
A|333,348,20,,5.7,,75.5,74.6,X
B|1,65,6,,9.2,,79.4,113.4,O
B|11,226,8,,3.5,,48.2,54.2,X
B|111,335,28,,8.4,,105.9,82.7,O
B|121,1062,48,,4.5,,68.5,71.8,X
B|122,2459,146,,5.9,,76.0,81.7,O
B|132,1779,100,,5.6,,95.5,75.1,X
B|133,1857,110,,5.9,,84.1,92.5,O
B|2,155,11,,7.1,,102.9,68.7,X
B|21,1845,128,,6.9,,79.9,77.8,X
B|211,374,17,,4.5,,107.9,85.3,O
B|212,148,14,,9.5,,141.9,73.4,X
B|213,177,11,,6.2,,39.6,70.0,X
B|22,1204,78,,6.5,,58.5,84.3,O
B|221,1172,77,,6.6,,88.5,76.4,X
B|222,3499,235,,6.7,,76.1,78.0,X
B|223,183,11,,6.0,,73.3,78.6,X
B|232,2480,142,,5.7,,97.5,78.2,X
B|233,2741,146,,5.3,,74.1,70.0,X
B|32,2638,146,,5.5,,72.1,70.5,X
B|321,187,16,,8.6,,167.6,88.7,O
B|322,436,33,,7.6,,62.2,56.7,X
B|323,436,34,,7.8,,89.9,78.3,X
B|33,692,29,,4.2,,91.3,75.0,X
B|332,274,20,,7.3,,128.0,104.0,O
B|333,213,16,,7.5,,62.0,63.6,X
C|1,34,1,,2.9,,10.6,78.8,X
C|11,155,9,,5.8,,86.6,70.4,X
C|111,207,8,,3.9,,113.0,65.4,X
C|121,670,32,,4.8,,74.2,72.1,X
C|122,1392,70,,5.0,,59.6,75.7,X
C|132,1294,67,,5.2,,103.4,95.2,O
C|133,1065,39,,3.7,,56.7,65.8,X
C|2,117,7,,6.0,,51.7,45.9,X
C|21,1528,72,,4.7,,52.6,70.0,X
C|211,173,9,,5.2,,143.7,81.1,O
C|212,142,4,,2.8,,85.7,93.5,O
C|213,111,9,,8.1,,78.9,119.6,O
C|22,1030,62,,6.0,,80.3,82.6,O
C|221,683,45,,6.6,,86.0,79.6,X
C|222,1727,82,,4.7,,87.3,78.4,X
C|223,156,6,,3.8,,25.9,73.9,X
C|232,1553,77,,5.0,,67.5,73.5,X
C|233,2060,97,,4.7,,79.2,75.5,X
C|32,2517,121,,4.8,,71.6,80.9,O
C|321,132,4,,3.0,,17.0,77.1,X
C|322,366,17,,4.6,,95.9,71.1,X
C|323,369,17,,4.6,,52.4,100.5,O
C|33,657,22,,3.3,,40.5,73.9,X
C|332,219,11,,5.0,,58.5,67.6,X
C|333,249,19,,7.6,,104.7,65.5,X
D|11,34,4,,11.8,,79.3,67.7,X
D|121,61,3,,4.9,,34.7,54.2,X
D|122,133,1,,0.8,,21.6,93.8,O
D|132,129,7,,5.4,,31.6,33.3,X
D|133,124,3,,2.4,,77.0,68.0,X
D|21,220,7,,3.2,,53.1,63.9,X
D|22,140,8,,5.7,,127.6,96.5,O
D|221,67,1,,1.5,,27.3,59.0,X
D|222,174,2,,1.1,,36.2,47.9,X
D|232,162,7,,4.3,,87.5,50.0,X
D|233,238,8,,3.4,,56.1,69.4,X
D|32,514,19,,3.7,,55.1,75.6,X
D|322,49,3,,6.1,,83.7,58.2,X
D|323,66,1,,1.5,,80.2,24.0,X
D|33,121,4,,3.3,,23.7,31.2,X
D|332,34,3,,8.8,,136.7,109.9,O
D|333,43,2,,4.7,,23.1,114.7,O
S|1,95,17,,17.9,,91.4,86.8,O
S|11,468,75,,16.0,,62.6,79.8,X
S|111,594,95,,16.0,,83.2,81.7,O
S|121,2339,296,,12.7,,76.7,83.8,O
S|122,4274,613,,14.3,,86.6,82.8,O
S|132,3309,455,,13.8,,82.1,78.8,X
S|133,2796,325,,11.6,,86.1,84.5,O
S|2,245,49,,20.0,,125.5,96.5,O
S|21,2923,442,,15.1,,77.6,80.7,O
S|211,791,128,,16.2,,69.4,81.0,O
S|212,381,76,,19.9,,99.7,77.3,X
S|213,298,52,,17.4,,102.9,76.3,X
S|22,1917,296,,15.4,,90.6,83.5,O
S|221,2580,413,,16.0,,85.0,84.5,O
S|222,6414,949,,14.8,,80.3,80.9,O
S|223,291,44,,15.1,,61.8,68.8,X
S|232,3965,485,,12.2,,67.7,80.1,O
S|233,4498,638,,14.2,,86.1,76.3,X
S|311,40,4,,10.0,,63.3,84.1,O
S|32,3670,520,,14.2,,74.1,77.0,X
S|321,462,71,,15.4,,58.5,68.1,X
S|322,773,117,,15.1,,80.4,75.0,X
S|323,432,47,,10.9,,76.7,94.1,O
S|33,975,93,,9.5,,64.0,77.6,X
S|332,479,62,,12.9,,80.7,71.0,X
S|333,327,36,,11.0,,41.8,72.2,X
